date,open,high,low,close,volume
2020-01-22 08:30:00,203.92999267578125,203.92999267578125,203.92999267578125,203.92999267578125,0.0
2020-01-22 08:31:00,,,,,
2020-01-22 08:32:00,203.3699951171875,203.3699951171875,203.07000732421875,203.0800018310547,630.0
2020-01-22 08:33:00,,,,,
2020-01-22 08:34:00,,,,,
2020-01-22 08:35:00,,,,,
2020-01-22 08:36:00,203.94000244140625,205.0399932861328,203.94000244140625,205.0399932861328,324.0
2020-01-22 08:37:00,205.0399932861328,205.0399932861328,205.0399932861328,205.0399932861328,16.0
2020-01-22 08:38:00,205.0399932861328,205.0399932861328,204.8300018310547,204.8300018310547,175.0
2020-01-22 08:39:00,,,,,
2020-01-22 08:40:00,,,,,
2020-01-22 08:41:00,204.4600067138672,204.4600067138672,204.4600067138672,204.4600067138672,102.0
2020-01-22 08:42:00,204.4199981689453,204.4199981689453,204.4199981689453,204.4199981689453,12.0
2020-01-22 08:43:00,204.0800018310547,204.17999267578125,204.00999450683594,204.17999267578125,514.0
2020-01-22 08:44:00,204.16000366210938,204.22000122070312,204.14999389648438,204.22000122070312,160.0
2020-01-22 08:45:00,204.85000610351562,204.85000610351562,204.85000610351562,204.85000610351562,20.0
2020-01-22 08:46:00,,,,,
2020-01-22 08:47:00,204.83999633789062,204.83999633789062,204.7899932861328,204.8000030517578,263.0
2020-01-22 08:48:00,204.61000061035156,204.61000061035156,204.61000061035156,204.61000061035156,101.0
2020-01-22 08:49:00,204.5,204.5,204.5,204.5,51.0
2020-01-22 08:50:00,204.44000244140625,204.44000244140625,204.44000244140625,204.44000244140625,5.0
2020-01-22 08:51:00,,,,,
2020-01-22 08:52:00,204.61000061035156,204.88999938964844,204.61000061035156,204.88999938964844,200.0
2020-01-22 08:53:00,204.88999938964844,204.88999938964844,204.63999938964844,204.63999938964844,183.0
2020-01-22 08:54:00,204.88999938964844,204.94000244140625,204.64999389648438,204.88999938964844,198.0
2020-01-22 08:55:00,204.94000244140625,205.0500030517578,204.94000244140625,205.0500030517578,286.0
2020-01-22 08:56:00,205.0500030517578,205.39999389648438,205.0500030517578,205.39999389648438,139.0
2020-01-22 08:57:00,,,,,
2020-01-22 08:58:00,,,,,
2020-01-22 08:59:00,205.4499969482422,205.49000549316406,205.4499969482422,205.49000549316406,85.0
2020-01-22 09:00:00,,,,,
2020-01-22 09:01:00,205.4600067138672,205.4600067138672,204.30999755859375,204.30999755859375,200.0
2020-01-22 09:02:00,204.25,204.3000030517578,204.25,204.3000030517578,70.0
2020-01-22 09:03:00,205.13999938964844,205.13999938964844,205.13999938964844,205.13999938964844,10.0
2020-01-22 09:04:00,205.1300048828125,205.1300048828125,205.1300048828125,205.1300048828125,10.0
2020-01-22 09:05:00,205.11000061035156,205.11000061035156,205.11000061035156,205.11000061035156,10.0
2020-01-22 09:06:00,205.11000061035156,205.11000061035156,204.5800018310547,205.02000427246094,30.0
2020-01-22 09:07:00,204.89999389648438,204.89999389648438,204.5800018310547,204.5800018310547,20.0
2020-01-22 09:08:00,204.9499969482422,204.9499969482422,204.9499969482422,204.9499969482422,10.0
2020-01-22 09:09:00,204.9600067138672,204.9600067138672,204.9600067138672,204.9600067138672,25.0
2020-01-22 09:10:00,205.02000427246094,205.02000427246094,205.02000427246094,205.02000427246094,10.0
2020-01-22 09:11:00,205.02000427246094,205.02000427246094,205.02000427246094,205.02000427246094,10.0
2020-01-22 09:12:00,205.02000427246094,205.02000427246094,205.02000427246094,205.02000427246094,35.0
2020-01-22 09:13:00,205.02000427246094,205.02000427246094,205.02000427246094,205.02000427246094,25.0
2020-01-22 09:14:00,205.02000427246094,205.07000732421875,205.02000427246094,205.07000732421875,30.0
2020-01-22 09:15:00,205.0500030517578,205.0500030517578,205.0500030517578,205.0500030517578,5.0
2020-01-22 09:16:00,,,,,
2020-01-22 09:17:00,205.0500030517578,205.0500030517578,205.0500030517578,205.0500030517578,50.0
2020-01-22 09:18:00,205.0399932861328,205.0399932861328,204.97999572753906,204.97999572753906,20.0
2020-01-22 09:19:00,204.97999572753906,205.02999877929688,204.97999572753906,205.02999877929688,50.0
2020-01-22 09:20:00,205.02999877929688,205.10000610351562,205.02999877929688,205.10000610351562,171.0
2020-01-22 09:21:00,205.1999969482422,205.1999969482422,203.94000244140625,203.94000244140625,545.0
2020-01-22 09:22:00,204.5399932861328,204.55999755859375,204.5399932861328,204.55999755859375,85.0
2020-01-22 09:23:00,,,,,
2020-01-22 09:24:00,205.1999969482422,205.1999969482422,205.02000427246094,205.02000427246094,185.0
2020-01-22 09:25:00,205.0,205.0,204.77000427246094,204.77000427246094,95.0
2020-01-22 09:26:00,,,,,
2020-01-22 09:27:00,205.19000244140625,205.1999969482422,204.77000427246094,204.77000427246094,555.0
2020-01-22 09:28:00,,,,,
2020-01-22 09:29:00,204.97999572753906,205.02000427246094,204.8000030517578,204.8000030517578,120.0
2020-01-22 09:30:00,204.92999267578125,204.92999267578125,204.50999450683594,204.50999450683594,87.0
2020-01-22 09:31:00,204.92999267578125,205.00999450683594,204.92999267578125,205.00999450683594,50.0
2020-01-22 09:32:00,205.02999877929688,205.5,205.02999877929688,205.49000549316406,160.0
2020-01-22 09:33:00,205.49000549316406,206.0,204.83999633789062,204.83999633789062,1481.0
2020-01-22 09:34:00,204.94000244140625,204.94000244140625,204.92999267578125,204.94000244140625,104.0
2020-01-22 09:35:00,204.94000244140625,204.94000244140625,204.94000244140625,204.94000244140625,50.0
2020-01-22 09:36:00,204.94000244140625,205.97000122070312,204.94000244140625,205.97000122070312,251.0
2020-01-22 09:37:00,205.9600067138672,205.97999572753906,205.0,205.0,235.0
2020-01-22 09:38:00,,,,,
2020-01-22 09:39:00,204.97999572753906,205.0,204.97999572753906,205.0,170.0
2020-01-22 09:40:00,,,,,
2020-01-22 09:41:00,205.66000366210938,205.88999938964844,205.0399932861328,205.8800048828125,395.0
2020-01-22 09:42:00,205.8800048828125,205.88999938964844,205.8800048828125,205.88999938964844,50.0
2020-01-22 09:43:00,205.88999938964844,206.0,205.24000549316406,205.24000549316406,240.0
2020-01-22 09:44:00,205.92999267578125,206.0,205.16000366210938,206.0,695.0
2020-01-22 09:45:00,205.9199981689453,206.0,205.1999969482422,206.0,475.0
2020-01-22 09:46:00,205.99000549316406,206.0,205.99000549316406,206.0,105.0
2020-01-22 09:47:00,206.0,206.0,206.0,206.0,10.0
2020-01-22 09:48:00,206.0,206.0,206.0,206.0,5.0
2020-01-22 09:49:00,206.0,206.0,206.0,206.0,6.0
2020-01-22 09:50:00,206.00999450683594,206.00999450683594,206.0,206.0,11.0
2020-01-22 09:51:00,206.0,206.0,206.0,206.0,5.0
2020-01-22 09:52:00,206.00999450683594,206.00999450683594,206.00999450683594,206.00999450683594,5.0
2020-01-22 09:53:00,206.00999450683594,206.00999450683594,206.00999450683594,206.00999450683594,50.0
2020-01-22 09:54:00,206.00999450683594,206.00999450683594,206.0,206.00999450683594,151.0
2020-01-22 09:55:00,206.00999450683594,206.00999450683594,206.0,206.00999450683594,182.0
2020-01-22 09:56:00,206.00999450683594,206.00999450683594,205.99000549316406,205.99000549316406,421.0
2020-01-22 09:57:00,205.14999389648438,205.14999389648438,205.0800018310547,205.0800018310547,70.0
2020-01-22 09:58:00,,,,,
2020-01-22 09:59:00,,,,,
2020-01-22 10:00:00,205.05999755859375,205.67999267578125,205.05999755859375,205.67999267578125,65.0
2020-01-22 10:01:00,205.67999267578125,205.69000244140625,205.64999389648438,205.69000244140625,60.0
2020-01-22 10:02:00,205.14999389648438,205.14999389648438,205.14999389648438,205.14999389648438,15.0
2020-01-22 10:03:00,,,,,
2020-01-22 10:04:00,205.69000244140625,205.69000244140625,205.61000061035156,205.61000061035156,145.0
2020-01-22 10:05:00,205.16000366210938,205.16000366210938,205.16000366210938,205.16000366210938,5.0
2020-01-22 10:06:00,205.10000610351562,205.10000610351562,205.10000610351562,205.10000610351562,10.0
2020-01-22 10:07:00,,,,,
2020-01-22 10:08:00,205.11000061035156,205.52999877929688,205.11000061035156,205.52999877929688,45.0
2020-01-22 10:09:00,,,,,
2020-01-22 10:10:00,205.19000244140625,205.19000244140625,205.19000244140625,205.19000244140625,10.0
2020-01-22 10:11:00,205.57000732421875,205.57000732421875,205.57000732421875,205.57000732421875,5.0
2020-01-22 10:12:00,205.19000244140625,205.19000244140625,205.19000244140625,205.19000244140625,10.0
2020-01-22 10:13:00,205.19000244140625,205.19000244140625,205.19000244140625,205.19000244140625,5.0
2020-01-22 10:14:00,205.19000244140625,205.57000732421875,205.19000244140625,205.24000549316406,30.0
2020-01-22 10:15:00,205.57000732421875,205.57000732421875,205.1999969482422,205.1999969482422,15.0
2020-01-22 10:16:00,205.57000732421875,205.57000732421875,205.1699981689453,205.1699981689453,30.0
2020-01-22 10:17:00,205.1699981689453,205.19000244140625,205.13999938964844,205.1699981689453,199.0
2020-01-22 10:18:00,205.13999938964844,205.13999938964844,205.13999938964844,205.13999938964844,10.0
2020-01-22 10:19:00,,,,,
2020-01-22 10:20:00,205.1199951171875,205.1199951171875,203.7100067138672,203.7100067138672,640.0
2020-01-22 10:21:00,203.75,204.07000732421875,203.75,204.07000732421875,44.0
2020-01-22 10:22:00,204.07000732421875,204.1199951171875,204.07000732421875,204.1199951171875,123.0
2020-01-22 10:23:00,204.1699981689453,204.22000122070312,204.1699981689453,204.22000122070312,25.0
2020-01-22 10:24:00,204.88999938964844,204.88999938964844,204.85000610351562,204.85000610351562,180.0
2020-01-22 10:25:00,,,,,
2020-01-22 10:26:00,204.22000122070312,204.22000122070312,204.22000122070312,204.22000122070312,22.0
2020-01-22 10:27:00,204.22000122070312,204.22000122070312,203.6999969482422,203.6999969482422,45.0
2020-01-22 10:28:00,204.25999450683594,204.88999938964844,204.25999450683594,204.88999938964844,100.0
2020-01-22 10:29:00,203.89999389648438,203.89999389648438,203.89999389648438,203.89999389648438,10.0
2020-01-22 10:30:00,204.8800048828125,204.8800048828125,204.8800048828125,204.8800048828125,100.0
2020-01-22 10:31:00,,,,,
2020-01-22 10:32:00,,,,,
2020-01-22 10:33:00,204.4499969482422,204.4499969482422,204.35000610351562,204.35000610351562,180.0
2020-01-22 10:34:00,203.7100067138672,203.8699951171875,203.7100067138672,203.8699951171875,567.0
2020-01-22 10:35:00,203.8699951171875,204.88999938964844,203.8699951171875,204.88999938964844,203.0
2020-01-22 10:36:00,,,,,
2020-01-22 10:37:00,204.86000061035156,204.86000061035156,204.86000061035156,204.86000061035156,10.0
2020-01-22 10:38:00,204.88999938964844,205.5800018310547,204.88999938964844,205.5800018310547,213.0
2020-01-22 10:39:00,205.11000061035156,205.11000061035156,205.05999755859375,205.05999755859375,85.0
2020-01-22 10:40:00,205.0399932861328,205.0399932861328,205.0399932861328,205.0399932861328,10.0
2020-01-22 10:41:00,204.9499969482422,205.0500030517578,204.9499969482422,205.0500030517578,122.0
2020-01-22 10:42:00,205.22999572753906,205.32000732421875,205.22999572753906,205.32000732421875,77.0
2020-01-22 10:43:00,,,,,
2020-01-22 10:44:00,,,,,
2020-01-22 10:45:00,,,,,
2020-01-22 10:46:00,205.25,205.25,205.25,205.25,5.0
2020-01-22 10:47:00,205.22999572753906,205.27999877929688,205.22999572753906,205.25999450683594,99.0
2020-01-22 10:48:00,205.25999450683594,205.27999877929688,205.25999450683594,205.27999877929688,15.0
2020-01-22 10:49:00,205.27999877929688,205.27999877929688,205.27999877929688,205.27999877929688,5.0
2020-01-22 10:50:00,205.27999877929688,205.30999755859375,205.27999877929688,205.30999755859375,175.0
2020-01-22 10:51:00,205.49000549316406,205.49000549316406,205.49000549316406,205.49000549316406,36.0
2020-01-22 10:52:00,205.47999572753906,205.49000549316406,205.47999572753906,205.49000549316406,70.0
2020-01-22 10:53:00,,,,,
2020-01-22 10:54:00,205.47999572753906,205.47999572753906,205.47999572753906,205.47999572753906,80.0
2020-01-22 10:55:00,,,,,
2020-01-22 10:56:00,205.47999572753906,205.47999572753906,205.47999572753906,205.47999572753906,20.0
2020-01-22 10:57:00,205.47000122070312,205.47000122070312,204.58999633789062,204.58999633789062,195.0
2020-01-22 10:58:00,203.7100067138672,203.7100067138672,203.7100067138672,203.7100067138672,5.0
2020-01-22 10:59:00,205.32000732421875,205.32000732421875,203.72999572753906,205.1199951171875,205.0
2020-01-22 11:00:00,205.0,205.5,204.80999755859375,205.32000732421875,238.0
2020-01-22 11:01:00,,,,,
2020-01-22 11:02:00,205.1199951171875,205.27000427246094,205.05999755859375,205.07000732421875,130.0
2020-01-22 11:03:00,204.97999572753906,204.97999572753906,204.97999572753906,204.97999572753906,165.0
2020-01-22 11:04:00,204.97000122070312,204.97000122070312,204.97000122070312,204.97000122070312,10.0
2020-01-22 11:05:00,204.97000122070312,205.07000732421875,204.92999267578125,205.07000732421875,205.0
2020-01-22 11:06:00,,,,,
2020-01-22 11:07:00,205.39999389648438,205.92999267578125,205.39999389648438,205.5,735.0
2020-01-22 11:08:00,205.4499969482422,205.4499969482422,205.16000366210938,205.19000244140625,90.0
2020-01-22 11:09:00,205.77000427246094,206.0,205.50999450683594,205.50999450683594,233.0
2020-01-22 11:10:00,205.52999877929688,205.52999877929688,204.99000549316406,205.14999389648438,380.0
2020-01-22 11:11:00,205.75,206.0,205.75,205.75999450683594,203.0
2020-01-22 11:12:00,,,,,
2020-01-22 11:13:00,205.5,205.5,205.5,205.5,50.0
2020-01-22 11:14:00,,,,,
2020-01-22 11:15:00,,,,,
2020-01-22 11:16:00,205.66000366210938,205.66000366210938,205.66000366210938,205.66000366210938,55.0
2020-01-22 11:17:00,205.66000366210938,205.66000366210938,205.66000366210938,205.66000366210938,164.0
2020-01-22 11:18:00,205.66000366210938,205.6699981689453,205.66000366210938,205.6699981689453,50.0
2020-01-22 11:19:00,205.66000366210938,205.66000366210938,205.66000366210938,205.66000366210938,80.0
2020-01-22 11:20:00,205.64999389648438,205.64999389648438,205.64999389648438,205.64999389648438,5.0
2020-01-22 11:21:00,205.66000366210938,205.66000366210938,205.66000366210938,205.66000366210938,5.0
2020-01-22 11:22:00,205.66000366210938,206.0,205.02999877929688,205.66000366210938,458.0
2020-01-22 11:23:00,205.97999572753906,205.97999572753906,205.97999572753906,205.97999572753906,50.0
2020-01-22 11:24:00,205.97999572753906,205.97999572753906,205.97999572753906,205.97999572753906,50.0
2020-01-22 11:25:00,,,,,
2020-01-22 11:26:00,205.66000366210938,205.66000366210938,205.10000610351562,205.66000366210938,211.0
2020-01-22 11:27:00,205.66000366210938,205.66000366210938,205.66000366210938,205.66000366210938,6.0
2020-01-22 11:28:00,205.66000366210938,205.67999267578125,205.66000366210938,205.67999267578125,100.0
2020-01-22 11:29:00,205.7100067138672,205.8000030517578,205.7100067138672,205.8000030517578,139.0
2020-01-22 11:30:00,,,,,
2020-01-22 11:31:00,205.82000732421875,205.82000732421875,205.38999938964844,205.38999938964844,294.0
2020-01-22 11:32:00,205.66000366210938,205.66000366210938,205.66000366210938,205.66000366210938,15.0
2020-01-22 11:33:00,205.66000366210938,205.6699981689453,205.64999389648438,205.66000366210938,189.0
2020-01-22 11:34:00,205.66000366210938,205.7100067138672,205.66000366210938,205.7100067138672,110.0
2020-01-22 11:35:00,206.0,206.5,205.74000549316406,205.74000549316406,268.0
2020-01-22 11:36:00,206.38999938964844,206.64999389648438,206.38999938964844,206.4199981689453,253.0
2020-01-22 11:37:00,206.38999938964844,206.39999389648438,206.38999938964844,206.39999389648438,15.0
2020-01-22 11:38:00,206.38999938964844,206.39999389648438,206.38999938964844,206.39999389648438,25.0
2020-01-22 11:39:00,206.38999938964844,206.39999389648438,206.38999938964844,206.38999938964844,25.0
2020-01-22 11:40:00,206.39999389648438,206.39999389648438,206.38999938964844,206.39999389648438,75.0
2020-01-22 11:41:00,206.38999938964844,206.39999389648438,206.38999938964844,206.38999938964844,101.0
2020-01-22 11:42:00,206.3800048828125,206.38999938964844,206.3800048828125,206.3800048828125,111.0
2020-01-22 11:43:00,206.38999938964844,206.38999938964844,206.3800048828125,206.38999938964844,65.0
2020-01-22 11:44:00,206.3800048828125,206.3800048828125,206.3800048828125,206.3800048828125,7.0
2020-01-22 11:45:00,206.3800048828125,206.38999938964844,206.3800048828125,206.3800048828125,58.0
2020-01-22 11:46:00,206.3800048828125,206.38999938964844,206.36000061035156,206.36000061035156,905.0
2020-01-22 11:47:00,205.72999572753906,206.3800048828125,205.11000061035156,206.3800048828125,290.0
2020-01-22 11:48:00,,,,,
2020-01-22 11:49:00,,,,,
2020-01-22 11:50:00,,,,,
2020-01-22 11:51:00,,,,,
2020-01-22 11:52:00,205.97999572753906,205.97999572753906,205.85000610351562,205.85000610351562,161.0
2020-01-22 11:53:00,205.11000061035156,205.11000061035156,205.11000061035156,205.11000061035156,12.0
2020-01-22 11:54:00,205.33999633789062,205.33999633789062,205.33999633789062,205.33999633789062,5.0
2020-01-22 11:55:00,,,,,
2020-01-22 11:56:00,205.47000122070312,205.67999267578125,205.4600067138672,205.64999389648438,248.0
2020-01-22 11:57:00,,,,,
2020-01-22 11:58:00,,,,,
2020-01-22 11:59:00,,,,,
2020-01-22 12:00:00,,,,,
2020-01-22 12:01:00,,,,,
2020-01-22 12:02:00,205.6199951171875,205.67999267578125,205.44000244140625,205.44000244140625,170.0
2020-01-22 12:03:00,205.58999633789062,205.67999267578125,205.5,205.5,570.0
2020-01-22 12:04:00,205.32000732421875,205.4199981689453,205.32000732421875,205.4199981689453,110.0
2020-01-22 12:05:00,205.39999389648438,205.39999389648438,205.39999389648438,205.39999389648438,12.0
2020-01-22 12:06:00,,,,,
2020-01-22 12:07:00,,,,,
2020-01-22 12:08:00,205.39999389648438,205.39999389648438,205.39999389648438,205.39999389648438,5.0
2020-01-22 12:09:00,205.39999389648438,205.39999389648438,205.2100067138672,205.2100067138672,568.0
2020-01-22 12:10:00,205.16000366210938,205.16000366210938,205.11000061035156,205.14999389648438,280.0
2020-01-22 12:11:00,205.1300048828125,205.13999938964844,203.86000061035156,205.1199951171875,5346.0
2020-01-22 12:12:00,204.35000610351562,204.35000610351562,204.11000061035156,204.11000061035156,45.0
2020-01-22 12:13:00,204.1199951171875,204.35000610351562,203.99000549316406,204.0,3113.0
2020-01-22 12:14:00,203.9600067138672,203.97000122070312,203.88999938964844,203.88999938964844,316.0
2020-01-22 12:15:00,203.89999389648438,203.89999389648438,203.3800048828125,203.5,1883.0
2020-01-22 12:16:00,203.41000366210938,203.5,203.32000732421875,203.32000732421875,45.0
2020-01-22 12:17:00,203.5,203.5500030517578,203.35000610351562,203.5500030517578,991.0
2020-01-22 12:18:00,203.4499969482422,203.52999877929688,203.4499969482422,203.52999877929688,120.0
2020-01-22 12:19:00,203.74000549316406,203.75,203.72999572753906,203.75,395.0
2020-01-22 12:20:00,204.0,204.0,203.85000610351562,203.9199981689453,348.0
2020-01-22 12:21:00,204.0,204.02000427246094,203.9499969482422,203.9499969482422,1079.0
2020-01-22 12:22:00,203.91000366210938,203.91000366210938,203.3800048828125,203.3800048828125,1212.0
2020-01-22 12:23:00,203.4199981689453,203.4600067138672,203.4199981689453,203.4600067138672,280.0
2020-01-22 12:24:00,203.47999572753906,203.52000427246094,203.47999572753906,203.5,710.0
2020-01-22 12:25:00,203.47000122070312,203.97999572753906,203.41000366210938,203.4600067138672,520.0
2020-01-22 12:26:00,203.89999389648438,203.89999389648438,203.89999389648438,203.89999389648438,5.0
2020-01-22 12:27:00,203.89999389648438,203.89999389648438,203.39999389648438,203.39999389648438,385.0
2020-01-22 12:28:00,203.39999389648438,203.41000366210938,203.39999389648438,203.41000366210938,295.0
