10/30/1978 0.782
11/01/1978 0.78
11/03/1978 0.779
11/06/1978 0.776
11/07/1978 0.777
11/08/1978 0.77
11/09/1978 0.781
11/10/1978 0.782
11/13/1978 0.781
11/14/1978 0.783
11/15/1978 0.788
11/16/1978 0.788
11/17/1978 0.781
11/21/1978 0.78
11/22/1978 0.778
11/23/1978 0.775
11/24/1978 0.774
11/27/1978 0.777
11/28/1978 0.778
11/29/1978 0.775
11/30/1978 0.776
12/01/1978 0.777
12/04/1978 0.777
12/05/1978 0.779
12/06/1978 0.784
12/07/1978 0.794
12/08/1978 0.794
12/11/1978 0.795
12/13/1978 0.797
12/14/1978 0.8
12/15/1978 0.803
12/18/1978 0.806
12/19/1978 0.808
12/20/1978 0.813
12/21/1978 0.825
12/22/1978 0.84
12/26/1978 0.844
12/27/1978 0.853
12/28/1978 0.86
12/29/1978 0.889
01/02/1979 0.861
01/03/1979 0.866
01/04/1979 0.873
01/05/1979 0.888
01/08/1979 0.89
01/09/1979 0.899
01/10/1979 0.909
01/11/1979 0.916
01/12/1979 0.933
01/15/1979 0.94
01/16/1979 0.941
01/17/1979 0.949
01/18/1979 0.961
01/19/1979 0.989
01/22/1979 1.007
01/23/1979 1.051
01/24/1979 1.035
01/25/1979 1.042
01/29/1979 1.052
01/30/1979 1.093
01/31/1979 1.066
02/01/1979 1.064
02/02/1979 1.074
02/06/1979 1.089
02/07/1979 1.098
02/08/1979 1.121
02/09/1979 1.139
02/12/1979 1.153
02/13/1979 1.168
02/14/1979 1.176
02/15/1979 1.179
02/16/1979 1.181
02/19/1979 1.173
02/20/1979 1.142
02/21/1979 1.143
02/22/1979 1.164
02/23/1979 1.187
02/26/1979 1.222
02/27/1979 1.236
02/28/1979 1.248
03/01/1979 1.128
03/02/1979 1.233
03/05/1979 1.246
03/06/1979 1.257
03/07/1979 1.265
03/08/1979 1.268
03/09/1979 1.267
03/12/1979 1.259
03/13/1979 1.236
03/14/1979 1.236
03/15/1979 1.226
03/16/1979 1.232
03/19/1979 1.251
03/20/1979 1.258
03/22/1979 1.305
03/23/1979 1.298
03/26/1979 1.309
03/27/1979 1.315
03/28/1979 1.332
03/29/1979 1.352
03/30/1979 1.376
04/02/1979 1.393
04/03/1979 1.383
04/04/1979 1.383
04/05/1979 1.393
04/06/1979 1.415
04/09/1979 1.435
04/10/1979 1.466
04/11/1979 1.517
04/16/1979 1.583
04/17/1979 1.603
04/18/1979 1.636
04/19/1979 1.649
04/20/1979 1.64
04/23/1979 1.636
04/24/1979 1.621
04/25/1979 1.625
04/26/1979 1.625
04/27/1979 1.635
04/30/1979 1.651
05/02/1979 1.662
05/03/1979 1.685
05/04/1979 1.703
05/07/1979 1.725
05/08/1979 1.7
05/09/1979 1.688
05/10/1979 1.718
05/11/1979 1.722
05/14/1979 1.729
05/15/1979 1.728
05/16/1979 1.686
05/17/1979 1.656
05/18/1979 1.666
05/21/1979 1.635
05/22/1979 1.581
05/23/1979 1.571
05/24/1979 1.596
05/25/1979 1.608
05/28/1979 1.607
05/29/1979 1.573
05/30/1979 1.498
05/31/1979 1.457
06/01/1979 1.448
06/04/1979 1.449
06/05/1979 1.461
06/06/1979 1.512
06/07/1979 1.573
06/08/1979 1.599
06/11/1979 1.567
06/12/1979 1.533
06/13/1979 1.49
06/14/1979 1.479
06/15/1979 1.467
06/18/1979 1.473
06/19/1979 1.446
06/20/1979 1.425
06/21/1979 1.383
06/22/1979 1.341
06/25/1979 1.347
06/26/1979 1.327
06/27/1979 1.301
06/28/1979 1.287
06/29/1979 1.318
07/02/1979 1.337
07/03/1979 1.38
07/04/1979 1.39
07/05/1979 1.416
07/06/1979 1.472
07/09/1979 1.383
07/10/1979 1.352
07/11/1979 1.35
07/12/1979 1.346
07/13/1979 1.341
07/16/1979 1.249
07/17/1979 1.353
07/18/1979 1.352
07/19/1979 1.346
07/20/1979 1.342
07/23/1979 1.339
07/24/1979 1.33
07/25/1979 1.322
07/26/1979 1.306
07/27/1979 1.308
07/30/1979 1.308
07/31/1979 1.306
08/01/1979 1.291
08/02/1979 1.257
08/03/1979 1.228
08/06/1979 1.221
08/07/1979 1.194
08/08/1979 1.178
08/09/1979 1.189
08/10/1979 1.217
08/13/1979 1.283
08/14/1979 1.307
08/15/1979 1.309
08/16/1979 1.289
08/17/1979 1.281
08/20/1979 1.294
08/21/1979 1.297
08/22/1979 1.306
08/23/1979 1.326
08/24/1979 1.348
08/27/1979 1.368
08/28/1979 1.383
08/29/1979 1.385
08/30/1979 1.383
08/31/1979 1.392
09/03/1979 1.407
09/04/1979 1.402
09/05/1979 1.399
09/06/1979 1.397
09/07/1979 1.386
09/10/1979 1.36
09/11/1979 1.333
09/12/1979 1.308
09/13/1979 1.349
09/14/1979 1.363
09/17/1979 1.369
09/18/1979 1.364
09/19/1979 1.375
09/20/1979 1.382
09/21/1979 1.397
09/24/1979 1.395
09/25/1979 1.373
09/26/1979 1.378
09/27/1979 1.366
09/28/1979 1.369
10/01/1979 1.367
10/02/1979 1.362
10/03/1979 1.354
10/04/1979 1.35
10/05/1979 1.352
10/08/1979 1.355
10/09/1979 1.343
10/10/1979 1.309
10/11/1979 1.273
10/15/1979 1.297
10/16/1979 1.313
10/17/1979 1.317
10/18/1979 1.312
10/19/1979 1.309
10/22/1979 1.287
10/23/1979 1.257
10/24/1979 1.23
10/25/1979 1.197
10/26/1979 1.198
10/29/1979 1.21
10/30/1979 1.223
10/31/1979 1.236
11/01/1979 1.217
11/05/1979 1.217
11/06/1979 1.198
11/07/1979 1.173
11/08/1979 1.144
11/09/1979 1.135
11/12/1979 1.165
11/13/1979 1.204
11/14/1979 1.236
11/15/1979 1.266
11/16/1979 1.289
11/19/1979 1.292
11/21/1979 1.268
11/22/1979 1.211
11/23/1979 1.229
11/26/1979 1.254
11/27/1979 1.297
11/28/1979 1.335
11/29/1979 1.322
11/30/1979 1.339
12/03/1979 1.368
12/04/1979 1.369
12/05/1979 1.364
12/06/1979 1.347
12/07/1979 1.322
12/10/1979 1.327
12/11/1979 1.326
12/13/1979 1.32
12/14/1979 1.334
12/17/1979 1.334
12/18/1979 1.331
12/19/1979 1.33
12/20/1979 1.379
12/21/1979 1.334
12/24/1979 1.33
12/26/1979 1.337
12/27/1979 1.337
12/28/1979 1.347
01/02/1980 1.384
01/03/1980 1.408
01/04/1980 1.412
01/07/1980 1.412
01/08/1980 1.396
01/09/1980 1.383
01/10/1980 1.359
01/11/1980 1.359
01/14/1980 1.347
01/15/1980 1.358
01/16/1980 1.362
01/17/1980 1.359
01/18/1980 1.394
01/21/1980 1.388
01/22/1980 1.355
01/23/1980 1.282
01/24/1980 1.346
01/25/1980 1.334
01/28/1980 1.301
01/29/1980 1.323
01/30/1980 1.342
01/31/1980 1.37
02/01/1980 1.385
02/04/1980 1.387
02/06/1980 1.407
02/07/1980 1.374
02/08/1980 1.356
02/11/1980 1.373
02/12/1980 1.332
02/13/1980 1.32
02/14/1980 1.334
02/15/1980 1.349
02/18/1980 1.366
02/19/1980 1.369
02/20/1980 1.365
02/21/1980 1.386
02/22/1980 1.393
02/25/1980 1.387
02/26/1980 1.388
02/27/1980 1.371
02/28/1980 1.376
02/29/1980 1.377
03/03/1980 1.376
03/04/1980 1.376
03/05/1980 1.373
03/06/1980 1.355
03/07/1980 1.337
03/10/1980 1.289
03/11/1980 1.247
03/12/1980 1.279
03/13/1980 1.26
03/14/1980 1.188
03/17/1980 1.132
03/18/1980 1.124
03/19/1980 1.189
03/20/1980 1.25
03/24/1980 1.25
03/25/1980 1.233
03/26/1980 1.205
03/27/1980 1.18
03/28/1980 1.194
03/31/1980 1.198
04/01/1980 1.204
04/02/1980 1.212
04/07/1980 1.213
04/08/1980 1.223
04/09/1980 1.226
04/10/1980 1.223
04/11/1980 1.222
04/14/1980 1.225
04/15/1980 1.225
04/16/1980 1.217
04/17/1980 1.21
04/18/1980 1.217
04/21/1980 1.203
04/22/1980 1.194
04/23/1980 1.19
04/24/1980 1.183
04/25/1980 1.181
04/28/1980 1.182
04/29/1980 1.173
04/30/1980 1.159
05/02/1980 1.159
05/06/1980 1.161
05/07/1980 1.16
05/08/1980 1.167
05/09/1980 1.2
05/12/1980 1.22
05/13/1980 1.208
05/14/1980 1.196
05/15/1980 1.184
05/16/1980 1.179
05/19/1980 1.176
05/20/1980 1.186
05/21/1980 1.2
05/22/1980 1.207
05/23/1980 1.231
05/26/1980 1.244
05/27/1980 1.282
05/28/1980 1.33
05/29/1980 1.323
05/30/1980 1.313
06/02/1980 1.34
06/03/1980 1.349
06/04/1980 1.343
06/05/1980 1.357
06/06/1980 1.363
06/09/1980 1.375
06/10/1980 1.37
06/11/1980 1.352
06/12/1980 1.325
06/13/1980 1.335
06/16/1980 1.329
06/17/1980 1.336
06/18/1980 1.331
06/19/1980 1.316
06/20/1980 1.315
06/23/1980 1.304
06/24/1980 1.283
06/25/1980 1.259
06/26/1980 1.232
06/27/1980 1.247
06/30/1980 1.274
07/01/1980 1.286
07/02/1980 1.301
07/03/1980 1.288
07/04/1980 1.288
07/07/1980 1.293
07/08/1980 1.298
07/09/1980 1.294
07/10/1980 1.295
07/11/1980 1.29
07/14/1980 1.285
07/15/1980 1.287
07/16/1980 1.286
07/17/1980 1.289
07/18/1980 1.294
07/21/1980 1.265
07/22/1980 1.254
07/23/1980 1.255
07/24/1980 1.238
07/25/1980 1.228
07/28/1980 1.193
07/29/1980 1.155
07/30/1980 1.199
07/31/1980 1.208
08/01/1980 1.218
08/04/1980 1.202
08/05/1980 1.181
08/06/1980 1.172
08/07/1980 1.169
08/08/1980 1.165
08/11/1980 1.174
08/12/1980 1.188
08/13/1980 1.212
08/14/1980 1.241
08/15/1980 1.227
08/18/1980 1.191
08/19/1980 1.203
08/20/1980 1.206
08/21/1980 1.212
08/22/1980 1.219
08/25/1980 1.216
08/26/1980 1.227
08/27/1980 1.226
08/28/1980 1.229
08/29/1980 1.236
09/02/1980 1.228
09/03/1980 1.207
09/04/1980 1.201
09/05/1980 1.203
09/08/1980 1.194
09/09/1980 1.187
09/10/1980 1.184
09/11/1980 1.18
09/12/1980 1.186
09/15/1980 1.187
09/17/1980 1.187
09/18/1980 1.189
09/19/1980 1.2
09/22/1980 1.209
09/23/1980 1.209
09/24/1980 1.194
09/25/1980 1.173
09/26/1980 1.147
09/29/1980 1.124
09/30/1980 1.107
10/01/1980 1.115
10/02/1980 1.123
10/03/1980 1.135
10/06/1980 1.137
10/07/1980 1.148
10/08/1980 1.153
10/09/1980 1.149
10/10/1980 1.145
10/13/1980 1.124
10/14/1980 1.119
10/15/1980 1.113
10/16/1980 1.108
10/17/1980 1.11
10/20/1980 1.108
10/21/1980 1.111
10/22/1980 1.119
10/23/1980 1.122
10/24/1980 1.133
10/27/1980 1.149
10/28/1980 1.159
10/29/1980 1.174
10/30/1980 1.175
10/31/1980 1.176
11/03/1980 1.167
11/04/1980 1.164
11/05/1980 1.196
11/06/1980 1.204
11/07/1980 1.22
11/10/1980 1.123
11/11/1980 1.219
11/12/1980 1.221
11/13/1980 1.23
11/14/1980 1.233
11/17/1980 1.23
11/18/1980 1.234
11/19/1980 1.245
11/21/1980 1.255
11/24/1980 1.225
11/25/1980 1.258
11/26/1980 1.259
11/27/1980 1.258
11/28/1980 1.26
12/01/1980 1.269
12/02/1980 1.284
12/03/1980 1.296
12/04/1980 1.324
12/05/1980 1.357
12/08/1980 1.367
12/09/1980 1.371
12/10/1980 1.371
12/11/1980 1.36
12/15/1980 1.319
12/16/1980 1.297
12/17/1980 1.314
12/18/1980 1.343
12/19/1980 1.379
12/22/1980 1.381
12/23/1980 1.376
12/24/1980 1.382
12/26/1980 1.376
12/29/1980 1.393
12/30/1980 1.432
01/02/1981 1.422
01/05/1981 1.426
01/06/1981 1.424
01/07/1981 1.428
01/08/1981 1.432
01/09/1981 1.45
01/12/1981 1.448
01/13/1981 1.451
01/14/1981 1.461
01/15/1981 1.466
01/16/1981 1.471
01/19/1981 1.463
01/20/1981 1.471
01/21/1981 1.485
01/22/1981 1.482
01/23/1981 1.49
01/26/1981 1.46
01/27/1981 1.424
01/28/1981 1.445
01/29/1981 1.458
01/30/1981 1.479
02/02/1981 1.472
02/03/1981 1.465
02/04/1981 1.472
02/06/1981 1.477
02/09/1981 1.482
02/10/1981 1.483
02/11/1981 1.477
02/12/1981 1.471
02/13/1981 1.467
02/16/1981 1.459
02/17/1981 1.458
02/18/1981 1.456
02/19/1981 1.448
02/20/1981 1.443
02/23/1981 1.418
02/24/1981 1.388
02/25/1981 1.385
02/26/1981 1.393
02/27/1981 1.406
03/02/1981 1.395
03/03/1981 1.38
03/04/1981 1.35
03/05/1981 1.322
03/06/1981 1.314
03/09/1981 1.321
03/10/1981 1.364
03/11/1981 1.401
03/12/1981 1.396
03/13/1981 1.387
03/16/1981 1.382
03/17/1981 1.383
03/18/1981 1.395
03/19/1981 1.399
03/20/1981 1.402
03/23/1981 1.398
03/24/1981 1.403
03/25/1981 1.406
03/26/1981 1.395
03/27/1981 1.391
03/30/1981 1.371
03/31/1981 1.343
04/01/1981 1.31
04/02/1981 1.338
04/03/1981 1.361
04/06/1981 1.347
04/07/1981 1.342
04/08/1981 1.327
04/09/1981 1.31
04/10/1981 1.304
04/13/1981 1.303
04/14/1981 1.302
04/15/1981 1.309
04/20/1981 1.307
04/21/1981 1.305
04/22/1981 1.298
04/23/1981 1.282
04/24/1981 1.27
04/27/1981 1.284
04/28/1981 1.293
04/29/1981 1.315
04/30/1981 1.323
05/04/1981 1.323
05/06/1981 1.32
05/07/1981 1.314
05/08/1981 1.312
05/11/1981 1.318
05/12/1981 1.312
05/13/1981 1.305
05/14/1981 1.298
05/15/1981 1.301
05/18/1981 1.298
05/19/1981 1.284
05/20/1981 1.27
05/21/1981 1.239
05/22/1981 1.243
05/25/1981 1.238
05/26/1981 1.226
05/27/1981 1.225
05/28/1981 1.222
05/29/1981 1.228
06/01/1981 1.228
06/02/1981 1.226
06/03/1981 1.213
06/04/1981 1.218
06/05/1981 1.224
06/08/1981 1.228
06/09/1981 1.227
06/10/1981 1.22
06/11/1981 1.228
06/12/1981 1.23
06/15/1981 1.226
06/16/1981 1.223
06/17/1981 1.214
06/18/1981 1.197
06/19/1981 1.195
06/22/1981 1.198
06/23/1981 1.183
06/24/1981 1.165
06/25/1981 1.161
06/26/1981 1.157
06/29/1981 1.147
06/30/1981 1.146
07/01/1981 1.12
07/02/1981 1.09
07/03/1981 1.055
07/06/1981 1.024
07/07/1981 1.008
07/08/1981 1.034
07/09/1981 1.089
07/10/1981 1.095
07/13/1981 1.087
07/14/1981 1.06
07/15/1981 1.058
07/16/1981 1.068
07/17/1981 1.096
07/20/1981 1.096
07/21/1981 1.099
07/22/1981 1.106
07/23/1981 1.108
07/24/1981 1.101
07/27/1981 1.087
07/28/1981 1.073
07/29/1981 1.071
07/30/1981 1.073
07/31/1981 1.083
08/03/1981 1.066
08/04/1981 1.06
08/05/1981 1.059
08/06/1981 1.058
08/07/1981 1.054
08/10/1981 1.039
08/11/1981 1.032
08/12/1981 1.028
08/13/1981 1.031
08/14/1981 1.025
08/17/1981 1.021
08/18/1981 1.016
08/19/1981 1.007
08/20/1981 1.078
08/21/1981 1.01
08/24/1981 1.012
08/25/1981 1.001
08/26/1981 1.006
08/27/1981 1.006
08/28/1981 1.01
08/31/1981 1.04
09/02/1981 1.023
09/03/1981 1.01
09/04/1981 1.012
09/07/1981 0.996
09/08/1981 0.99
09/09/1981 0.975
09/10/1981 0.973
09/11/1981 0.976
09/14/1981 0.976
09/15/1981 0.979
09/17/1981 0.98
09/18/1981 0.971
09/21/1981 0.969
09/22/1981 0.96
09/23/1981 0.955
09/24/1981 0.949
09/25/1981 0.988
09/28/1981 0.997
09/29/1981 0.99
09/30/1981 0.976
10/01/1981 0.961
10/02/1981 0.935
10/05/1981 0.916
10/06/1981 0.912
10/07/1981 0.899
10/08/1981 0.889
10/09/1981 0.879
10/13/1981 0.878
10/14/1981 0.884
10/15/1981 0.884
10/16/1981 0.895
10/19/1981 0.89
10/20/1981 0.89
10/21/1981 0.885
10/22/1981 0.884
10/23/1981 0.881
10/26/1981 0.87
10/27/1981 0.867
10/28/1981 0.86
10/29/1981 0.856
10/30/1981 0.862
11/03/1981 0.849
11/04/1981 0.842
11/05/1981 0.832
11/06/1981 0.825
11/09/1981 0.814
11/10/1981 0.807
11/11/1981 0.8
11/12/1981 0.786
11/13/1981 0.78
11/16/1981 0.767
11/17/1981 0.765
11/18/1981 0.769
11/19/1981 0.804
11/23/1981 0.83
11/24/1981 0.87
11/25/1981 0.917
11/26/1981 0.901
11/27/1981 0.897
11/30/1981 0.902
12/01/1981 0.871
12/02/1981 0.873
12/03/1981 0.917
12/04/1981 0.936
12/07/1981 0.957
12/08/1981 0.95
12/09/1981 0.933
12/10/1981 0.927
12/11/1981 0.929
12/14/1981 0.93
12/15/1981 0.935
12/16/1981 0.935
12/17/1981 0.936
12/18/1981 0.936
12/21/1981 0.944
12/22/1981 0.95
12/23/1981 0.952
12/24/1981 0.955
12/28/1981 0.948
12/29/1981 0.936
12/30/1981 0.948
01/04/1982 0.935
01/05/1982 0.906
01/06/1982 0.895
01/07/1982 0.88
01/08/1982 0.859
01/11/1982 0.844
01/12/1982 0.848
01/13/1982 0.82
01/14/1982 0.812
01/15/1982 0.81
01/18/1982 0.807
01/19/1982 0.802
01/20/1982 0.8
01/21/1982 0.79
01/22/1982 0.783
01/25/1982 0.775
01/26/1982 0.768
01/27/1982 0.769
01/28/1982 0.764
01/29/1982 0.771
02/01/1982 0.769
02/02/1982 0.764
02/03/1982 0.76
02/04/1982 0.753
02/08/1982 0.743
02/09/1982 0.736
02/10/1982 0.725
02/11/1982 0.721
02/12/1982 0.714
02/15/1982 0.708
02/16/1982 0.699
02/17/1982 0.697
02/18/1982 0.877
02/19/1982 0.855
02/22/1982 0.801
02/23/1982 0.775
02/24/1982 0.762
02/25/1982 0.761
02/26/1982 0.786
03/01/1982 0.792
03/02/1982 0.829
03/03/1982 0.874
03/04/1982 0.915
03/05/1982 0.949
03/08/1982 1.004
03/09/1982 0.956
03/10/1982 0.96
03/11/1982 0.939
03/12/1982 0.943
03/15/1982 0.911
03/16/1982 0.882
03/17/1982 0.854
03/18/1982 0.842
03/19/1982 0.849
03/22/1982 0.818
03/23/1982 0.778
03/24/1982 0.795
03/25/1982 0.79
03/26/1982 0.795
03/29/1982 0.795
03/30/1982 0.777
03/31/1982 0.77
04/01/1982 0.761
04/02/1982 0.749
04/05/1982 0.745
04/06/1982 0.744
04/07/1982 0.744
04/12/1982 0.736
04/13/1982 0.732
04/14/1982 0.727
04/15/1982 0.721
04/16/1982 0.705
04/19/1982 0.686
04/20/1982 0.663
04/21/1982 0.644
04/22/1982 0.637
04/23/1982 0.626
04/26/1982 0.617
04/27/1982 0.601
04/28/1982 0.602
04/29/1982 0.612
04/30/1982 0.615
05/03/1982 0.617
05/04/1982 0.625
05/06/1982 0.624
05/07/1982 0.611
05/10/1982 0.601
05/11/1982 0.593
05/12/1982 0.589
05/13/1982 0.584
05/14/1982 0.572
05/17/1982 0.571
05/18/1982 0.567
05/19/1982 0.564
05/20/1982 0.561
05/21/1982 0.552
05/24/1982 0.544
05/25/1982 0.528
05/26/1982 0.52
05/27/1982 0.516
05/28/1982 0.503
05/31/1982 0.496
06/01/1982 0.49
06/02/1982 0.49
06/03/1982 0.487
06/04/1982 0.487
06/07/1982 0.482
06/08/1982 0.485
06/09/1982 0.481
06/10/1982 0.492
06/11/1982 0.509
06/14/1982 0.515
06/15/1982 0.527
06/16/1982 0.545
06/17/1982 0.548
06/18/1982 0.55
06/21/1982 0.534
06/22/1982 0.555
06/23/1982 0.552
06/24/1982 0.553
06/25/1982 0.56
06/28/1982 0.561
06/29/1982 0.561
06/30/1982 0.566
07/01/1982 0.557
07/02/1982 0.555
07/05/1982 0.556
07/06/1982 0.557
07/07/1982 0.558
07/08/1982 0.555
07/09/1982 0.554
07/12/1982 0.548
07/13/1982 0.538
07/14/1982 0.533
07/15/1982 0.526
07/16/1982 0.524
07/19/1982 0.524
07/20/1982 0.521
07/21/1982 0.524
07/22/1982 0.524
07/23/1982 0.522
07/26/1982 0.52
07/27/1982 0.519
07/28/1982 0.519
07/29/1982 0.521
07/30/1982 0.517
08/02/1982 0.514
08/03/1982 0.501
08/04/1982 0.492
08/05/1982 0.481
08/06/1982 0.487
08/09/1982 0.492
08/10/1982 0.487
08/11/1982 0.483
08/12/1982 0.482
08/13/1982 0.52
08/16/1982 0.54
08/17/1982 0.527
08/18/1982 0.54
08/19/1982 0.539
08/20/1982 0.537
08/23/1982 0.537
08/24/1982 0.542
08/25/1982 0.536
08/26/1982 0.558
08/27/1982 0.549
08/30/1982 0.548
08/31/1982 0.547
09/20/1982 0.564
09/21/1982 0.671
09/22/1982 0.751
09/23/1982 0.769
09/24/1982 0.734
09/27/1982 0.717
09/28/1982 0.719
09/29/1982 0.714
09/30/1982 0.686
10/01/1982 0.654
10/04/1982 0.628
10/05/1982 0.601
10/06/1982 0.588
10/07/1982 0.585
10/08/1982 0.593
10/11/1982 0.6
10/13/1982 0.612
10/14/1982 0.617
10/15/1982 0.623
10/18/1982 0.625
10/19/1982 0.63
10/20/1982 0.626
10/21/1982 0.642
10/22/1982 0.647
10/25/1982 0.649
10/26/1982 0.647
10/27/1982 0.646
10/28/1982 0.613
10/29/1982 0.655
11/01/1982 0.672
11/03/1982 0.671
11/04/1982 0.67
11/05/1982 0.672
11/08/1982 0.676
11/09/1982 0.674
11/10/1982 0.689
11/11/1982 0.681
11/12/1982 0.689
11/15/1982 0.688
11/16/1982 0.693
11/17/1982 0.707
11/18/1982 0.736
11/19/1982 0.761
11/22/1982 0.766
11/23/1982 0.766
11/24/1982 0.753
11/25/1982 0.74
11/26/1982 0.721
11/29/1982 0.736
11/30/1982 0.752
12/02/1982 0.756
12/03/1982 0.72
12/06/1982 0.697
12/07/1982 0.687
12/08/1982 0.669
12/09/1982 0.647
12/10/1982 0.656
12/13/1982 0.641
12/14/1982 0.648
12/15/1982 0.648
12/16/1982 0.658
12/17/1982 0.664
12/20/1982 0.678
12/21/1982 0.668
12/22/1982 0.66
12/23/1982 0.654
12/24/1982 0.659
12/27/1982 0.656
12/28/1982 0.66
12/29/1982 0.66
12/30/1982 0.676
01/03/1983 0.671
01/04/1983 0.662
01/05/1983 0.66
01/06/1983 0.656
01/07/1983 0.67
01/10/1983 0.669
01/11/1983 0.67
01/12/1983 0.684
01/13/1983 0.696
01/14/1983 0.72
01/17/1983 0.735
01/18/1983 0.747
01/19/1983 0.747
01/20/1983 0.741
01/21/1983 0.74
01/24/1983 0.736
01/25/1983 0.737
01/26/1983 0.739
01/27/1983 0.738
01/28/1983 0.755
01/31/1983 0.793
02/01/1983 0.817
02/02/1983 0.801
02/03/1983 0.805
02/04/1983 0.801
02/07/1983 0.799
02/08/1983 0.809
02/09/1983 0.817
02/10/1983 0.83
02/11/1983 0.837
02/14/1983 0.838
02/15/1983 0.843
02/16/1983 0.848
02/17/1983 0.853
02/18/1983 0.858
02/21/1983 0.87
02/22/1983 0.874
02/23/1983 0.862
02/24/1983 0.875
02/25/1983 0.883
02/28/1983 0.865
03/01/1983 0.885
03/02/1983 0.894
03/03/1983 0.891
03/04/1983 0.887
03/07/1983 0.891
03/08/1983 0.888
03/09/1983 0.89
03/10/1983 0.881
03/11/1983 0.868
03/14/1983 0.868
03/15/1983 0.853
03/16/1983 0.842
03/17/1983 0.831
03/18/1983 0.821
03/22/1983 0.823
03/23/1983 0.824
03/24/1983 0.82
03/25/1983 0.826
03/28/1983 0.829
03/29/1983 0.829
03/30/1983 0.837
04/04/1983 0.854
04/05/1983 0.869
04/06/1983 0.868
04/07/1983 0.877
04/08/1983 0.886
04/11/1983 0.887
04/12/1983 0.874
04/13/1983 0.865
04/14/1983 0.859
04/15/1983 0.867
04/18/1983 0.872
04/19/1983 0.873
04/20/1983 0.884
04/21/1983 0.891
04/22/1983 0.902
04/25/1983 0.908
04/26/1983 0.906
04/27/1983 0.911
04/28/1983 0.916
04/29/1983 0.918
05/02/1983 0.914
05/03/1983 0.912
05/04/1983 0.926
05/06/1983 0.929
05/09/1983 0.933
05/10/1983 0.939
05/11/1983 0.943
05/12/1983 0.953
05/13/1983 0.974
05/16/1983 0.99
05/17/1983 1.013
05/18/1983 1.048
05/19/1983 1.054
05/20/1983 1.062
05/23/1983 1.061
05/24/1983 1.045
05/25/1983 1.055
05/26/1983 1.063
05/27/1983 1.074
05/30/1983 1.083
05/31/1983 1.098
06/01/1983 1.078
06/02/1983 1.08
06/03/1983 1.087
06/06/1983 1.109
06/07/1983 1.119
06/08/1983 1.145
06/09/1983 1.202
06/10/1983 1.236
06/13/1983 1.239
06/14/1983 1.244
06/15/1983 1.274
06/16/1983 1.322
06/17/1983 1.362
06/20/1983 1.361
06/21/1983 1.34
06/22/1983 1.34
06/23/1983 1.363
06/24/1983 1.407
06/27/1983 1.453
06/28/1983 1.476
06/29/1983 1.434
06/30/1983 1.421
07/01/1983 1.421
07/04/1983 1.424
07/05/1983 1.436
07/06/1983 1.442
07/07/1983 1.469
07/08/1983 1.47
07/11/1983 1.479
07/12/1983 1.502
07/13/1983 1.548
07/14/1983 1.567
07/15/1983 1.635
07/18/1983 1.703
07/19/1983 1.658
07/20/1983 1.653
07/21/1983 1.647
07/22/1983 1.603
07/25/1983 1.592
07/26/1983 1.579
07/27/1983 1.583
07/28/1983 1.595
07/29/1983 1.598
08/01/1983 1.604
08/02/1983 1.598
08/03/1983 1.591
08/04/1983 1.583
08/05/1983 1.569
08/08/1983 1.554
08/09/1983 1.494
08/10/1983 1.466
08/11/1983 1.474
08/12/1983 1.524
08/15/1983 1.552
08/16/1983 1.554
08/17/1983 1.52
08/18/1983 1.52
08/19/1983 1.523
08/22/1983 1.524
08/23/1983 1.528
08/24/1983 1.526
08/25/1983 1.53
08/26/1983 1.553
08/29/1983 1.55
08/30/1983 1.558
08/31/1983 1.571
09/02/1983 1.575
09/05/1983 1.58
09/06/1983 1.579
09/07/1983 1.568
09/08/1983 1.575
09/09/1983 1.574
09/12/1983 1.621
09/13/1983 1.643
09/14/1983 1.654
09/15/1983 1.687
09/19/1983 1.749
09/20/1983 1.804
09/21/1983 1.86
09/22/1983 1.938
09/23/1983 1.894
09/26/1983 1.891
09/27/1983 1.907
09/28/1983 1.949
09/29/1983 1.999
09/30/1983 2.013
10/03/1983 1.976
10/04/1983 1.983
10/05/1983 1.971
10/06/1983 1.988
10/07/1983 2.011
10/10/1983 2.036
10/11/1983 2.058
10/13/1983 2.073
10/14/1983 2.048
10/17/1983 2.05
10/18/1983 2.067
10/19/1983 2.094
10/20/1983 2.087
10/21/1983 2.084
10/24/1983 2.05
10/25/1983 2.036
10/26/1983 1.995
10/27/1983 1.969
10/28/1983 1.987
10/31/1983 2.002
11/01/1983 2.016
11/03/1983 2.019
11/04/1983 2.052
11/07/1983 2.053
11/08/1983 2.033
11/09/1983 2.015
11/10/1983 1.971
11/11/1983 1.954
11/14/1983 1.966
11/15/1983 1.985
11/16/1983 2.015
11/17/1983 2.009
11/18/1983 1.994
11/21/1983 1.989
11/22/1983 1.989
11/23/1983 1.989
11/24/1983 1.989
11/25/1983 1.997
11/28/1983 2.017
11/29/1983 2.025
11/30/1983 2.037
12/01/1983 2.033
12/02/1983 2.044
12/05/1983 2.046
12/06/1983 2.048
12/07/1983 2.067
12/08/1983 2.092
12/09/1983 2.115
12/13/1983 2.128
12/14/1983 2.17
12/15/1983 2.223
12/16/1983 2.238
12/19/1983 2.237
12/20/1983 2.227
12/21/1983 2.252
12/22/1983 2.28
12/23/1983 2.303
12/26/1983 2.314
12/27/1983 2.373
