date,open,high,low,close,volume
2020-02-11 08:34:00,97.94000244140625,98.51000213623047,97.94000244140625,98.51000213623047,0.0
2020-02-11 08:35:00,,,,,
2020-02-11 08:36:00,,,,,
2020-02-11 08:37:00,98.51000213623047,98.51000213623047,98.51000213623047,98.51000213623047,200.0
2020-02-11 08:38:00,98.51000213623047,98.51000213623047,98.51000213623047,98.51000213623047,321.0
2020-02-11 08:39:00,,,,,
2020-02-11 08:40:00,98.97000122070312,98.97000122070312,98.97000122070312,98.97000122070312,100.0
2020-02-11 08:41:00,98.9800033569336,98.9800033569336,98.9800033569336,98.9800033569336,100.0
2020-02-11 08:42:00,98.9800033569336,98.9800033569336,98.9800033569336,98.9800033569336,200.0
2020-02-11 08:43:00,98.9800033569336,98.9800033569336,98.9800033569336,98.9800033569336,200.0
2020-02-11 08:44:00,99.3499984741211,99.3499984741211,99.3499984741211,99.3499984741211,100.0
2020-02-11 08:45:00,99.3499984741211,99.3499984741211,99.3499984741211,99.3499984741211,367.0
2020-02-11 08:46:00,99.36000061035156,99.36000061035156,99.36000061035156,99.36000061035156,125.0
2020-02-11 08:47:00,99.3499984741211,99.3499984741211,99.3499984741211,99.3499984741211,200.0
2020-02-11 08:48:00,99.33999633789062,99.33999633789062,99.33999633789062,99.33999633789062,100.0
2020-02-11 08:49:00,99.3499984741211,99.3499984741211,99.3499984741211,99.3499984741211,100.0
2020-02-11 08:50:00,99.3499984741211,99.3499984741211,99.3499984741211,99.3499984741211,100.0
2020-02-11 08:51:00,99.41000366210938,99.41000366210938,99.41000366210938,99.41000366210938,100.0
2020-02-11 08:52:00,99.4000015258789,99.4000015258789,99.4000015258789,99.4000015258789,100.0
2020-02-11 08:53:00,99.4000015258789,99.4000015258789,99.4000015258789,99.4000015258789,110.0
2020-02-11 08:54:00,99.41000366210938,99.41000366210938,99.41000366210938,99.41000366210938,304.0
2020-02-11 08:55:00,,,,,
2020-02-11 08:56:00,100.69999694824219,100.69999694824219,100.69999694824219,100.69999694824219,100.0
2020-02-11 08:57:00,100.69000244140625,100.69000244140625,100.69000244140625,100.69000244140625,100.0
2020-02-11 08:58:00,100.68000030517578,100.68000030517578,100.68000030517578,100.68000030517578,100.0
2020-02-11 08:59:00,100.68000030517578,100.68000030517578,100.68000030517578,100.68000030517578,100.0
2020-02-11 09:00:00,100.68000030517578,100.68000030517578,100.66000366210938,100.66000366210938,200.0
2020-02-11 09:01:00,100.63999938964844,100.63999938964844,100.63999938964844,100.63999938964844,100.0
2020-02-11 09:02:00,100.63999938964844,100.63999938964844,100.63999938964844,100.63999938964844,100.0
2020-02-11 09:03:00,100.62999725341797,100.62999725341797,100.62999725341797,100.62999725341797,500.0
2020-02-11 09:04:00,100.5999984741211,100.5999984741211,100.5999984741211,100.5999984741211,100.0
2020-02-11 09:05:00,100.5999984741211,100.5999984741211,100.5999984741211,100.5999984741211,210.0
2020-02-11 09:06:00,99.0199966430664,99.0199966430664,99.0,99.0,87714.0
2020-02-11 09:07:00,,,,,
2020-02-11 09:08:00,,,,,
2020-02-11 09:09:00,,,,,
2020-02-11 09:10:00,,,,,
2020-02-11 09:11:00,100.58000183105469,100.58000183105469,100.58000183105469,100.58000183105469,259.0
2020-02-11 09:12:00,100.5999984741211,100.5999984741211,100.5999984741211,100.5999984741211,200.0
2020-02-11 09:13:00,100.5999984741211,100.5999984741211,100.5999984741211,100.5999984741211,330.0
2020-02-11 09:14:00,,,,,
2020-02-11 09:15:00,100.5,100.5,100.5,100.5,100.0
2020-02-11 09:16:00,100.48999786376953,100.48999786376953,100.48999786376953,100.48999786376953,100.0
2020-02-11 09:17:00,100.48999786376953,100.48999786376953,100.48999786376953,100.48999786376953,300.0
2020-02-11 09:18:00,100.48999786376953,100.48999786376953,100.48999786376953,100.48999786376953,100.0
2020-02-11 09:19:00,100.5,100.5,100.5,100.5,100.0
2020-02-11 09:20:00,100.5,100.5,100.5,100.5,100.0
2020-02-11 09:21:00,100.48999786376953,100.48999786376953,100.48999786376953,100.48999786376953,152.0
2020-02-11 09:22:00,,,,,
2020-02-11 09:23:00,100.48999786376953,100.48999786376953,100.48999786376953,100.48999786376953,200.0
2020-02-11 09:24:00,100.5,100.5,100.5,100.5,100.0
2020-02-11 09:25:00,100.5,100.5,100.5,100.5,100.0
2020-02-11 09:26:00,100.5,100.5,100.5,100.5,100.0
2020-02-11 09:27:00,100.44999694824219,100.44999694824219,100.44999694824219,100.44999694824219,100.0
2020-02-11 09:28:00,100.45999908447266,100.45999908447266,99.47000122070312,100.41999816894531,507.0
2020-02-11 09:29:00,100.41000366210938,100.41000366210938,99.37000274658203,99.37000274658203,600.0
2020-02-11 09:30:00,99.37999725341797,99.37999725341797,99.12000274658203,99.12000274658203,667.0
2020-02-11 09:31:00,99.12999725341797,99.12999725341797,99.12999725341797,99.12999725341797,250.0
2020-02-11 09:32:00,99.88999938964844,99.88999938964844,99.88999938964844,99.88999938964844,304.0
2020-02-11 09:33:00,100.4000015258789,100.4000015258789,100.4000015258789,100.4000015258789,350.0
2020-02-11 09:34:00,100.41000366210938,100.41000366210938,100.41000366210938,100.41000366210938,506.0
