AC.MX,ALPEKA.MX,ALSEA.MX,AMXL.MX,ASURB.MX,BBAJIOO.MX,BIMBOA.MX,BOLSAA.MX,BSMXB.MX,CEMEXCPO.MX,CUERVO.MX,GAPB.MX,GCARSOA1.MX,GCC.MX,GENTERA.MX,GFNORTEO.MX,GMEXICOB.MX,GRUMAB.MX,IENOVA.MX,KIMBERA.MX,KOF,LABB.MX,LIVEPOLC-1.MX,MEGACPO.MX,MXCHF,OMAB.MX,PE&OLES.MX,PINFRA.MX,RA.MX,TLEVISACPO.MX
16.,27.950001,2.89777,2.18133,12.8,30.139999,5.025,16.49,29.98,8.7897,35.43,30.200001,6.43722,7.,26.49,3.535,4.81591,9.17251,38.66,12.3,17.6875,8.335,18.4,37.,3.77,29.440001,25.,2.02,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,5.025,16.49,29.98,8.7897,35.43,30.200001,6.43722,7.,26.49,3.535,4.81591,9.17251,38.66,12.3,17.8125,8.335,18.4,37.,3.77,29.440001,25.,2.02,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,5.025,16.49,29.98,8.7897,35.43,30.200001,6.43722,7.,26.49,3.535,4.81591,9.17251,38.66,12.3,17.625,8.335,18.4,37.,3.77,29.440001,25.,2.02,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,5.025,16.49,29.98,8.7897,35.43,30.200001,6.43722,7.,26.49,3.535,4.81591,9.17251,38.66,12.3,17.8125,8.335,18.4,37.,3.77,29.440001,25.,2.02,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,5.025,16.49,29.98,8.7897,35.43,30.200001,6.43722,7.,26.49,3.535,4.81591,9.17251,38.66,12.3,17.375,8.335,18.4,37.,3.77,29.440001,25.,2.02,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,5.025,16.49,29.98,8.7897,35.43,30.200001,6.43722,7.,26.49,3.535,4.81591,9.17251,38.66,12.3,17.375,8.335,18.4,37.,3.77,29.440001,25.,2.02,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,5.025,16.49,29.98,8.7897,35.43,30.200001,6.43722,7.,26.49,3.535,4.81591,9.17251,38.66,12.3,17.4375,8.335,18.4,37.,3.77,29.440001,25.,2.02,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,5.025,16.49,29.98,8.7897,35.43,30.200001,6.43722,7.,26.49,3.535,4.81591,9.17251,38.66,12.3,17.375,8.335,18.4,37.,3.77,29.440001,25.,2.02,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,5.025,16.49,29.98,8.7897,35.43,30.200001,6.43722,7.,26.49,3.535,4.81591,9.17251,38.66,12.3,17.375,8.335,18.4,37.,3.77,29.440001,25.,2.02,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,5.025,16.49,29.98,8.7897,35.43,30.200001,6.43722,7.,26.49,3.535,4.81591,9.17251,38.66,12.3,17.3125,8.335,18.4,37.,3.77,29.440001,25.,2.02,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,5.025,16.49,29.98,8.7897,35.43,30.200001,6.43722,7.,26.49,3.535,4.81591,9.17251,38.66,12.3,17.5625,8.335,18.4,37.,3.77,29.440001,25.,2.02,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,5.025,16.49,29.98,8.7897,35.43,30.200001,6.43722,7.,26.49,3.535,4.81591,9.17251,38.66,12.3,17.6875,8.335,18.4,37.,3.77,29.440001,25.,2.02,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,5.025,16.49,29.98,8.7897,35.43,30.200001,6.43722,7.,26.49,3.535,4.81591,9.17251,38.66,12.3,17.5625,8.335,18.4,37.,3.77,29.440001,25.,2.02,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,5.025,16.49,29.98,8.7897,35.43,30.200001,6.43722,7.,26.49,3.535,4.81591,9.17251,38.66,12.3,17.5,8.335,18.4,37.,3.77,29.440001,25.,2.02,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,4.8,16.49,29.98,8.18118,35.43,30.200001,6.43722,7.,26.49,3.175,4.75316,9.17251,38.66,11.4333,16.375,8.335,18.4,37.,3.77,29.440001,25.,2.,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,4.875,16.49,29.98,8.21499,35.43,30.200001,6.43722,7.,26.49,3.275,4.79499,9.17251,38.66,11.15,17.0625,8.335,18.4,37.,3.77,29.440001,25.,2.15,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,4.68,16.49,29.98,8.07976,35.43,30.200001,6.43722,7.,26.49,3.325,5.21854,9.17251,38.66,10.8667,16.9375,8.335,18.4,37.,3.77,29.440001,25.4,2.39,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,4.75,16.49,29.98,8.16428,35.43,30.200001,6.43722,7.,26.49,3.365,5.54274,9.17251,38.66,11.5,17.75,8.335,18.4,37.,3.77,29.440001,25.4,2.44,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,4.875,16.49,29.98,8.33331,35.43,30.200001,6.43722,7.,26.49,3.42,5.60549,9.17251,38.66,11.6333,18.0625,8.335,18.4,37.,3.77,29.440001,25.4,2.42,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,4.645,16.49,29.98,8.13893,35.43,30.200001,6.43722,7.,26.49,3.225,5.64732,9.17251,38.66,11.3333,17.375,8.335,18.4,37.,3.77,29.440001,25.4,2.4,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,4.625,16.49,29.98,8.12202,35.43,30.200001,6.43722,7.,26.49,3.175,5.67869,9.17251,38.66,11.,17.0625,8.335,18.379999,37.,3.77,29.440001,25.4,2.4,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,4.745,16.49,29.98,8.18118,35.43,30.200001,6.43722,7.,26.49,3.1,5.64732,9.17251,38.66,10.8333,17.125,8.335,18.299999,37.,3.77,29.440001,25.4,2.43,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,4.65,16.49,29.98,8.31641,35.43,30.200001,6.43722,7.,26.49,3.125,5.79373,9.17251,38.66,11.1333,17.375,8.335,18.1,37.,3.77,29.440001,25.4,2.94,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,4.69,16.49,29.98,8.43473,35.43,30.200001,6.43722,7.,26.49,3.175,5.99243,9.17251,38.66,11.4,17.625,8.335,18.4,37.,3.77,29.440001,25.4,2.5,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,4.5,16.49,29.98,8.24035,35.43,30.200001,6.43722,7.,26.49,3.05,5.78327,9.17251,38.66,11.1667,17.625,8.335,18.1,37.,3.77,29.440001,25.4,2.6,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,4.4,16.49,29.98,7.92764,35.43,30.200001,6.43722,7.,26.49,2.95,5.85648,9.17251,38.66,10.8,17.375,8.335,18.1,37.,3.77,29.440001,25.4,2.93,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,4.375,16.49,29.98,7.7417,35.43,30.200001,6.43722,7.,26.49,3.,5.82511,9.17251,38.66,10.2333,16.5,8.335,18.,37.,3.77,29.440001,25.4,2.8,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,4.25,16.49,29.98,7.55576,35.43,30.200001,6.43722,7.,26.49,2.875,5.78327,9.17251,38.66,10.4667,16.4375,8.335,18.1,37.,3.77,29.440001,25.4,2.32,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,4.245,16.49,29.98,7.26841,35.43,30.200001,6.43722,7.,26.49,2.9,5.71007,9.17251,38.66,10.5333,16.0625,8.335,18.1,37.,3.77,29.440001,25.4,2.3,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,4.245,16.49,29.98,7.43744,35.43,30.200001,6.43722,7.,26.49,2.92,5.54274,9.17251,38.66,10.65,16.0625,8.335,18.200001,37.,3.77,29.440001,25.4,2.6,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,4.32,16.49,29.98,7.60647,35.43,30.200001,6.43722,7.,26.49,2.875,5.72053,9.17251,38.66,10.6167,16.,8.335,18.200001,37.,3.77,29.440001,25.4,2.6,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,4.25,16.49,29.98,7.42054,35.43,30.200001,6.43722,7.,26.49,2.85,5.64732,9.17251,38.66,10.,16.1875,8.335,18.200001,37.,3.77,29.440001,25.4,2.45,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,4.225,16.49,29.98,7.14163,35.43,30.200001,6.43722,7.,26.49,2.865,5.64732,9.17251,38.66,9.86667,15.25,8.335,18.200001,37.,3.77,29.440001,25.4,2.35,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,4.03,16.49,29.98,7.09937,35.43,30.200001,6.43722,7.,26.49,2.875,5.4277,11.66,38.66,9.83333,15.25,8.335,18.200001,37.,3.77,29.440001,25.4,2.87,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,3.92,16.49,29.98,7.36983,35.43,30.200001,6.43722,7.,26.49,3.05,5.50091,11.66,38.66,9.65,15.625,8.335,18.200001,37.,3.77,29.440001,25.4,2.5,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,3.95,16.49,29.98,7.20079,35.43,30.200001,6.43722,7.,26.49,3.025,5.52182,11.66,38.66,9.43333,15.5,8.335,18.200001,37.,3.77,29.440001,25.4,2.55,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,4.,16.49,29.98,7.15008,35.43,30.200001,6.43722,7.,26.49,3.075,5.64732,11.66,38.66,9.8,16.125,8.335,18.200001,37.,3.77,29.440001,25.4,2.44,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,3.875,16.49,29.98,7.01486,35.43,30.200001,6.43722,7.,26.49,3.015,5.38587,11.66,38.66,9.63333,16.375,8.335,18.200001,37.,3.77,29.440001,25.4,2.7,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,3.75,16.49,29.98,7.60647,35.43,30.200001,6.43722,7.,26.49,3.08,5.63686,11.66,38.66,9.83333,16.625,8.335,18.200001,37.,3.77,29.440001,25.4,2.87,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,3.975,16.49,29.98,7.58957,35.43,30.200001,6.43722,7.,26.49,3.005,5.59503,11.66,38.66,10.3333,17.25,8.335,18.200001,37.,3.77,29.440001,25.4,2.8,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,4.09,16.49,29.98,7.35292,35.43,30.200001,6.43722,7.,26.49,2.95,5.44862,11.66,38.66,10.15,17.875,8.335,18.200001,37.,3.77,29.440001,25.4,2.75,32.07,33.099998
16.,27.950001,2.89777,2.18133,12.8,30.139999,4.,16.49,29.98,7.43744,35.43,30.200001,6.43722,7.,26.49,3.005,5.43816,11.66,38.66,9.66667,18.5,8.335,18.200001,37.,3.77,29.440001,25.4,2.45,32.07,33.099998
16.,27.950001,2.67861,2.18133,12.8,30.139999,3.87,16.49,29.98,7.2346,35.43,30.200001,6.43722,7.,26.49,2.95,5.229,11.66,38.66,9.35,18.625,8.335,18.200001,37.,3.77,29.440001,25.4,2.4,32.07,33.099998
16.,27.950001,2.67861,2.18133,12.8,30.139999,3.75,16.49,29.98,7.34447,35.43,30.200001,6.43722,7.,26.49,2.99,5.20808,11.66,38.66,9.63333,18.625,8.335,18.200001,37.,3.77,29.440001,25.4,2.35,32.07,33.099998
16.,27.950001,2.67861,2.18133,12.8,30.139999,3.8,16.49,29.98,7.31067,35.43,30.200001,6.43722,7.,26.49,2.8,5.17671,11.66,38.66,10.0833,19.125,8.335,17.5,37.,3.77,29.440001,25.4,2.5,32.07,33.099998
16.,27.950001,2.67861,2.18133,12.8,30.139999,3.79,16.49,29.98,7.26841,35.43,30.200001,6.43722,7.,26.49,2.85,5.24992,11.66,38.66,10.0667,19.,8.335,17.5,37.,3.77,29.440001,25.4,2.5,32.07,33.099998
16.,27.950001,2.67861,2.18133,12.8,30.139999,3.74,16.49,29.98,7.30221,35.43,30.200001,6.43722,7.,26.49,2.92,5.21854,11.66,38.66,9.98333,19.0625,8.335,17.559999,37.,3.77,29.440001,25.4,2.35,32.07,33.099998
16.,27.950001,2.67861,2.18133,12.8,30.139999,3.715,16.49,29.98,7.13318,35.43,30.200001,6.43722,7.,26.49,2.89,5.12442,11.66,38.66,9.58333,18.875,8.335,17.559999,37.,3.77,29.440001,25.4,2.1,32.07,33.099998
16.,27.950001,2.67861,2.18133,12.8,30.139999,3.725,16.49,29.98,7.09937,35.43,30.200001,6.43722,7.,26.49,2.875,5.04598,11.66,38.66,9.61667,19.0625,8.335,17.559999,37.,3.77,29.440001,25.4,2.35,32.07,33.099998
16.,27.950001,2.67861,2.18133,12.8,30.139999,3.695,16.49,29.98,7.12473,35.43,30.200001,6.43722,7.,26.49,2.75,4.91526,11.66,38.66,9.46667,19.0625,8.335,17.559999,37.,3.77,29.440001,25.4,2.,32.07,33.099998
16.,27.950001,2.67861,2.18133,12.8,30.139999,3.92,16.49,29.98,7.30221,35.43,30.200001,6.43722,7.,26.49,2.75,4.91526,11.66,38.66,9.8,19.125,8.335,17.559999,37.,3.77,29.440001,25.4,2.38,32.07,33.099998
16.,27.950001,2.67861,2.18133,12.8,30.139999,3.965,16.49,29.98,7.18389,35.43,30.200001,6.43722,7.,26.49,2.525,4.92572,11.66,38.66,9.83333,19.0625,8.335,17.559999,37.,3.77,29.440001,25.4,2.04,32.07,33.099998
16.,27.950001,2.67861,2.18133,12.8,30.139999,3.75,16.49,29.98,6.86273,35.43,30.200001,6.43722,7.,26.49,2.6,4.86297,11.66,38.66,9.68333,19.1875,8.335,17.559999,37.,3.77,29.440001,25.4,2.38,32.07,33.099998
16.,27.950001,2.67861,2.18133,12.8,30.139999,3.84,16.49,29.98,6.87963,35.43,30.200001,6.43722,7.,26.49,2.53,4.67473,11.66,38.66,9.71667,19.125,8.335,17.559999,37.,3.77,29.440001,25.4,2.3,32.07,33.099998
16.,27.950001,2.67861,2.18133,12.8,30.139999,3.865,16.49,29.98,6.84583,35.43,30.200001,6.43722,7.,26.49,2.55,4.86297,11.66,38.66,9.71667,19.1875,8.335,17.559999,37.,3.77,29.440001,25.4,2.87,32.07,33.099998
16.,27.950001,2.43023,2.18133,12.8,30.139999,3.875,16.49,29.98,6.79512,35.43,30.200001,6.43722,7.,26.49,2.745,4.95709,11.66,38.66,9.43333,19.625,8.335,16.,37.,3.77,29.440001,25.4,2.25,32.07,33.099998
16.,27.950001,2.19159,2.18133,12.8,30.139999,3.85,16.49,29.98,7.26841,35.43,30.200001,6.43722,7.,26.49,3.4,4.91526,11.66,38.66,10.3333,19.75,8.335,16.,37.,3.77,29.440001,25.4,2.18,32.07,33.099998
16.,27.950001,2.19159,2.18133,12.8,30.139999,4.02,16.49,29.98,7.50505,35.43,30.200001,6.43722,7.,26.49,3.445,4.91526,11.66,38.66,10.2833,19.625,8.335,16.,37.,3.77,29.440001,25.4,2.25,32.07,33.099998
16.,27.950001,2.19159,2.18133,12.8,30.139999,3.975,16.49,29.98,7.26841,35.43,30.200001,6.43722,7.,26.49,3.225,4.91526,11.66,38.66,10.3333,19.3125,8.335,14.92,37.,3.77,29.440001,25.4,2.3,32.07,33.099998
16.,27.950001,2.19159,2.18133,12.8,30.139999,3.9,16.49,29.98,7.7586,35.43,30.200001,6.43722,7.,26.49,3.18,4.91526,11.66,38.66,10.3,19.625,8.335,15.,37.,3.77,29.440001,25.4,2.3,32.07,33.099998
16.,27.950001,2.19159,2.18133,12.8,30.139999,3.875,16.49,29.98,8.36712,35.43,30.200001,6.43722,7.,26.49,3.5,4.85251,11.66,38.66,10.6667,19.375,8.335,15.,37.,3.77,29.440001,25.4,2.26,32.07,33.099998
16.,27.950001,2.16724,2.18133,12.8,30.139999,3.775,16.49,29.98,8.50235,35.43,30.200001,6.43722,7.,26.49,3.535,4.71656,11.66,38.66,10.5,19.1875,8.335,14.94,37.,3.77,29.440001,25.4,2.15,32.07,33.099998
16.,27.950001,2.19159,2.18133,12.8,30.139999,3.75,16.49,29.98,8.2826,35.43,30.200001,6.43722,7.,26.49,3.675,4.52831,11.66,38.66,10.3333,19.125,8.335,14.94,37.,3.77,29.440001,25.4,2.11,32.07,33.099998
16.,27.950001,2.19159,2.18133,12.8,30.139999,3.74,16.49,29.98,8.2826,35.43,30.200001,6.43722,7.,26.49,3.675,4.60152,11.66,38.66,10.3333,19.125,8.335,14.94,37.,3.77,29.440001,25.4,1.7,32.07,33.099998
16.,27.950001,2.16724,2.05633,12.8,30.139999,3.795,16.49,29.98,8.01215,35.43,30.200001,6.12758,7.,26.49,3.55,4.68518,11.66,38.66,10.6667,19.,8.335,14.9,37.,3.77,29.440001,25.4,2.05,32.07,33.099998
16.,27.950001,2.16724,2.05633,12.8,30.139999,3.825,16.49,29.98,8.19809,35.43,30.200001,6.12758,7.,26.49,3.625,4.94141,11.66,38.66,10.3333,19.5625,8.335,14.9,37.,3.77,29.440001,25.4,2.,32.07,33.099998
16.,27.950001,2.41075,2.05633,12.8,30.139999,3.7,16.49,29.98,8.19809,35.43,30.200001,6.12758,7.,26.49,3.675,4.87343,11.66,38.66,10.55,20.5625,8.335,14.,37.,3.77,29.440001,25.4,2.01,32.07,33.099998
16.,27.950001,2.3864,2.05633,12.8,30.139999,3.7,16.49,29.98,8.11357,35.43,30.200001,6.12758,7.,26.49,3.825,4.97801,11.66,38.66,10.45,20.5,8.335,13.7,37.,3.77,29.440001,25.4,2.04,32.07,33.099998
16.,27.950001,2.3864,2.05633,12.8,30.139999,3.725,16.49,29.98,8.2488,35.43,30.200001,6.12758,7.,26.49,3.975,4.7061,11.66,38.66,10.5667,20.25,8.335,12.2,37.,3.77,29.440001,25.4,1.8,32.07,33.099998
16.,27.950001,2.3864,2.05633,12.8,30.139999,3.725,16.49,29.98,8.2488,35.43,30.200001,6.12758,7.,26.49,3.975,4.7061,11.66,38.66,10.5667,20.125,8.335,12.2,37.,3.77,29.440001,25.4,1.8,32.07,33.099998
16.,27.950001,2.3864,1.675,12.8,30.139999,3.625,16.49,29.98,7.86002,35.43,30.200001,5.39423,7.,26.49,3.925,4.54923,10.6883,38.66,10.5333,20.,8.335,12.26,37.,3.77,29.440001,22.9,1.9,32.07,27.200001
16.,27.950001,2.3864,1.675,12.8,30.139999,3.73,16.49,29.98,8.04596,35.43,30.200001,5.39423,7.,26.49,3.895,4.60152,10.6883,38.66,10.6667,20.25,8.335,12.3,37.,3.77,29.440001,22.9,2.,32.07,27.200001
16.,27.950001,2.3864,1.675,12.8,30.139999,3.725,16.49,29.98,8.0037,35.43,30.200001,5.39423,7.,26.49,3.8,4.5806,10.6883,38.66,10.6,20.25,8.335,13.5,37.,3.77,29.440001,22.9,2.01,32.07,27.200001
16.,27.950001,2.3864,1.675,12.8,30.139999,3.8,16.49,29.98,7.94454,35.43,30.200001,5.39423,7.,26.49,3.7,4.59629,10.6883,38.66,10.5,20.1875,8.335,13.5,37.,3.77,29.440001,22.9,2.,32.07,27.200001
16.,27.950001,2.3864,1.675,12.8,30.139999,3.815,16.49,29.98,7.7248,35.43,30.200001,5.39423,7.,26.49,3.55,4.5806,10.6883,38.66,10.5667,19.75,8.335,15.,37.,3.77,29.440001,22.9,1.9,32.07,27.200001
16.,27.950001,2.3864,1.675,12.8,30.139999,3.975,16.49,29.98,7.48815,35.43,30.200001,5.39423,7.,26.49,3.555,4.60152,10.6883,38.66,10.6667,18.9375,8.335,14.,37.,3.77,29.440001,22.9,2.2,32.07,27.200001
16.,27.950001,2.41075,1.675,12.8,30.139999,3.875,16.49,29.98,7.18389,35.43,30.200001,5.39423,7.,26.49,3.435,4.52831,10.6883,38.66,10.5667,18.75,8.335,16.,37.,3.77,29.440001,22.9,2.,32.07,27.200001
16.,27.950001,2.45945,1.675,12.8,30.139999,3.875,16.49,29.98,7.11628,35.43,30.200001,5.39423,7.,26.49,3.515,4.53877,10.6883,38.66,10.65,18.5625,8.335,18.,37.,3.77,29.440001,22.9,2.3,32.07,27.200001
16.,27.950001,2.45945,1.675,12.8,30.139999,3.87,16.49,29.98,7.37828,35.43,30.200001,5.39423,7.,26.49,3.5,4.58583,10.6883,38.66,10.35,18.5,8.335,18.,37.,3.77,29.440001,22.9,2.,32.07,27.200001
16.,27.950001,2.3864,1.675,12.8,30.139999,3.715,16.49,29.98,7.2346,35.43,30.200001,5.39423,7.,26.49,3.35,4.54923,10.6883,38.66,10.3,17.3125,8.335,18.,37.,3.77,29.440001,22.9,2.,32.07,27.200001
16.,27.950001,2.3864,1.675,12.8,30.139999,3.77,16.49,29.98,7.43744,35.43,30.200001,5.39423,7.,26.49,3.375,4.61198,10.6883,38.66,10.5,17.375,8.335,18.,37.,3.77,29.440001,22.9,2.,32.07,27.200001
16.,27.950001,2.3864,1.675,12.8,30.139999,3.87,16.49,29.98,7.57267,35.43,30.200001,5.39423,7.,26.49,3.5,4.7061,10.6883,38.66,10.8333,18.375,8.335,17.9,37.,3.77,29.440001,21.,1.65,32.07,27.200001
16.,27.950001,2.3864,1.675,12.8,30.139999,3.975,16.49,29.98,7.44589,35.43,30.200001,5.39423,7.,26.49,3.62,4.76885,10.6883,38.66,10.7667,18.75,8.335,17.9,37.,3.77,29.440001,21.,1.76,32.07,27.200001
16.,27.950001,2.3864,1.675,12.8,30.139999,3.84,16.49,29.98,7.20079,35.43,30.200001,5.39423,7.,26.49,3.5,4.7061,10.6883,38.66,10.4333,18.625,8.335,17.9,37.,3.77,29.440001,21.,1.81,32.07,27.200001
16.,27.950001,2.3864,1.675,12.8,30.139999,3.725,16.49,29.98,7.04866,35.43,30.200001,5.39423,7.,26.49,3.255,4.62244,10.6883,38.66,10.55,18.75,8.335,17.9,37.,3.77,29.440001,21.,1.8,32.07,27.200001
16.,27.950001,2.3864,1.675,12.8,30.139999,3.75,16.49,29.98,7.01486,35.43,30.200001,5.39423,7.,26.49,3.125,4.58583,10.6883,38.66,10.2,18.5625,8.335,17.9,37.,3.77,29.440001,21.,1.8,32.07,27.200001
16.,27.950001,2.4351,1.675,12.8,30.139999,3.735,16.49,29.98,7.01486,35.43,30.200001,5.39423,7.,26.49,3.05,4.45511,10.6883,38.66,9.8,18.,8.335,17.9,37.,3.77,29.440001,21.,1.81,32.07,27.200001
16.,27.950001,2.4351,1.675,12.8,30.139999,3.375,16.49,29.98,6.67679,35.43,30.200001,5.39423,7.,26.49,2.875,4.10476,10.6883,38.66,9.63333,17.1875,8.335,17.9,37.,3.77,29.440001,21.,1.81,32.07,27.200001
16.,27.950001,2.4351,1.675,12.8,30.139999,3.25,16.49,29.98,6.57537,35.43,30.200001,5.39423,7.,26.49,2.925,4.00019,10.6883,38.66,9.46667,16.625,8.335,17.9,37.,3.77,29.440001,21.,1.75,32.07,27.200001
16.,27.950001,2.4351,1.675,12.8,30.139999,3.225,16.49,29.98,6.86273,35.43,30.200001,5.39423,7.,26.49,3.305,3.81717,10.6883,38.66,9.58333,17.25,8.335,17.9,37.,3.77,29.440001,21.,1.6,32.07,27.200001
16.,27.950001,2.4351,1.675,12.8,30.139999,3.075,16.49,29.98,6.51621,35.43,30.200001,5.39423,7.,26.49,3.18,3.62893,10.6883,38.66,9.33333,16.875,8.335,15.22,37.,3.77,29.440001,21.,1.5,32.07,27.200001
16.,27.950001,2.4351,1.675,12.8,30.139999,3.075,16.49,29.98,6.51621,35.43,30.200001,5.39423,7.,26.49,3.18,3.62893,10.6883,38.66,9.33333,16.625,8.335,15.22,37.,3.77,29.440001,21.,1.5,32.07,27.200001
16.,27.950001,2.4351,1.675,12.8,30.139999,3.075,16.49,29.98,6.51621,35.43,30.200001,5.39423,7.,26.49,3.18,3.62893,10.6883,38.66,9.33333,16.625,8.335,15.22,37.,3.77,29.440001,21.,1.5,32.07,27.200001
16.,27.950001,2.4351,1.70333,12.8,30.139999,3.075,16.49,29.98,6.50776,35.43,30.200001,5.21496,7.,26.49,3.375,3.74396,11.9515,38.66,9.56667,16.625,8.335,15.22,37.,3.77,29.440001,19.4,1.81,32.07,29.200001
16.,27.950001,2.4351,1.70333,12.8,30.139999,3.25,16.49,29.98,7.08247,35.43,30.200001,5.21496,7.,26.49,3.495,4.07862,11.9515,38.66,10.4,18.5625,8.335,15.22,37.,3.77,29.440001,19.4,1.74,32.07,29.200001
16.,27.950001,2.4351,1.70333,12.8,30.139999,3.125,16.49,29.98,6.93034,35.43,30.200001,5.21496,7.,26.49,3.325,4.07862,11.9515,38.66,10.4667,19.1875,8.335,15.22,37.,3.77,29.440001,19.4,1.85,32.07,29.200001
16.,27.950001,2.4351,1.70333,12.8,30.139999,3.025,16.49,29.98,6.98105,35.43,30.200001,5.21496,7.,26.49,3.275,4.00541,11.9515,38.66,10.3167,18.75,8.335,15.22,37.,3.77,29.440001,19.4,1.87,32.07,29.200001
16.,27.950001,2.4351,1.70333,12.8,30.139999,3.045,16.49,29.98,6.88808,35.43,30.200001,5.21496,7.,26.49,3.2,4.01587,11.9515,38.66,10.1,18.5625,8.335,15.22,37.,3.77,29.440001,19.4,1.3,32.07,29.200001
16.,27.950001,2.4351,1.70333,12.8,30.139999,3.045,16.49,29.98,6.88808,35.43,30.200001,5.21496,7.,26.49,3.2,4.01587,11.9515,38.66,10.1,18.6875,8.335,15.22,37.,3.77,29.440001,19.4,1.3,32.07,29.200001
16.,27.950001,2.4351,1.65667,12.8,30.139999,3.02,16.49,29.98,6.82892,35.43,30.200001,5.23941,7.,26.49,3.125,3.93221,11.1741,38.66,10.,18.5625,8.335,15.22,37.,3.77,29.440001,19.6,1.86,32.07,28.4
16.,27.950001,2.31334,1.65667,12.8,30.139999,3.13,16.49,29.98,6.67679,35.43,30.200001,5.23941,7.,26.49,2.97,3.93744,11.1741,38.66,9.78333,17.625,8.335,15.22,37.,3.77,29.440001,19.6,2.05,32.07,28.4
16.,27.950001,2.31334,1.65667,12.8,30.139999,3.325,16.49,29.98,6.79512,35.43,30.200001,5.23941,7.,26.49,3.425,4.37144,11.1741,38.66,9.8,17.3125,8.335,15.12,37.,3.77,29.440001,19.6,2.05,32.07,28.4
16.,27.950001,2.31334,1.65667,12.8,30.139999,3.325,16.49,29.98,6.79512,35.43,30.200001,5.23941,7.,26.49,3.425,4.37144,11.1741,38.66,9.8,17.25,8.335,15.12,37.,3.77,29.440001,19.6,2.05,32.07,28.4
16.,27.950001,2.19159,1.65667,12.8,30.139999,3.18,16.49,29.98,6.77821,35.43,30.200001,5.07644,7.,26.49,3.425,4.22503,10.9021,38.66,9.65,17.1875,8.335,15.12,37.,3.77,29.440001,21.,1.7,32.07,31.049999
16.,27.950001,2.19159,1.65667,12.8,30.139999,3.25,16.49,29.98,6.6937,35.43,30.200001,5.07644,7.,26.49,3.5,3.7858,10.9021,38.66,9.21667,17.,8.335,14.98,37.,3.77,29.440001,21.,1.8,32.07,31.049999
16.,27.950001,2.19159,1.65667,12.8,30.139999,3.19,16.49,29.98,6.64299,35.43,30.200001,5.07644,7.,26.49,3.7,3.73351,10.9021,38.66,9.66667,16.5625,8.335,14.98,37.,3.77,29.440001,21.,1.8,32.07,31.049999
16.,27.950001,2.21107,1.65667,12.8,30.139999,3.315,16.49,29.98,6.67679,35.43,30.200001,5.07644,7.,26.49,3.665,3.55572,10.9021,38.66,9.46667,16.6875,8.335,14.98,37.,3.77,29.440001,21.,1.7,32.07,31.049999
