date,open,high,low,close,volume
2020-02-19 08:30:00,16.549999237060547,16.639999389648438,16.520000457763672,16.610000610351562,0.0
2020-02-19 08:31:00,16.6299991607666,16.6299991607666,16.6200008392334,16.6200008392334,57600.0
2020-02-19 08:32:00,16.6299991607666,16.670000076293945,16.6299991607666,16.670000076293945,55715.0
2020-02-19 08:33:00,16.68000030517578,16.68000030517578,16.670000076293945,16.68000030517578,76042.0
2020-02-19 08:34:00,16.670000076293945,16.690000534057617,16.670000076293945,16.68000030517578,80422.0
2020-02-19 08:35:00,16.690000534057617,16.690000534057617,16.65999984741211,16.670000076293945,155400.0
2020-02-19 08:36:00,,,,,
2020-02-19 08:37:00,16.649999618530273,16.649999618530273,16.639999389648438,16.649999618530273,51700.0
2020-02-19 08:38:00,16.639999389648438,16.639999389648438,16.6299991607666,16.6299991607666,35744.0
2020-02-19 08:39:00,16.639999389648438,16.639999389648438,16.610000610351562,16.610000610351562,2641.0
2020-02-19 08:40:00,16.610000610351562,16.6299991607666,16.610000610351562,16.6200008392334,10937.0
2020-02-19 08:41:00,,,,,
2020-02-19 08:42:00,16.610000610351562,16.6200008392334,16.610000610351562,16.6200008392334,1160577.0
2020-02-19 08:43:00,16.6200008392334,16.6200008392334,16.6200008392334,16.6200008392334,52780.0
2020-02-19 08:44:00,16.6200008392334,16.6200008392334,16.6200008392334,16.6200008392334,123957.0
2020-02-19 08:45:00,16.610000610351562,16.6200008392334,16.610000610351562,16.6200008392334,200765.0
2020-02-19 08:46:00,16.610000610351562,16.6200008392334,16.610000610351562,16.610000610351562,51551.0
2020-02-19 08:47:00,16.610000610351562,16.6200008392334,16.600000381469727,16.610000610351562,117005.0
2020-02-19 08:48:00,16.610000610351562,16.610000610351562,16.610000610351562,16.610000610351562,15601.0
2020-02-19 08:49:00,16.610000610351562,16.649999618530273,16.610000610351562,16.6299991607666,336403.0
2020-02-19 08:50:00,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,4940.0
2020-02-19 08:51:00,16.6200008392334,16.6299991607666,16.6200008392334,16.6299991607666,92825.0
2020-02-19 08:52:00,16.6299991607666,16.65999984741211,16.6299991607666,16.649999618530273,188609.0
2020-02-19 08:53:00,16.649999618530273,16.65999984741211,16.649999618530273,16.649999618530273,54277.0
2020-02-19 08:54:00,16.65999984741211,16.65999984741211,16.6299991607666,16.649999618530273,158182.0
2020-02-19 08:55:00,16.639999389648438,16.65999984741211,16.639999389648438,16.649999618530273,62317.0
2020-02-19 08:56:00,16.649999618530273,16.670000076293945,16.649999618530273,16.670000076293945,187946.0
2020-02-19 08:57:00,16.670000076293945,16.670000076293945,16.65999984741211,16.65999984741211,123679.0
2020-02-19 08:58:00,16.65999984741211,16.65999984741211,16.649999618530273,16.65999984741211,125040.0
2020-02-19 08:59:00,16.65999984741211,16.65999984741211,16.639999389648438,16.649999618530273,57892.0
2020-02-19 09:00:00,16.649999618530273,16.65999984741211,16.649999618530273,16.65999984741211,36449.0
2020-02-19 09:01:00,16.65999984741211,16.65999984741211,16.649999618530273,16.65999984741211,61720.0
