date,open,high,low,close,volume
2020-01-29 08:30:00,42.400001525878906,42.40999984741211,42.349998474121094,42.349998474121094,0.0
2020-01-29 08:31:00,,,,,
2020-01-29 08:32:00,,,,,
2020-01-29 08:33:00,,,,,
2020-01-29 08:34:00,,,,,
2020-01-29 08:35:00,,,,,
2020-01-29 08:36:00,,,,,
2020-01-29 08:37:00,,,,,
2020-01-29 08:38:00,42.31999969482422,42.31999969482422,42.31999969482422,42.31999969482422,210.0
2020-01-29 08:39:00,,,,,
2020-01-29 08:40:00,42.27000045776367,42.27000045776367,42.25,42.25,620.0
2020-01-29 08:41:00,42.13999938964844,42.13999938964844,42.13999938964844,42.13999938964844,200.0
2020-01-29 08:42:00,,,,,
2020-01-29 08:43:00,,,,,
2020-01-29 08:44:00,,,,,
2020-01-29 08:45:00,42.16999816894531,42.16999816894531,42.16999816894531,42.16999816894531,110.0
2020-01-29 08:46:00,,,,,
2020-01-29 08:47:00,,,,,
2020-01-29 08:48:00,42.130001068115234,42.150001525878906,42.130001068115234,42.150001525878906,834.0
2020-01-29 08:49:00,42.13999938964844,42.13999938964844,42.13999938964844,42.13999938964844,807.0
2020-01-29 08:50:00,,,,,
2020-01-29 08:51:00,,,,,
2020-01-29 08:52:00,42.130001068115234,42.15999984741211,42.130001068115234,42.15999984741211,649.0
2020-01-29 08:53:00,,,,,
2020-01-29 08:54:00,42.11000061035156,42.119998931884766,42.02000045776367,42.119998931884766,2232.0
2020-01-29 08:55:00,42.16999816894531,42.16999816894531,42.16999816894531,42.16999816894531,195.0
2020-01-29 08:56:00,,,,,
2020-01-29 08:57:00,,,,,
2020-01-29 08:58:00,,,,,
2020-01-29 08:59:00,,,,,
2020-01-29 09:00:00,,,,,
2020-01-29 09:01:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,818.0
2020-01-29 09:02:00,,,,,
2020-01-29 09:03:00,,,,,
2020-01-29 09:04:00,,,,,
2020-01-29 09:05:00,42.16999816894531,42.16999816894531,42.15999984741211,42.15999984741211,1351.0
2020-01-29 09:06:00,,,,,
2020-01-29 09:07:00,42.099998474121094,42.189998626708984,42.099998474121094,42.189998626708984,3960.0
2020-01-29 09:08:00,42.189998626708984,42.189998626708984,42.189998626708984,42.189998626708984,100.0
2020-01-29 09:09:00,42.189998626708984,42.189998626708984,42.189998626708984,42.189998626708984,100.0
2020-01-29 09:10:00,,,,,
2020-01-29 09:11:00,42.18000030517578,42.189998626708984,42.130001068115234,42.189998626708984,3440.0
2020-01-29 09:12:00,,,,,
2020-01-29 09:13:00,42.13999938964844,42.15999984741211,42.099998474121094,42.099998474121094,10725.0
2020-01-29 09:14:00,42.08000183105469,42.08000183105469,42.08000183105469,42.08000183105469,1027.0
2020-01-29 09:15:00,,,,,
2020-01-29 09:16:00,,,,,
2020-01-29 09:17:00,42.06999969482422,42.06999969482422,42.06999969482422,42.06999969482422,100.0
2020-01-29 09:18:00,42.09000015258789,42.09000015258789,42.09000015258789,42.09000015258789,323.0
2020-01-29 09:19:00,42.099998474121094,42.20000076293945,42.099998474121094,42.20000076293945,2750.0
2020-01-29 09:20:00,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945,510.0
2020-01-29 09:21:00,42.189998626708984,42.189998626708984,42.189998626708984,42.189998626708984,1200.0
2020-01-29 09:22:00,42.20000076293945,42.20000076293945,42.16999816894531,42.18000030517578,3200.0
2020-01-29 09:23:00,42.189998626708984,42.189998626708984,42.189998626708984,42.189998626708984,779.0
2020-01-29 09:24:00,42.189998626708984,42.310001373291016,42.189998626708984,42.310001373291016,4073.0
2020-01-29 09:25:00,42.33000183105469,42.33000183105469,42.33000183105469,42.33000183105469,378.0
2020-01-29 09:26:00,,,,,
2020-01-29 09:27:00,42.34000015258789,42.34000015258789,42.25,42.29999923706055,1970.0
2020-01-29 09:28:00,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,923.0
2020-01-29 09:29:00,42.2599983215332,42.27000045776367,42.209999084472656,42.209999084472656,1923.0
2020-01-29 09:30:00,42.209999084472656,42.2599983215332,42.20000076293945,42.2599983215332,3520.0
2020-01-29 09:31:00,,,,,
2020-01-29 09:32:00,42.20000076293945,42.279998779296875,42.20000076293945,42.279998779296875,9600.0
2020-01-29 09:33:00,42.27000045776367,42.31999969482422,42.27000045776367,42.31999969482422,2032.0
2020-01-29 09:34:00,42.31999969482422,42.31999969482422,42.31999969482422,42.31999969482422,223.0
2020-01-29 09:35:00,42.31999969482422,42.31999969482422,42.31999969482422,42.31999969482422,677.0
2020-01-29 09:36:00,42.310001373291016,42.33000183105469,42.20000076293945,42.31999969482422,5730.0
2020-01-29 09:37:00,42.310001373291016,42.310001373291016,42.29999923706055,42.29999923706055,2066.0
2020-01-29 09:38:00,42.310001373291016,42.310001373291016,42.310001373291016,42.310001373291016,500.0
2020-01-29 09:39:00,42.290000915527344,42.290000915527344,42.22999954223633,42.22999954223633,590.0
2020-01-29 09:40:00,42.209999084472656,42.2599983215332,42.20000076293945,42.2599983215332,2760.0
2020-01-29 09:41:00,42.2599983215332,42.27000045776367,42.25,42.25,2266.0
2020-01-29 09:42:00,42.220001220703125,42.2400016784668,42.209999084472656,42.2400016784668,1300.0
2020-01-29 09:43:00,42.20000076293945,42.209999084472656,42.20000076293945,42.209999084472656,6536.0
2020-01-29 09:44:00,42.220001220703125,42.25,42.220001220703125,42.25,2020.0
2020-01-29 09:45:00,42.27000045776367,42.33000183105469,42.27000045776367,42.33000183105469,7323.0
2020-01-29 09:46:00,42.33000183105469,42.33000183105469,42.31999969482422,42.31999969482422,1890.0
2020-01-29 09:47:00,42.31999969482422,42.31999969482422,42.31999969482422,42.31999969482422,100.0
2020-01-29 09:48:00,42.31999969482422,42.33000183105469,42.20000076293945,42.209999084472656,9594.0
2020-01-29 09:49:00,42.20000076293945,42.27000045776367,42.20000076293945,42.27000045776367,600.0
2020-01-29 09:50:00,42.209999084472656,42.2599983215332,42.20000076293945,42.2400016784668,3320.0
2020-01-29 09:51:00,42.2400016784668,42.2400016784668,42.2400016784668,42.2400016784668,1978.0
2020-01-29 09:52:00,42.22999954223633,42.2400016784668,42.220001220703125,42.22999954223633,4333.0
2020-01-29 09:53:00,42.220001220703125,42.2400016784668,42.20000076293945,42.2400016784668,4003.0
2020-01-29 09:54:00,,,,,
2020-01-29 09:55:00,42.2400016784668,42.2400016784668,42.2400016784668,42.2400016784668,156.0
2020-01-29 09:56:00,42.2400016784668,42.2400016784668,42.20000076293945,42.209999084472656,1604.0
2020-01-29 09:57:00,42.22999954223633,42.22999954223633,42.20000076293945,42.220001220703125,5287.0
2020-01-29 09:58:00,42.22999954223633,42.22999954223633,42.22999954223633,42.22999954223633,478.0
