date,open,high,low,close,volume
2020-01-21 08:30:00,20.420000076293945,20.420000076293945,20.399999618530273,20.399999618530273,0.0
2020-01-21 08:31:00,,,,,
2020-01-21 08:32:00,20.420000076293945,20.420000076293945,20.3799991607666,20.3799991607666,500.0
2020-01-21 08:33:00,,,,,
2020-01-21 08:34:00,20.440000534057617,20.440000534057617,20.43000030517578,20.43000030517578,601.0
2020-01-21 08:35:00,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,638.0
2020-01-21 08:36:00,20.3700008392334,20.3799991607666,20.360000610351562,20.360000610351562,1100.0
2020-01-21 08:37:00,20.34000015258789,20.34000015258789,20.299999237060547,20.299999237060547,500.0
2020-01-21 08:38:00,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,193.0
2020-01-21 08:39:00,20.25,20.25,20.200000762939453,20.25,5960.0
2020-01-21 08:40:00,20.239999771118164,20.239999771118164,20.200000762939453,20.200000762939453,710.0
2020-01-21 08:41:00,20.190000534057617,20.190000534057617,20.18000030517578,20.18000030517578,932.0
2020-01-21 08:42:00,20.190000534057617,20.280000686645508,20.18000030517578,20.280000686645508,6409.0
2020-01-21 08:43:00,20.350000381469727,20.350000381469727,20.329999923706055,20.329999923706055,800.0
2020-01-21 08:44:00,20.34000015258789,20.350000381469727,20.25,20.25,858.0
2020-01-21 08:45:00,20.239999771118164,20.239999771118164,20.200000762939453,20.200000762939453,2640.0
2020-01-21 08:46:00,20.200000762939453,20.219999313354492,20.200000762939453,20.219999313354492,2175.0
2020-01-21 08:47:00,20.25,20.25,20.209999084472656,20.209999084472656,658.0
2020-01-21 08:48:00,20.209999084472656,20.34000015258789,20.209999084472656,20.329999923706055,5600.0
2020-01-21 08:49:00,20.329999923706055,20.329999923706055,20.31999969482422,20.31999969482422,1496.0
2020-01-21 08:50:00,,,,,
2020-01-21 08:51:00,,,,,
2020-01-21 08:52:00,20.34000015258789,20.350000381469727,20.309999465942383,20.309999465942383,2959.0
2020-01-21 08:53:00,20.309999465942383,20.31999969482422,20.309999465942383,20.31999969482422,1872.0
2020-01-21 08:54:00,20.31999969482422,20.329999923706055,20.270000457763672,20.299999237060547,1791.0
2020-01-21 08:55:00,20.329999923706055,20.3700008392334,20.329999923706055,20.3700008392334,1718.0
2020-01-21 08:56:00,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,110.0
2020-01-21 08:57:00,,,,,
2020-01-21 08:58:00,20.399999618530273,20.40999984741211,20.389999389648438,20.389999389648438,497.0
2020-01-21 08:59:00,20.360000610351562,20.399999618530273,20.360000610351562,20.399999618530273,1642.0
2020-01-21 09:00:00,20.420000076293945,20.420000076293945,20.420000076293945,20.420000076293945,890.0
2020-01-21 09:01:00,,,,,
2020-01-21 09:02:00,20.3799991607666,20.40999984741211,20.3799991607666,20.389999389648438,2018.0
2020-01-21 09:03:00,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,100.0
2020-01-21 09:04:00,20.399999618530273,20.40999984741211,20.399999618530273,20.40999984741211,1400.0
2020-01-21 09:05:00,20.3799991607666,20.40999984741211,20.3799991607666,20.40999984741211,1287.0
2020-01-21 09:06:00,20.40999984741211,20.40999984741211,20.40999984741211,20.40999984741211,704.0
2020-01-21 09:07:00,,,,,
2020-01-21 09:08:00,20.40999984741211,20.43000030517578,20.40999984741211,20.43000030517578,330.0
2020-01-21 09:09:00,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,474.0
2020-01-21 09:10:00,20.399999618530273,20.420000076293945,20.3799991607666,20.420000076293945,1020.0
2020-01-21 09:11:00,20.40999984741211,20.43000030517578,20.40999984741211,20.40999984741211,797.0
2020-01-21 09:12:00,20.399999618530273,20.399999618530273,20.389999389648438,20.389999389648438,1851.0
2020-01-21 09:13:00,20.389999389648438,20.389999389648438,20.389999389648438,20.389999389648438,200.0
2020-01-21 09:14:00,20.389999389648438,20.389999389648438,20.389999389648438,20.389999389648438,700.0
