"AC.MX","ALPEKA.MX","ALSEA.MX","AMXL.MX","ASURB.MX","BBAJIOO.MX","BIMBOA.MX","BOLSAA.MX","BSMXB.MX","CEMEXCPO.MX","CUERVO.MX","GAPB.MX","GCARSOA1.MX","GCC.MX","GENTERA.MX","GFNORTEO.MX","GMEXICOB.MX","GRUMAB.MX","IENOVA.MX","KIMBERA.MX","KOFUBL.MX","LABB.MX","LIVEPOLC-1.MX","MEGACPO.MX","OMAB.MX","ORBIA.MX","PE&OLES.MX","PINFRA.MX","RA.MX","TLEVISACPO.MX"
105.98999786376953,21.479999542236328,49.290000915527344,15.5,384.2799987792969,32.09000015258789,35.72999954223633,43.099998474121094,27.280000686645508,7.809999942779541,34.13999938964844,248.39999389648438,75.81999969482422,100.2699966430664,20.950000762939453,112.7300033569336,58.61000061035156,206.22999572753906,87.75,41.349998474121094,115.44000244140625,20.149999618530273,102.4000015258789,75.94999694824219,150.10000610351562,48.41999816894531,207.50999450683594,205.97000122070312,111.7699966430664,46.56999969482422
106.38999938964844,21.479999542236328,49.290000915527344,15.5,384.2799987792969,32.09000015258789,35.72999954223633,42.9900016784668,27.280000686645508,7.809999942779541,34.13999938964844,248.39999389648438,75.81999969482422,100.2699966430664,21.100000381469727,112.7300033569336,58.61000061035156,206.22999572753906,87.75,41.349998474121094,115.44000244140625,20.149999618530273,102.4000015258789,75.94999694824219,150.10000610351562,48.41999816894531,207.50999450683594,205.97000122070312,111.7699966430664,46.56999969482422
106.38999938964844,21.479999542236328,49.290000915527344,15.5,384.2699890136719,32.09000015258789,35.72999954223633,42.9900016784668,27.280000686645508,7.809999942779541,34.13999938964844,248.39999389648438,75.81999969482422,100.2699966430664,21.100000381469727,112.7300033569336,58.61000061035156,206.22999572753906,87.75,41.349998474121094,115.44000244140625,20.149999618530273,102.4000015258789,75.94999694824219,150.10000610351562,48.41999816894531,207.50999450683594,205.9600067138672,111.7699966430664,46.56999969482422
106.38999938964844,21.479999542236328,49.290000915527344,15.5,384.260009765625,32.09000015258789,35.72999954223633,42.9900016784668,27.280000686645508,7.800000190734863,34.13999938964844,248.39999389648438,75.81999969482422,100.2699966430664,21.100000381469727,112.30999755859375,58.61000061035156,206.22999572753906,87.75,41.349998474121094,115.44000244140625,20.149999618530273,102.4000015258789,75.94999694824219,150.10000610351562,48.41999816894531,207.50999450683594,205.9600067138672,111.7699966430664,46.56999969482422
106.38999938964844,21.479999542236328,49.290000915527344,15.5,384.260009765625,32.09000015258789,35.72999954223633,42.9900016784668,27.280000686645508,7.800000190734863,34.13999938964844,248.39999389648438,75.81999969482422,100.2699966430664,21.100000381469727,112.7699966430664,58.61000061035156,206.22999572753906,87.75,40.369998931884766,115.44000244140625,20.149999618530273,102.4000015258789,75.94999694824219,150.10000610351562,48.41999816894531,207.50999450683594,205.9600067138672,111.7699966430664,46.56999969482422
106.38999938964844,21.479999542236328,49.65999984741211,15.520000457763672,384.260009765625,32.09000015258789,35.72999954223633,43.,27.280000686645508,7.800000190734863,34.13999938964844,248.39999389648438,75.81999969482422,100.2699966430664,21.100000381469727,112.7699966430664,58.61000061035156,206.22999572753906,87.75,40.400001525878906,115.44000244140625,20.149999618530273,102.4000015258789,75.94999694824219,150.10000610351562,48.41999816894531,207.50999450683594,205.9600067138672,111.7699966430664,46.56999969482422
106.18000030517578,21.479999542236328,49.63999938964844,15.510000228881836,384.260009765625,32.09000015258789,35.72999954223633,43.,27.280000686645508,7.800000190734863,34.13999938964844,248.39999389648438,75.81999969482422,100.2699966430664,21.100000381469727,112.7699966430664,58.61000061035156,206.22999572753906,87.75,41.16999816894531,115.44000244140625,20.149999618530273,102.4000015258789,75.94999694824219,150.10000610351562,48.41999816894531,207.50999450683594,205.9600067138672,111.7699966430664,46.56999969482422
105.37999725341797,21.479999542236328,49.63999938964844,15.510000228881836,384.260009765625,32.09000015258789,35.72999954223633,43.,27.280000686645508,7.800000190734863,34.13999938964844,248.39999389648438,75.81999969482422,100.2699966430664,21.100000381469727,112.3499984741211,58.61000061035156,206.22999572753906,87.75,41.16999816894531,115.44000244140625,20.149999618530273,102.4000015258789,75.94999694824219,150.10000610351562,48.41999816894531,207.50999450683594,205.9600067138672,111.7699966430664,46.56999969482422
105.38999938964844,21.479999542236328,49.63999938964844,15.510000228881836,384.260009765625,32.09000015258789,35.72999954223633,43.,27.280000686645508,7.71999979019165,34.13999938964844,249.80999755859375,75.81999969482422,100.2699966430664,21.100000381469727,112.3499984741211,58.61000061035156,206.24000549316406,87.75,41.16999816894531,115.44000244140625,20.149999618530273,102.4000015258789,75.94999694824219,150.10000610351562,48.41999816894531,207.50999450683594,205.9600067138672,111.7699966430664,46.56999969482422
105.38999938964844,21.479999542236328,49.709999084472656,15.510000228881836,384.260009765625,32.09000015258789,35.72999954223633,43.,27.280000686645508,7.71999979019165,34.13999938964844,249.80999755859375,75.81999969482422,100.2699966430664,21.100000381469727,112.3499984741211,58.61000061035156,206.22999572753906,87.75,41.16999816894531,115.44000244140625,20.149999618530273,102.4000015258789,75.94999694824219,150.10000610351562,48.41999816894531,207.50999450683594,205.1999969482422,111.7699966430664,46.56999969482422
105.41999816894531,21.479999542236328,49.68000030517578,15.520000457763672,384.260009765625,32.09000015258789,35.72999954223633,43.,27.280000686645508,7.760000228881836,34.13999938964844,248.9499969482422,75.81999969482422,100.2699966430664,21.100000381469727,112.36000061035156,58.61000061035156,206.22999572753906,87.75,41.16999816894531,115.44000244140625,20.149999618530273,102.4000015258789,75.94999694824219,150.10000610351562,48.41999816894531,207.50999450683594,205.41000366210938,111.7699966430664,46.56999969482422
105.69000244140625,21.510000228881836,49.689998626708984,15.520000457763672,383.4100036621094,32.09000015258789,35.72999954223633,43.,27.280000686645508,7.760000228881836,34.13999938964844,248.2899932861328,75.81999969482422,100.2699966430664,21.100000381469727,112.36000061035156,58.61000061035156,206.22999572753906,87.75,41.16999816894531,115.44000244140625,20.149999618530273,102.4000015258789,75.94999694824219,150.10000610351562,48.41999816894531,207.49000549316406,205.27999877929688,111.7699966430664,46.56999969482422
105.69000244140625,21.510000228881836,49.689998626708984,15.520000457763672,383.82000732421875,32.09000015258789,35.72999954223633,43.,27.280000686645508,7.800000190734863,34.13999938964844,248.38999938964844,75.81999969482422,100.2699966430664,21.100000381469727,112.36000061035156,58.61000061035156,206.6699981689453,87.75,41.,115.44000244140625,20.149999618530273,102.4000015258789,75.94999694824219,150.10000610351562,48.41999816894531,207.49000549316406,205.33999633789062,111.7699966430664,46.56999969482422
105.69000244140625,21.510000228881836,49.70000076293945,15.510000228881836,384.2799987792969,32.09000015258789,35.72999954223633,43.,27.280000686645508,7.800000190734863,34.13999938964844,248.3699951171875,75.81999969482422,100.2699966430664,21.100000381469727,112.62000274658203,58.61000061035156,206.22999572753906,87.75,41.,115.44000244140625,20.149999618530273,102.4000015258789,75.94999694824219,150.10000610351562,48.41999816894531,207.49000549316406,206.,111.7699966430664,46.56999969482422
105.69000244140625,21.510000228881836,49.70000076293945,15.510000228881836,384.2799987792969,32.09000015258789,35.72999954223633,43.,27.280000686645508,7.800000190734863,34.13999938964844,248.32000732421875,75.81999969482422,100.2699966430664,21.100000381469727,112.62000274658203,58.61000061035156,206.22999572753906,87.75,41.,115.44000244140625,20.149999618530273,102.4000015258789,75.94999694824219,150.10000610351562,48.41999816894531,207.49000549316406,206.,111.7699966430664,46.56999969482422
105.69000244140625,21.600000381469727,49.70000076293945,15.5,384.2799987792969,32.09000015258789,35.72999954223633,43.,27.280000686645508,7.800000190734863,34.13999938964844,248.5399932861328,75.81999969482422,100.2699966430664,21.100000381469727,112.62000274658203,58.61000061035156,206.22999572753906,87.75,41.,115.44000244140625,20.18000030517578,102.4000015258789,75.94999694824219,150.10000610351562,48.20000076293945,207.49000549316406,206.,111.7699966430664,46.56999969482422
105.69000244140625,21.600000381469727,49.70000076293945,15.5,384.2799987792969,32.09000015258789,35.72999954223633,43.,27.280000686645508,7.760000228881836,34.13999938964844,248.5800018310547,75.81999969482422,100.2699966430664,21.100000381469727,112.62000274658203,58.61000061035156,206.22999572753906,87.75,40.529998779296875,115.44000244140625,20.18000030517578,102.4000015258789,75.94999694824219,150.10000610351562,48.20000076293945,207.49000549316406,206.,111.7699966430664,46.56999969482422
105.69000244140625,21.600000381469727,49.70000076293945,15.5,384.2799987792969,32.09000015258789,35.72999954223633,43.,27.280000686645508,7.769999980926514,34.13999938964844,248.6300048828125,75.81999969482422,100.2699966430664,21.100000381469727,112.62000274658203,58.61000061035156,206.22999572753906,87.75,40.79999923706055,115.44000244140625,20.18000030517578,102.4000015258789,75.94999694824219,150.10000610351562,48.20000076293945,207.49000549316406,206.,111.7699966430664,46.56999969482422
105.56999969482422,21.549999237060547,49.779998779296875,15.5,384.2799987792969,32.09000015258789,35.72999954223633,43.,27.280000686645508,7.769999980926514,34.13999938964844,248.72999572753906,75.81999969482422,100.2699966430664,21.100000381469727,112.41999816894531,58.61000061035156,206.24000549316406,87.75,40.79999923706055,115.44000244140625,20.18000030517578,102.4000015258789,75.94999694824219,150.10000610351562,48.20000076293945,207.49000549316406,205.38999938964844,111.7699966430664,46.56999969482422
