date,open,high,low,close,volume
2020-03-04 08:30:00,110.19000244140625,110.19000244140625,110.0,110.0,0.0
2020-03-04 08:31:00,108.2300033569336,108.2300033569336,108.2300033569336,108.2300033569336,1100.0
2020-03-04 08:32:00,,,,,
2020-03-04 08:33:00,,,,,
2020-03-04 08:34:00,,,,,
2020-03-04 08:35:00,,,,,
2020-03-04 08:36:00,107.51000213623047,107.51000213623047,107.51000213623047,107.51000213623047,228.0
2020-03-04 08:37:00,,,,,
2020-03-04 08:38:00,106.95999908447266,106.95999908447266,106.95999908447266,106.95999908447266,100.0
2020-03-04 08:39:00,,,,,
2020-03-04 08:40:00,106.95999908447266,106.95999908447266,106.95999908447266,106.95999908447266,158.0
2020-03-04 08:41:00,,,,,
2020-03-04 08:42:00,,,,,
2020-03-04 08:43:00,,,,,
2020-03-04 08:44:00,106.97000122070312,107.0,106.97000122070312,107.0,538.0
2020-03-04 08:45:00,,,,,
2020-03-04 08:46:00,,,,,
2020-03-04 08:47:00,,,,,
2020-03-04 08:48:00,,,,,
2020-03-04 08:49:00,,,,,
2020-03-04 08:50:00,,,,,
2020-03-04 08:51:00,,,,,
2020-03-04 08:52:00,,,,,
2020-03-04 08:53:00,,,,,
2020-03-04 08:54:00,107.05999755859375,107.05999755859375,107.05999755859375,107.05999755859375,150.0
2020-03-04 08:55:00,,,,,
2020-03-04 08:56:00,,,,,
2020-03-04 08:57:00,,,,,
2020-03-04 08:58:00,,,,,
2020-03-04 08:59:00,,,,,
2020-03-04 09:00:00,,,,,
2020-03-04 09:01:00,,,,,
2020-03-04 09:02:00,,,,,
2020-03-04 09:03:00,,,,,
2020-03-04 09:04:00,,,,,
2020-03-04 09:05:00,107.06999969482422,107.06999969482422,107.06999969482422,107.06999969482422,100.0
2020-03-04 09:06:00,107.02999877929688,107.02999877929688,107.02999877929688,107.02999877929688,300.0
2020-03-04 09:07:00,,,,,
2020-03-04 09:08:00,107.02999877929688,107.02999877929688,107.02999877929688,107.02999877929688,100.0
2020-03-04 09:09:00,,,,,
2020-03-04 09:10:00,,,,,
2020-03-04 09:11:00,,,,,
2020-03-04 09:12:00,,,,,
2020-03-04 09:13:00,,,,,
2020-03-04 09:14:00,,,,,
2020-03-04 09:15:00,,,,,
2020-03-04 09:16:00,,,,,
2020-03-04 09:17:00,107.33999633789062,107.79000091552734,107.04000091552734,107.77999877929688,1151.0
2020-03-04 09:18:00,,,,,
2020-03-04 09:19:00,,,,,
2020-03-04 09:20:00,107.79000091552734,107.80000305175781,107.79000091552734,107.80000305175781,609.0
2020-03-04 09:21:00,107.36000061035156,107.36000061035156,107.36000061035156,107.36000061035156,100.0
2020-03-04 09:22:00,,,,,
2020-03-04 09:23:00,107.3499984741211,107.7699966430664,107.33999633789062,107.33999633789062,1400.0
2020-03-04 09:24:00,,,,,
