date,open,high,low,close,volume
2020-01-24 08:30:00,106.93000030517578,106.93000030517578,106.93000030517578,106.93000030517578,0.0
2020-01-24 08:31:00,,,,,
2020-01-24 08:32:00,,,,,
2020-01-24 08:33:00,,,,,
2020-01-24 08:34:00,,,,,
2020-01-24 08:35:00,,,,,
2020-01-24 08:36:00,,,,,
2020-01-24 08:37:00,,,,,
2020-01-24 08:38:00,,,,,
2020-01-24 08:39:00,,,,,
2020-01-24 08:40:00,106.83000183105469,106.83000183105469,106.83000183105469,106.83000183105469,130.0
2020-01-24 08:41:00,106.72000122070312,106.72000122070312,106.72000122070312,106.72000122070312,120.0
2020-01-24 08:42:00,106.8499984741211,106.8499984741211,106.8499984741211,106.8499984741211,280.0
2020-01-24 08:43:00,,,,,
2020-01-24 08:44:00,106.70999908447266,106.70999908447266,106.70999908447266,106.70999908447266,141.0
2020-01-24 08:45:00,106.70999908447266,106.70999908447266,106.69999694824219,106.69999694824219,1271.0
2020-01-24 08:46:00,106.69999694824219,106.69999694824219,106.69999694824219,106.69999694824219,360.0
2020-01-24 08:47:00,,,,,
2020-01-24 08:48:00,106.7699966430664,106.7699966430664,106.73999786376953,106.73999786376953,2793.0
2020-01-24 08:49:00,106.73999786376953,106.73999786376953,106.73999786376953,106.73999786376953,680.0
2020-01-24 08:50:00,,,,,
2020-01-24 08:51:00,,,,,
2020-01-24 08:52:00,,,,,
2020-01-24 08:53:00,106.51000213623047,106.51000213623047,106.51000213623047,106.51000213623047,100.0
2020-01-24 08:54:00,106.5199966430664,106.54000091552734,106.5,106.5,1220.0
2020-01-24 08:55:00,,,,,
2020-01-24 08:56:00,106.5,106.5,106.45999908447266,106.45999908447266,270.0
2020-01-24 08:57:00,106.0199966430664,106.04000091552734,106.0199966430664,106.04000091552734,250.0
2020-01-24 08:58:00,,,,,
2020-01-24 08:59:00,106.12999725341797,106.12999725341797,106.12999725341797,106.12999725341797,130.0
2020-01-24 09:00:00,,,,,
2020-01-24 09:01:00,106.12000274658203,106.16999816894531,106.11000061035156,106.16999816894531,3796.0
2020-01-24 09:02:00,106.19000244140625,106.26000213623047,106.19000244140625,106.20999908447266,1250.0
