"AC.MX","ALPEKA.MX","ALSEA.MX","AMXL.MX","ASURB.MX","BBAJIOO.MX","BIMBOA.MX","BOLSAA.MX","BSMXB.MX","CEMEXCPO.MX","CUERVO.MX","GAPB.MX","GCARSOA1.MX","GCC.MX","GENTERA.MX","GFNORTEO.MX","GMEXICOB.MX","GRUMAB.MX","IENOVA.MX","KIMBERA.MX","KOFUBL.MX","LABB.MX","LIVEPOLC-1.MX","MEGACPO.MX","OMAB.MX","ORBIA.MX","PE&OLES.MX","PINFRA.MX","RA.MX","TLEVISACPO.MX"
108.02999877929688,17.09000015258789,45.11000061035156,15.609999656677246,367.3299865722656,30.979999542236328,33.310001373291016,42.880001068115234,29.3799991607666,7.800000190734863,34.150001525878906,241.8800048828125,65.75,96.22000122070312,21.,114.05000305175781,51.779998779296875,204.0399932861328,89.51000213623047,38.380001068115234,120.37999725341797,20.979999542236328,94.,71.52999877929688,144.58999633789062,45.7400016784668,193.22000122070312,201.4499969482422,108.77999877929688,39.900001525878906
108.02999877929688,17.09000015258789,45.11000061035156,15.609999656677246,367.4599914550781,30.979999542236328,33.310001373291016,42.880001068115234,29.3799991607666,7.769999980926514,34.150001525878906,241.8800048828125,65.75,96.22000122070312,21.,114.05000305175781,51.779998779296875,204.0399932861328,89.51000213623047,38.380001068115234,120.37999725341797,20.979999542236328,94.,71.52999877929688,144.58999633789062,45.7400016784668,193.22000122070312,201.4499969482422,108.77999877929688,39.900001525878906
108.02999877929688,17.09000015258789,45.11000061035156,15.609999656677246,371.3999938964844,30.979999542236328,33.310001373291016,42.880001068115234,29.3799991607666,7.769999980926514,34.20000076293945,241.8800048828125,65.75,96.22000122070312,21.,114.05000305175781,51.779998779296875,204.0399932861328,89.51000213623047,38.380001068115234,120.37999725341797,20.979999542236328,94.,71.52999877929688,144.58999633789062,45.7400016784668,193.22000122070312,201.4499969482422,108.77999877929688,39.900001525878906
108.02999877929688,17.09000015258789,45.11000061035156,15.609999656677246,371.2699890136719,30.979999542236328,33.310001373291016,42.880001068115234,29.3799991607666,7.730000019073486,34.20000076293945,241.8800048828125,65.75,96.22000122070312,21.,114.05000305175781,51.77000045776367,204.0399932861328,89.51000213623047,38.380001068115234,120.37999725341797,20.979999542236328,94.,71.52999877929688,144.58999633789062,45.7400016784668,193.22000122070312,201.4499969482422,108.77999877929688,39.900001525878906
108.02999877929688,17.09000015258789,45.11000061035156,15.609999656677246,368.3900146484375,30.979999542236328,33.310001373291016,42.880001068115234,29.3799991607666,7.730000019073486,34.20000076293945,242.1999969482422,65.75,96.22000122070312,21.,114.05000305175781,51.77000045776367,204.0399932861328,89.51000213623047,38.380001068115234,120.37999725341797,20.979999542236328,94.,71.52999877929688,144.83999633789062,45.7400016784668,193.22000122070312,201.61000061035156,108.77999877929688,39.900001525878906
107.93000030517578,17.09000015258789,45.11000061035156,15.59000015258789,367.2699890136719,30.979999542236328,33.310001373291016,42.880001068115234,29.270000457763672,7.739999771118164,34.150001525878906,241.8800048828125,65.75,96.22000122070312,21.,114.,51.63999938964844,201.97999572753906,89.51000213623047,38.5,120.37999725341797,20.979999542236328,94.,71.55000305175781,144.1199951171875,45.7400016784668,193.22000122070312,201.6699981689453,108.25,39.900001525878906
107.93000030517578,17.09000015258789,45.11000061035156,15.59000015258789,365.5899963378906,30.920000076293945,33.29999923706055,42.7599983215332,29.229999542236328,7.739999771118164,34.150001525878906,241.8699951171875,65.7699966430664,95.68000030517578,21.,113.95999908447266,51.630001068115234,202.14999389648438,89.51000213623047,38.5,120.29000091552734,20.940000534057617,94.27999877929688,72.83999633789062,144.11000061035156,45.7400016784668,193.22000122070312,201.6699981689453,108.25,39.93000030517578
107.93000030517578,17.09000015258789,45.11000061035156,15.630000114440918,365.6600036621094,30.920000076293945,33.29999923706055,42.7599983215332,29.229999542236328,7.739999771118164,34.119998931884766,241.8699951171875,65.7699966430664,95.7300033569336,21.,113.95999908447266,51.630001068115234,202.27999877929688,89.51000213623047,38.5099983215332,120.29000091552734,20.940000534057617,94.27999877929688,72.83999633789062,144.11000061035156,45.7400016784668,193.22000122070312,201.6699981689453,108.25,39.93000030517578
107.93000030517578,17.09000015258789,45.11000061035156,15.609999656677246,367.04998779296875,30.920000076293945,33.29999923706055,42.7599983215332,29.3799991607666,7.739999771118164,34.130001068115234,241.8699951171875,65.7699966430664,95.7300033569336,21.,113.94000244140625,51.619998931884766,202.3000030517578,89.51000213623047,38.4900016784668,120.29000091552734,20.940000534057617,94.27999877929688,72.91000366210938,144.11000061035156,46.63999938964844,193.22000122070312,201.9199981689453,108.25,39.93000030517578
107.93000030517578,17.09000015258789,45.11000061035156,15.609999656677246,366.6000061035156,30.920000076293945,33.29999923706055,42.7599983215332,29.3799991607666,7.739999771118164,34.130001068115234,241.8300018310547,65.7699966430664,95.7300033569336,21.,113.91000366210938,51.599998474121094,202.3300018310547,89.51000213623047,38.5,120.29000091552734,20.940000534057617,94.27999877929688,72.91000366210938,144.11000061035156,46.790000915527344,193.22000122070312,201.94000244140625,108.25,39.93000030517578
107.93000030517578,17.09000015258789,45.11000061035156,15.609999656677246,366.6000061035156,30.920000076293945,33.29999923706055,42.7599983215332,29.3799991607666,7.739999771118164,34.130001068115234,241.6699981689453,65.7699966430664,95.7300033569336,20.940000534057617,113.9000015258789,51.5,202.3300018310547,89.51000213623047,38.529998779296875,120.29000091552734,20.940000534057617,94.27999877929688,72.6500015258789,144.11000061035156,46.790000915527344,193.22000122070312,201.94000244140625,108.25,39.93000030517578
107.93000030517578,17.09000015258789,45.560001373291016,15.609999656677246,366.6000061035156,30.920000076293945,33.29999923706055,42.709999084472656,29.3799991607666,7.739999771118164,34.130001068115234,241.8699951171875,65.7699966430664,95.7300033569336,20.81999969482422,113.88999938964844,51.52000045776367,202.42999267578125,89.51000213623047,38.540000915527344,120.29000091552734,20.940000534057617,94.27999877929688,72.6500015258789,144.13999938964844,46.790000915527344,193.22000122070312,201.94000244140625,108.25,40.
