"AC.MX","ALPEKA.MX","ALSEA.MX","AMXL.MX","ASURB.MX","BBAJIOO.MX","BIMBOA.MX","BOLSAA.MX","BSMXB.MX","CEMEXCPO.MX","CUERVO.MX","GAPB.MX","GCARSOA1.MX","GCC.MX","GENTERA.MX","GFNORTEO.MX","GMEXICOB.MX","GRUMAB.MX","IENOVA.MX","KIMBERA.MX","KOFUBL.MX","LABB.MX","LIVEPOLC-1.MX","MEGACPO.MX","OMAB.MX","ORBIA.MX","PE&OLES.MX","PINFRA.MX","RA.MX","TLEVISACPO.MX"
105.02999877929688,20.25,45.25,15.539999961853027,369.010009765625,31.510000228881836,33.38999938964844,42.310001373291016,27.850000381469727,7.760000228881836,34.33000183105469,235.,70.25,98.16999816894531,21.389999389648438,113.66000366210938,51.11000061035156,203.91000366210938,86.87000274658203,38.810001373291016,117.16999816894531,20.84000015258789,100.,73.27999877929688,142.9600067138672,45.63999938964844,199.3699951171875,203.35000610351562,109.,44.29999923706055
105.02999877929688,20.3799991607666,45.2599983215332,15.550000190734863,369.010009765625,31.510000228881836,33.34000015258789,42.310001373291016,27.81999969482422,7.679999828338623,34.33000183105469,235.,70.25,98.16999816894531,21.389999389648438,113.44999694824219,51.0099983215332,203.91000366210938,86.87000274658203,38.810001373291016,117.16999816894531,20.84000015258789,100.,73.31999969482422,142.9600067138672,45.61000061035156,199.,203.35000610351562,109.,44.33000183105469
105.02999877929688,20.200000762939453,45.2599983215332,15.520000457763672,369.010009765625,31.510000228881836,33.209999084472656,42.310001373291016,27.81999969482422,7.699999809265137,34.33000183105469,235.,70.25,98.16999816894531,21.389999389648438,113.44999694824219,51.09000015258789,205.94000244140625,86.87000274658203,38.7400016784668,117.16999816894531,20.84000015258789,100.,73.31999969482422,142.9600067138672,45.79999923706055,199.,203.35000610351562,109.,44.33000183105469
105.02999877929688,20.049999237060547,45.2599983215332,15.550000190734863,369.010009765625,31.510000228881836,33.209999084472656,42.310001373291016,27.81999969482422,7.710000038146973,34.33000183105469,235.,70.25,98.16999816894531,21.389999389648438,113.52999877929688,51.11000061035156,205.9499969482422,86.87000274658203,38.7400016784668,117.16999816894531,20.84000015258789,100.,73.31999969482422,142.9600067138672,45.79999923706055,199.,203.35000610351562,109.,44.59000015258789
105.02999877929688,20.020000457763672,45.220001220703125,15.539999961853027,369.010009765625,31.450000762939453,33.099998474121094,42.06999969482422,27.600000381469727,7.679999828338623,34.33000183105469,235.,70.25,97.70999908447266,21.389999389648438,113.4000015258789,50.970001220703125,205.94000244140625,86.87000274658203,38.31999969482422,117.25,20.84000015258789,100.,73.04000091552734,142.52999877929688,45.7400016784668,199.,203.35000610351562,109.,44.5099983215332
104.61000061035156,20.049999237060547,45.209999084472656,15.470000267028809,368.95001220703125,31.219999313354492,32.97999954223633,42.099998474121094,27.34000015258789,7.639999866485596,34.310001373291016,234.4199981689453,70.25,97.,21.399999618530273,113.26000213623047,51.,205.0500030517578,86.8499984741211,38.56999969482422,117.2699966430664,20.790000915527344,99.91999816894531,72.16000366210938,142.5500030517578,45.5099983215332,197.35000610351562,201.72999572753906,106.51000213623047,44.52000045776367
104.5,20.18000030517578,45.20000076293945,15.300000190734863,364.7799987792969,31.100000381469727,32.779998779296875,41.95000076293945,27.40999984741211,7.619999885559082,34.33000183105469,234.17999267578125,70.12000274658203,96.01000213623047,21.399999618530273,113.7699966430664,50.77000045776367,203.8300018310547,86.7699966430664,38.56999969482422,117.26000213623047,20.709999084472656,99.41000366210938,72.19000244140625,142.72000122070312,45.7400016784668,197.,201.49000549316406,106.01000213623047,44.459999084472656
104.31999969482422,20.149999618530273,45.20000076293945,15.300000190734863,367.9700012207031,31.020000457763672,32.689998626708984,41.66999816894531,27.40999984741211,7.610000133514404,34.310001373291016,234.14999389648438,69.43000030517578,95.93000030517578,21.34000015258789,113.20999908447266,50.47999954223633,203.6699981689453,86.77999877929688,38.56999969482422,116.52999877929688,20.700000762939453,99.27999877929688,72.,142.60000610351562,45.75,197.,201.50999450683594,106.,44.47999954223633
104.,20.149999618530273,45.20000076293945,15.199999809265137,367.9700012207031,31.1299991607666,32.56999969482422,41.47999954223633,27.40999984741211,7.610000133514404,34.310001373291016,234.14999389648438,69.30000305175781,95.7699966430664,21.290000915527344,113.22000122070312,50.40999984741211,205.85000610351562,86.75,38.5,116.54000091552734,20.56999969482422,99.27999877929688,71.91000366210938,142.47999572753906,45.95000076293945,197.,201.49000549316406,106.48999786376953,44.47999954223633
103.97000122070312,20.190000534057617,45.20000076293945,15.199999809265137,367.6000061035156,31.040000915527344,32.599998474121094,41.5,27.40999984741211,7.610000133514404,34.310001373291016,234.2899932861328,69.0999984741211,95.7699966430664,21.290000915527344,113.,50.279998779296875,204.89999389648438,86.72000122070312,38.5,117.2300033569336,20.719999313354492,99.27999877929688,71.91000366210938,142.50999450683594,45.9900016784668,197.,201.50999450683594,105.91000366210938,44.41999816894531
103.91999816894531,20.190000534057617,45.20000076293945,15.220000267028809,367.6000061035156,31.1200008392334,32.66999816894531,41.5,27.40999984741211,7.610000133514404,34.310001373291016,234.2899932861328,69.0999984741211,95.73999786376953,21.329999923706055,113.0999984741211,50.5,205.69000244140625,86.72000122070312,38.459999084472656,116.7300033569336,20.739999771118164,99.27999877929688,71.91000366210938,142.50999450683594,45.84000015258789,197.,201.50999450683594,105.91000366210938,44.41999816894531
103.8499984741211,20.06999969482422,45.20000076293945,15.1899995803833,366.,31.110000610351562,32.66999816894531,41.619998931884766,27.40999984741211,7.619999885559082,34.349998474121094,234.2899932861328,69.12000274658203,95.73999786376953,21.350000381469727,113.0199966430664,50.599998474121094,205.39999389648438,86.77999877929688,38.43000030517578,116.7300033569336,20.809999465942383,99.27999877929688,71.91000366210938,142.3800048828125,45.810001373291016,197.,201.5399932861328,105.91000366210938,44.52000045776367
103.8499984741211,20.06999969482422,45.20000076293945,15.289999961853027,367.5,31.110000610351562,32.689998626708984,41.619998931884766,27.40999984741211,7.630000114440918,34.349998474121094,234.2899932861328,69.12000274658203,95.73999786376953,21.350000381469727,113.2300033569336,50.630001068115234,205.42999267578125,86.77999877929688,38.369998931884766,116.7300033569336,20.809999465942383,99.27999877929688,71.6500015258789,142.3800048828125,45.7400016784668,197.,201.5399932861328,105.7699966430664,44.560001373291016
105.08999633789062,20.049999237060547,45.209999084472656,15.329999923706055,366.,31.399999618530273,32.689998626708984,41.79999923706055,27.530000686645508,7.690000057220459,34.59000015258789,234.50999450683594,70.79000091552734,96.5199966430664,21.389999389648438,113.62000274658203,50.68000030517578,205.35000610351562,86.7300033569336,38.459999084472656,117.2699966430664,20.809999465942383,98.44000244140625,71.66000366210938,143.07000732421875,46.380001068115234,196.74000549316406,203.8699951171875,105.75,44.56999969482422
104.58000183105469,20.010000228881836,45.22999954223633,15.350000381469727,365.7900085449219,31.25,32.68000030517578,41.790000915527344,27.530000686645508,7.659999847412109,34.59000015258789,234.5500030517578,69.41999816894531,96.19000244140625,21.450000762939453,113.52999877929688,50.58000183105469,205.1999969482422,86.80000305175781,38.45000076293945,117.2699966430664,20.809999465942383,98.33000183105469,71.55999755859375,142.9199981689453,46.15999984741211,195.8000030517578,202.67999267578125,105.75,44.54999923706055
104.58000183105469,19.899999618530273,45.220001220703125,15.34000015258789,365.79998779296875,31.190000534057617,32.66999816894531,42.290000915527344,27.68000030517578,7.699999809265137,34.619998931884766,234.57000732421875,69.44000244140625,96.19000244140625,21.450000762939453,113.5199966430664,50.52000045776367,205.66000366210938,86.80000305175781,38.470001220703125,117.2699966430664,20.950000762939453,98.33000183105469,71.58999633789062,142.5800018310547,46.060001373291016,195.8000030517578,202.75,105.66000366210938,44.54999923706055
104.77999877929688,19.899999618530273,45.27000045776367,15.369999885559082,371.32000732421875,31.360000610351562,32.66999816894531,42.209999084472656,27.68000030517578,7.699999809265137,34.70000076293945,234.94000244140625,70.55999755859375,98.08000183105469,21.479999542236328,113.41000366210938,50.70000076293945,205.32000732421875,87.05000305175781,38.5099983215332,117.2699966430664,20.920000076293945,99.0199966430664,71.81999969482422,142.52000427246094,46.2400016784668,196.5,204.69000244140625,105.58000183105469,44.54999923706055
104.75,19.979999542236328,45.22999954223633,15.420000076293945,371.32000732421875,31.360000610351562,32.63999938964844,42.119998931884766,27.68000030517578,7.679999828338623,34.68000030517578,234.9600067138672,69.95999908447266,98.08000183105469,21.479999542236328,113.58999633789062,50.70000076293945,205.19000244140625,86.86000061035156,38.5099983215332,117.02999877929688,20.950000762939453,99.0199966430664,71.81999969482422,142.5,46.189998626708984,196.5,204.69000244140625,106.19000244140625,44.54999923706055
