"AC.MX","ALPEKA.MX","ALSEA.MX","AMXL.MX","ASURB.MX","BBAJIOO.MX","BIMBOA.MX","BOLSAA.MX","BSMXB.MX","CEMEXCPO.MX","CUERVO.MX","GAPB.MX","GCARSOA1.MX","GCC.MX","GENTERA.MX","GFNORTEO.MX","GMEXICOB.MX","GRUMAB.MX","IENOVA.MX","KIMBERA.MX","KOFUBL.MX","LABB.MX","LIVEPOLC-1.MX","MEGACPO.MX","OMAB.MX","ORBIA.MX","PE&OLES.MX","PINFRA.MX","RA.MX","TLEVISACPO.MX"
107.70999908447266,17.239999771118164,46.,15.670000076293945,369.8900146484375,31.059999465942383,33.13999938964844,42.959999084472656,29.059999465942383,7.71999979019165,34.650001525878906,240.07000732421875,65.88999938964844,94.30000305175781,21.25,116.08000183105469,51.869998931884766,202.69000244140625,89.18000030517578,39.560001373291016,119.1500015258789,21.790000915527344,93.93000030517578,70.73999786376953,144.5500030517578,46.54999923706055,192.1699981689453,204.50999450683594,106.29000091552734,40.06999969482422
107.88999938964844,17.239999771118164,46.,15.640000343322754,369.8900146484375,31.059999465942383,33.290000915527344,42.959999084472656,29.059999465942383,7.75,34.63999938964844,238.9499969482422,65.94000244140625,94.30000305175781,21.25,116.08000183105469,51.5,202.94000244140625,89.18000030517578,39.560001373291016,119.1500015258789,21.790000915527344,93.93000030517578,70.79000091552734,144.74000549316406,46.54999923706055,192.1699981689453,204.50999450683594,106.29000091552734,40.06999969482422
107.05999755859375,17.239999771118164,46.,15.670000076293945,368.0299987792969,31.010000228881836,33.08000183105469,42.959999084472656,29.059999465942383,7.739999771118164,34.63999938964844,237.72000122070312,65.80000305175781,92.5,21.239999771118164,116.08000183105469,51.47999954223633,202.75999450683594,89.18000030517578,38.70000076293945,118.81999969482422,21.790000915527344,93.93000030517578,70.76000213623047,144.72999572753906,46.54999923706055,192.1699981689453,202.52000427246094,106.29000091552734,40.06999969482422
107.19999694824219,17.239999771118164,46.,15.619999885559082,366.3599853515625,30.8700008392334,33.08000183105469,43.36000061035156,29.110000610351562,7.71999979019165,34.470001220703125,237.55999755859375,65.80000305175781,93.0999984741211,21.25,115.9000015258789,51.54999923706055,202.75999450683594,88.9800033569336,38.70000076293945,118.9000015258789,21.559999465942383,93.51000213623047,70.12999725341797,144.5500030517578,45.849998474121094,192.25,202.5,106.02999877929688,39.810001373291016
106.51000213623047,17.15999984741211,46.,15.59000015258789,366.010009765625,30.8700008392334,33.060001373291016,42.95000076293945,29.040000915527344,7.690000057220459,34.11000061035156,237.0800018310547,65.80000305175781,94.19000244140625,21.09000015258789,115.91000366210938,51.36000061035156,201.5,89.0199966430664,38.52000045776367,118.30000305175781,21.780000686645508,93.51000213623047,70.02999877929688,144.74000549316406,45.849998474121094,192.6999969482422,202.5500030517578,106.02999877929688,39.709999084472656
106.05999755859375,17.18000030517578,45.88999938964844,15.630000114440918,365.8699951171875,30.809999465942383,33.02000045776367,43.279998779296875,29.15999984741211,7.699999809265137,34.119998931884766,237.07000732421875,65.80000305175781,94.19000244140625,21.25,115.98999786376953,51.52000045776367,201.2100067138672,88.7699966430664,38.599998474121094,118.30000305175781,21.790000915527344,93.11000061035156,70.7300033569336,144.44000244140625,46.220001220703125,192.60000610351562,203.61000061035156,106.01000213623047,39.77000045776367
106.33000183105469,17.18000030517578,45.9900016784668,15.640000343322754,365.75,30.81999969482422,33.,43.09000015258789,29.209999084472656,7.679999828338623,34.119998931884766,237.14999389648438,65.80000305175781,94.19000244140625,21.219999313354492,115.91999816894531,51.310001373291016,201.2100067138672,89.1500015258789,38.599998474121094,118.91999816894531,21.75,93.05000305175781,70.7300033569336,144.39999389648438,46.040000915527344,192.5500030517578,203.61000061035156,106.04000091552734,39.66999816894531
106.7699966430664,17.18000030517578,45.9900016784668,15.649999618530273,366.1199951171875,30.81999969482422,33.,43.09000015258789,29.209999084472656,7.699999809265137,34.25,237.11000061035156,65.80000305175781,94.19000244140625,21.219999313354492,115.93000030517578,51.560001373291016,201.13999938964844,89.1500015258789,38.599998474121094,118.86000061035156,21.75,93.05000305175781,70.4800033569336,144.69000244140625,46.060001373291016,192.5500030517578,203.4600067138672,106.04000091552734,39.77000045776367
106.7699966430664,17.18000030517578,45.9900016784668,15.649999618530273,366.0899963378906,30.829999923706055,33.,43.09000015258789,29.209999084472656,7.710000038146973,34.25,237.11000061035156,65.80000305175781,94.19000244140625,21.25,115.93000030517578,51.689998626708984,201.13999938964844,89.1500015258789,38.599998474121094,119.13999938964844,21.75,93.08999633789062,70.4800033569336,144.69000244140625,46.31999969482422,192.5500030517578,203.4600067138672,106.04000091552734,39.900001525878906
106.76000213623047,17.18000030517578,46.,15.619999885559082,365.3900146484375,30.81999969482422,33.,43.029998779296875,29.209999084472656,7.710000038146973,34.25,238.9499969482422,65.80000305175781,94.19000244140625,21.25,115.51000213623047,51.70000076293945,201.6300048828125,89.0999984741211,38.77000045776367,119.12000274658203,21.700000762939453,93.13999938964844,70.52999877929688,144.5399932861328,46.33000183105469,192.5399932861328,203.85000610351562,106.08000183105469,39.849998474121094
