"AC.MX","ALPEKA.MX","ALSEA.MX","AMXL.MX","ASURB.MX","BBAJIOO.MX","BIMBOA.MX","BOLSAA.MX","BSMXB.MX","CEMEXCPO.MX","CUERVO.MX","GAPB.MX","GCARSOA1.MX","GCC.MX","GENTERA.MX","GFNORTEO.MX","GMEXICOB.MX","GRUMAB.MX","IENOVA.MX","KIMBERA.MX","KOFUBL.MX","LABB.MX","LIVEPOLC-1.MX","MEGACPO.MX","OMAB.MX","ORBIA.MX","PE&OLES.MX","PINFRA.MX","RA.MX","TLEVISACPO.MX"
106.0199966430664,16.139999389648438,45.849998474121094,16.530000686645508,370.9700012207031,31.170000076293945,33.70000076293945,42.599998474121094,28.920000076293945,7.599999904632568,34.09000015258789,242.7899932861328,67.55999755859375,97.76000213623047,21.100000381469727,117.1500015258789,51.2400016784668,205.50999450683594,89.9000015258789,39.9900016784668,119.73999786376953,20.989999771118164,95.41000366210938,72.29000091552734,150.60000610351562,44.70000076293945,194.08999633789062,202.9499969482422,115.12999725341797,41.619998931884766
106.0199966430664,16.149999618530273,45.849998474121094,16.530000686645508,369.239990234375,31.170000076293945,33.70000076293945,42.599998474121094,28.920000076293945,7.599999904632568,34.09000015258789,242.91000366210938,67.55999755859375,97.76000213623047,21.100000381469727,117.16000366210938,51.22999954223633,205.85000610351562,89.9000015258789,39.970001220703125,119.73999786376953,20.989999771118164,95.41000366210938,72.29000091552734,150.61000061035156,44.77000045776367,194.08999633789062,202.9499969482422,115.12999725341797,41.619998931884766
105.33999633789062,16.100000381469727,45.810001373291016,16.530000686645508,369.239990234375,31.170000076293945,33.709999084472656,42.599998474121094,28.920000076293945,7.599999904632568,34.09000015258789,242.64999389648438,67.61000061035156,97.76000213623047,21.100000381469727,117.05000305175781,51.209999084472656,206.64999389648438,89.88999938964844,39.95000076293945,119.73999786376953,20.989999771118164,95.41000366210938,72.29000091552734,151.00999450683594,44.77000045776367,194.02000427246094,202.9499969482422,115.12999725341797,41.61000061035156
105.47000122070312,16.110000610351562,45.810001373291016,16.530000686645508,368.3299865722656,31.170000076293945,33.70000076293945,42.599998474121094,28.90999984741211,7.599999904632568,34.09000015258789,242.64999389648438,67.62999725341797,97.76000213623047,21.100000381469727,117.04000091552734,51.22999954223633,207.14999389648438,89.69999694824219,39.91999816894531,119.73999786376953,21.,95.41000366210938,72.29000091552734,150.8800048828125,44.75,194.00999450683594,202.97999572753906,115.12999725341797,41.689998626708984
106.01000213623047,16.049999237060547,45.790000915527344,16.530000686645508,368.3500061035156,31.170000076293945,33.70000076293945,42.599998474121094,28.90999984741211,7.599999904632568,34.09000015258789,242.64999389648438,67.30999755859375,97.7300033569336,21.100000381469727,117.11000061035156,51.119998931884766,206.99000549316406,89.68000030517578,39.91999816894531,119.73999786376953,21.010000228881836,95.41000366210938,72.29000091552734,150.4199981689453,44.7599983215332,193.8699951171875,202.69000244140625,115.12999725341797,41.75
105.9000015258789,16.020000457763672,45.790000915527344,16.520000457763672,368.4100036621094,31.170000076293945,33.709999084472656,42.599998474121094,28.90999984741211,7.599999904632568,34.09000015258789,242.64999389648438,67.33000183105469,97.7300033569336,21.100000381469727,117.0999984741211,51.119998931884766,205.88999938964844,90.27999877929688,39.91999816894531,119.73999786376953,21.010000228881836,95.41000366210938,72.29000091552734,150.6999969482422,44.72999954223633,193.6999969482422,202.6699981689453,115.12999725341797,41.77000045776367
105.73999786376953,15.949999809265137,45.779998779296875,16.510000228881836,369.260009765625,31.100000381469727,33.70000076293945,42.599998474121094,28.90999984741211,7.599999904632568,34.150001525878906,242.66000366210938,67.44000244140625,97.80000305175781,21.100000381469727,117.12000274658203,51.11000061035156,205.9600067138672,90.19000244140625,39.79999923706055,119.73999786376953,21.010000228881836,95.41999816894531,72.29000091552734,150.02000427246094,44.75,193.7899932861328,202.67999267578125,115.12999725341797,41.77000045776367
105.61000061035156,15.970000267028809,45.7599983215332,16.510000228881836,368.6400146484375,31.100000381469727,33.709999084472656,42.599998474121094,28.90999984741211,7.579999923706055,34.150001525878906,242.64999389648438,67.44999694824219,97.98999786376953,21.100000381469727,117.12000274658203,51.029998779296875,205.32000732421875,90.16000366210938,39.70000076293945,119.73999786376953,21.010000228881836,95.41999816894531,71.81999969482422,150.6300048828125,44.75,193.7899932861328,202.74000549316406,115.12999725341797,41.77000045776367
105.69999694824219,15.9399995803833,45.75,16.489999771118164,369.489990234375,31.110000610351562,33.61000061035156,42.599998474121094,28.860000610351562,7.579999923706055,34.150001525878906,242.64999389648438,67.44999694824219,98.04000091552734,21.100000381469727,117.12000274658203,51.040000915527344,205.02999877929688,89.69999694824219,39.90999984741211,119.73999786376953,21.010000228881836,95.41999816894531,71.81999969482422,150.1199951171875,44.75,193.8000030517578,202.74000549316406,115.12999725341797,41.810001373291016
105.30999755859375,15.880000114440918,45.779998779296875,16.479999542236328,370.2900085449219,31.100000381469727,33.599998474121094,42.599998474121094,28.860000610351562,7.579999923706055,34.150001525878906,242.66000366210938,67.44999694824219,98.04000091552734,21.100000381469727,117.05999755859375,51.029998779296875,205.16000366210938,89.79000091552734,39.93000030517578,119.7300033569336,21.06999969482422,95.4000015258789,71.81999969482422,150.33999633789062,44.7400016784668,193.8000030517578,202.67999267578125,115.12999725341797,41.779998779296875
