"AC.MX","ALPEKA.MX","ALSEA.MX","AMXL.MX","ASURB.MX","BBAJIOO.MX","BIMBOA.MX","BOLSAA.MX","BSMXB.MX","CEMEXCPO.MX","CUERVO.MX","GAPB.MX","GCARSOA1.MX","GCC.MX","GENTERA.MX","GFNORTEO.MX","GMEXICOB.MX","GRUMAB.MX","IENOVA.MX","KIMBERA.MX","KOFUBL.MX","LABB.MX","LIVEPOLC-1.MX","MEGACPO.MX","OMAB.MX","ORBIA.MX","PE&OLES.MX","PINFRA.MX","RA.MX","TLEVISACPO.MX"
109.73999786376953,17.700000762939453,46.4900016784668,16.,370.30999755859375,31.510000228881836,34.4900016784668,43.470001220703125,28.25,7.96999979019165,36.16999816894531,242.02000427246094,69.69000244140625,99.69999694824219,21.440000534057617,117.08999633789062,54.810001373291016,204.92999267578125,90.36000061035156,39.27000045776367,117.9800033569336,22.450000762939453,98.9800033569336,70.93000030517578,147.99000549316406,47.209999084472656,201.42999267578125,208.16000366210938,111.68000030517578,42.84000015258789
109.73999786376953,17.649999618530273,46.93000030517578,15.979999542236328,374.989990234375,31.549999237060547,34.459999084472656,43.470001220703125,28.25,7.96999979019165,36.349998474121094,241.69000244140625,69.69000244140625,99.69999694824219,21.450000762939453,117.,55.09000015258789,207.3800048828125,90.36000061035156,39.27000045776367,117.9800033569336,22.700000762939453,98.9800033569336,71.9000015258789,147.99000549316406,47.599998474121094,201.5,207.,111.68000030517578,42.84000015258789
109.5,17.649999618530273,46.790000915527344,16.049999237060547,374.67999267578125,31.579999923706055,34.5,43.5,28.25,8.,36.47999954223633,241.8000030517578,69.69000244140625,99.68000030517578,21.59000015258789,117.12999725341797,55.29999923706055,207.35000610351562,90.80000305175781,39.2599983215332,117.9800033569336,22.75,98.98999786376953,71.69999694824219,146.4600067138672,47.599998474121094,201.5,208.13999938964844,111.68000030517578,42.790000915527344
109.5,17.649999618530273,46.88999938964844,16.059999465942383,370.9800109863281,31.6299991607666,34.5,43.47999954223633,28.25,7.980000019073486,36.4900016784668,241.8000030517578,69.69000244140625,99.68000030517578,21.59000015258789,117.16999816894531,55.15999984741211,207.1999969482422,90.80000305175781,39.2599983215332,117.9800033569336,22.75,98.98999786376953,71.69999694824219,145.66000366210938,47.599998474121094,201.5,208.14999389648438,111.68000030517578,42.790000915527344
109.47000122070312,17.65999984741211,46.88999938964844,16.09000015258789,371.30999755859375,31.510000228881836,34.5,43.470001220703125,28.25,7.980000019073486,36.47999954223633,242.42999267578125,69.69000244140625,99.68000030517578,21.610000610351562,117.29000091552734,55.099998474121094,207.41000366210938,90.80000305175781,39.33000183105469,117.9800033569336,22.75,98.98999786376953,71.69999694824219,145.66000366210938,47.720001220703125,201.5,206.97999572753906,111.68000030517578,42.79999923706055
109.31999969482422,17.6299991607666,46.880001068115234,16.149999618530273,374.75,31.56999969482422,34.5,43.59000015258789,28.25,7.980000019073486,36.45000076293945,242.42999267578125,69.69000244140625,99.68000030517578,21.549999237060547,117.,55.150001525878906,207.4499969482422,90.80000305175781,39.470001220703125,117.9800033569336,22.75,98.98999786376953,71.69999694824219,145.91000366210938,47.779998779296875,201.49000549316406,207.91000366210938,111.68000030517578,42.86000061035156
109.45999908447266,17.6299991607666,46.900001525878906,16.110000610351562,375.,31.56999969482422,34.4900016784668,43.58000183105469,28.260000228881836,7.989999771118164,36.43000030517578,242.11000061035156,69.69999694824219,99.68000030517578,21.559999465942383,116.88999938964844,55.13999938964844,208.5,90.80000305175781,39.4900016784668,118.11000061035156,22.84000015258789,98.98999786376953,71.69999694824219,145.91000366210938,47.77000045776367,201.5,207.9499969482422,111.68000030517578,42.849998474121094
109.45999908447266,17.6299991607666,46.900001525878906,16.09000015258789,375.,31.559999465942383,34.470001220703125,43.58000183105469,28.260000228881836,7.989999771118164,36.43000030517578,242.,69.9800033569336,99.68000030517578,21.559999465942383,117.06999969482422,55.099998474121094,208.5,89.73999786376953,39.470001220703125,118.11000061035156,22.84000015258789,98.98999786376953,71.69999694824219,145.91000366210938,47.630001068115234,201.4499969482422,207.9499969482422,111.68000030517578,42.72999954223633
109.45999908447266,17.6299991607666,46.88999938964844,16.100000381469727,375.,31.549999237060547,34.470001220703125,43.58000183105469,28.25,7.980000019073486,36.43000030517578,241.97999572753906,69.9800033569336,99.68000030517578,21.530000686645508,117.06999969482422,55.150001525878906,208.5,89.73999786376953,39.45000076293945,118.11000061035156,22.829999923706055,98.41000366210938,71.83000183105469,145.91000366210938,47.650001525878906,201.49000549316406,207.64999389648438,111.68000030517578,42.72999954223633
109.41999816894531,17.610000610351562,46.849998474121094,16.100000381469727,374.989990234375,31.549999237060547,34.47999954223633,43.58000183105469,28.25,7.980000019073486,36.099998474121094,241.9600067138672,69.9800033569336,99.68000030517578,21.530000686645508,117.12999725341797,55.150001525878906,208.2100067138672,89.73999786376953,39.369998931884766,118.11000061035156,22.84000015258789,98.41000366210938,71.87000274658203,145.91000366210938,47.58000183105469,202.49000549316406,207.11000061035156,111.68000030517578,42.81999969482422
109.41999816894531,17.600000381469727,46.849998474121094,16.06999969482422,374.94000244140625,31.559999465942383,34.47999954223633,43.58000183105469,28.200000762939453,7.960000038146973,36.13999938964844,241.91000366210938,70.12000274658203,99.68000030517578,21.489999771118164,117.22000122070312,54.9900016784668,207.38999938964844,89.73999786376953,39.41999816894531,118.11000061035156,22.850000381469727,98.41000366210938,71.87000274658203,145.91000366210938,47.619998931884766,202.1999969482422,207.11000061035156,111.68000030517578,42.900001525878906
109.4800033569336,17.600000381469727,46.779998779296875,16.09000015258789,374.95001220703125,31.59000015258789,34.47999954223633,43.5099983215332,28.200000762939453,7.980000019073486,36.13999938964844,241.60000610351562,70.12000274658203,99.68000030517578,21.270000457763672,116.76000213623047,54.959999084472656,207.38999938964844,90.4800033569336,39.470001220703125,118.11000061035156,22.850000381469727,98.4000015258789,71.87000274658203,145.91000366210938,47.720001220703125,202.17999267578125,207.4199981689453,111.68000030517578,42.900001525878906
109.5,17.600000381469727,46.779998779296875,16.09000015258789,374.4700012207031,31.549999237060547,34.4900016784668,43.5099983215332,28.219999313354492,7.980000019073486,36.13999938964844,241.55999755859375,70.16000366210938,99.68000030517578,21.270000457763672,116.80000305175781,54.93000030517578,207.75999450683594,90.48999786376953,39.54999923706055,118.11000061035156,22.889999389648438,98.4000015258789,71.87000274658203,145.91000366210938,47.310001373291016,202.0800018310547,207.39999389648438,111.68000030517578,42.900001525878906
109.5,17.6200008392334,46.689998626708984,16.09000015258789,374.4200134277344,31.549999237060547,34.4900016784668,43.47999954223633,28.219999313354492,7.989999771118164,36.220001220703125,241.35000610351562,70.16000366210938,99.68000030517578,21.260000228881836,117.12000274658203,54.959999084472656,207.52999877929688,90.55000305175781,39.59000015258789,118.11000061035156,22.889999389648438,98.4000015258789,71.98999786376953,145.91000366210938,47.540000915527344,202.1999969482422,207.5399932861328,111.68000030517578,42.900001525878906
109.4800033569336,17.579999923706055,46.689998626708984,16.06999969482422,374.3900146484375,31.559999465942383,34.5,43.439998626708984,28.219999313354492,7.989999771118164,36.119998931884766,241.5399932861328,70.16999816894531,99.68000030517578,21.309999465942383,117.1500015258789,54.95000076293945,207.52999877929688,90.55000305175781,39.630001068115234,118.11000061035156,22.889999389648438,98.41000366210938,71.98999786376953,145.91000366210938,47.5099983215332,202.1999969482422,207.35000610351562,111.68000030517578,42.900001525878906
