"AC.MX","ALPEKA.MX","ALSEA.MX","AMXL.MX","ASURB.MX","BBAJIOO.MX","BIMBOA.MX","BOLSAA.MX","BSMXB.MX","CEMEXCPO.MX","CUERVO.MX","GAPB.MX","GCARSOA1.MX","GCC.MX","GENTERA.MX","GFNORTEO.MX","GMEXICOB.MX","GRUMAB.MX","IENOVA.MX","KIMBERA.MX","KOFUBL.MX","LABB.MX","LIVEPOLC-1.MX","MEGACPO.MX","OMAB.MX","ORBIA.MX","PE&OLES.MX","PINFRA.MX","RA.MX","TLEVISACPO.MX"
104.98999786376953,19.440000534057617,45.099998474121094,15.319999694824219,365.8599853515625,31.1299991607666,32.97999954223633,41.63999938964844,27.309999465942383,7.800000190734863,34.209999084472656,234.74000549316406,70.22000122070312,97.98999786376953,21.110000610351562,113.5,51.75,206.99000549316406,86.44999694824219,38.36000061035156,115.36000061035156,20.81999969482422,99.13999938964844,70.87000274658203,141.99000549316406,46.7599983215332,193.,203.16000366210938,108.2300033569336,44.41999816894531
104.98999786376953,19.43000030517578,45.099998474121094,15.329999923706055,365.8599853515625,31.1299991607666,32.97999954223633,41.63999938964844,27.309999465942383,7.769999980926514,34.209999084472656,234.16000366210938,70.22000122070312,97.98999786376953,21.110000610351562,113.5,51.52000045776367,206.60000610351562,86.44999694824219,38.36000061035156,115.36000061035156,20.81999969482422,99.13999938964844,70.98999786376953,141.99000549316406,46.7599983215332,193.,203.16000366210938,108.2300033569336,44.41999816894531
104.98999786376953,19.43000030517578,45.209999084472656,15.329999923706055,365.8599853515625,31.229999542236328,32.97999954223633,41.63999938964844,27.309999465942383,7.769999980926514,34.209999084472656,234.16000366210938,70.22000122070312,97.98999786376953,21.110000610351562,113.36000061035156,51.72999954223633,206.5,86.44999694824219,38.36000061035156,115.36000061035156,20.81999969482422,99.13999938964844,70.98999786376953,142.4499969482422,46.7400016784668,193.7899932861328,203.16000366210938,108.2300033569336,44.41999816894531
105.23999786376953,19.459999084472656,45.209999084472656,15.34000015258789,365.82000732421875,31.229999542236328,32.97999954223633,41.63999938964844,27.309999465942383,7.769999980926514,34.209999084472656,234.16000366210938,70.18000030517578,97.98999786376953,21.110000610351562,113.37000274658203,51.72999954223633,206.5,86.44999694824219,38.38999938964844,115.36000061035156,20.81999969482422,99.13999938964844,70.98999786376953,142.4600067138672,46.7400016784668,193.7899932861328,203.9499969482422,108.2300033569336,44.400001525878906
105.23999786376953,19.459999084472656,45.209999084472656,15.350000381469727,365.82000732421875,31.489999771118164,32.97999954223633,41.63999938964844,27.309999465942383,7.800000190734863,34.209999084472656,234.4600067138672,70.18000030517578,97.98999786376953,21.1200008392334,113.37000274658203,51.540000915527344,206.6199951171875,86.44999694824219,38.38999938964844,115.36000061035156,20.829999923706055,99.13999938964844,70.98999786376953,144.1300048828125,46.720001220703125,193.7899932861328,204.6999969482422,108.2300033569336,44.41999816894531
105.23999786376953,19.5,45.22999954223633,15.350000381469727,367.1300048828125,31.489999771118164,32.97999954223633,41.63999938964844,27.309999465942383,7.800000190734863,34.209999084472656,234.4600067138672,70.18000030517578,97.98999786376953,21.1200008392334,113.37000274658203,51.599998474121094,206.89999389648438,86.44999694824219,38.43000030517578,115.36000061035156,20.739999771118164,99.13999938964844,70.98999786376953,142.5399932861328,46.720001220703125,193.7899932861328,204.24000549316406,108.2300033569336,44.41999816894531
105.38999938964844,19.5,45.41999816894531,15.390000343322754,370.4800109863281,31.489999771118164,32.97999954223633,41.63999938964844,27.239999771118164,7.800000190734863,34.209999084472656,235.39999389648438,70.52999877929688,97.98999786376953,21.1299991607666,113.37000274658203,51.630001068115234,207.1699981689453,86.44999694824219,38.38999938964844,115.36000061035156,20.739999771118164,99.13999938964844,70.98999786376953,142.5399932861328,46.720001220703125,195.88999938964844,204.24000549316406,108.2300033569336,44.400001525878906
105.38999938964844,19.510000228881836,45.5,15.380000114440918,370.4800109863281,31.489999771118164,33.04999923706055,41.63999938964844,27.239999771118164,7.820000171661377,34.209999084472656,234.11000061035156,70.52999877929688,97.98999786376953,21.190000534057617,113.55000305175781,51.7599983215332,207.1699981689453,87.3499984741211,38.349998474121094,115.36000061035156,20.739999771118164,99.9800033569336,71.23999786376953,142.5399932861328,46.720001220703125,195.88999938964844,204.25999450683594,108.2300033569336,44.38999938964844
105.4800033569336,19.5,45.5,15.369999885559082,370.4800109863281,31.489999771118164,33.08000183105469,41.63999938964844,27.239999771118164,7.800000190734863,34.209999084472656,234.11000061035156,70.52999877929688,97.98999786376953,21.190000534057617,113.55000305175781,51.90999984741211,207.1699981689453,87.3499984741211,38.2599983215332,115.36000061035156,20.739999771118164,99.9800033569336,71.23999786376953,142.5399932861328,46.720001220703125,195.10000610351562,204.88999938964844,108.2300033569336,44.36000061035156
105.44999694824219,19.520000457763672,45.52000045776367,15.390000343322754,370.239990234375,31.489999771118164,33.08000183105469,41.63999938964844,27.239999771118164,7.800000190734863,34.209999084472656,234.3300018310547,70.52999877929688,97.98999786376953,21.190000534057617,113.63999938964844,51.68000030517578,207.17999267578125,87.31999969482422,38.150001525878906,115.36000061035156,20.739999771118164,99.9800033569336,71.37999725341797,142.5399932861328,46.79999923706055,195.10000610351562,204.74000549316406,108.2300033569336,44.36000061035156
