date,open,high,low,close,volume
2020-03-06 08:31:00,127.80999755859375,127.80999755859375,127.70999908447266,127.70999908447266,0.0
2020-03-06 08:32:00,127.69999694824219,127.69999694824219,127.63999938964844,127.63999938964844,1080.0
2020-03-06 08:33:00,126.43000030517578,126.44000244140625,126.43000030517578,126.44000244140625,1217.0
2020-03-06 08:34:00,126.47000122070312,126.47000122070312,126.47000122070312,126.47000122070312,270.0
2020-03-06 08:35:00,,,,,
2020-03-06 08:36:00,127.51000213623047,127.51000213623047,127.51000213623047,127.51000213623047,100.0
2020-03-06 08:37:00,126.9000015258789,126.9000015258789,126.75,126.75,70244.0
2020-03-06 08:38:00,126.81999969482422,127.0199966430664,126.30000305175781,126.30000305175781,1634.0
2020-03-06 08:39:00,,,,,
2020-03-06 08:40:00,126.97000122070312,127.6500015258789,126.91000366210938,127.6500015258789,6111.0
2020-03-06 08:41:00,,,,,
2020-03-06 08:42:00,127.52999877929688,127.52999877929688,127.52999877929688,127.52999877929688,300.0
2020-03-06 08:43:00,127.4800033569336,127.4800033569336,127.47000122070312,127.47000122070312,648.0
2020-03-06 08:44:00,,,,,
2020-03-06 08:45:00,127.1500015258789,127.1500015258789,127.1500015258789,127.1500015258789,120.0
2020-03-06 08:46:00,127.12000274658203,127.12000274658203,126.9800033569336,127.05000305175781,1568.0
2020-03-06 08:47:00,126.94000244140625,126.94000244140625,126.94000244140625,126.94000244140625,4110.0
2020-03-06 08:48:00,,,,,
2020-03-06 08:49:00,126.7699966430664,126.7699966430664,126.7699966430664,126.7699966430664,125.0
2020-03-06 08:50:00,126.9000015258789,126.9000015258789,126.72000122070312,126.81999969482422,3451.0
2020-03-06 08:51:00,,,,,
2020-03-06 08:52:00,126.7300033569336,126.73999786376953,126.69999694824219,126.73999786376953,2089.0
2020-03-06 08:53:00,126.55999755859375,126.55999755859375,126.55999755859375,126.55999755859375,334.0
2020-03-06 08:54:00,126.47000122070312,126.47000122070312,126.41999816894531,126.41999816894531,486.0
2020-03-06 08:55:00,125.52999877929688,125.54000091552734,125.52999877929688,125.54000091552734,570.0
2020-03-06 08:56:00,125.52999877929688,125.52999877929688,125.52999877929688,125.52999877929688,262.0
2020-03-06 08:57:00,125.12000274658203,125.37000274658203,125.0999984741211,125.37000274658203,667.0
2020-03-06 08:58:00,125.19999694824219,125.37999725341797,125.19999694824219,125.37999725341797,1440.0
2020-03-06 08:59:00,,,,,
2020-03-06 09:00:00,125.30000305175781,125.30000305175781,125.30000305175781,125.30000305175781,540.0
2020-03-06 09:01:00,125.30000305175781,125.4000015258789,125.30000305175781,125.4000015258789,2530.0
2020-03-06 09:02:00,125.41000366210938,125.41000366210938,125.41000366210938,125.41000366210938,250.0
2020-03-06 09:03:00,125.41000366210938,125.41000366210938,125.41000366210938,125.41000366210938,970.0
2020-03-06 09:04:00,125.41000366210938,125.41999816894531,125.41000366210938,125.41999816894531,1090.0
2020-03-06 09:05:00,,,,,
2020-03-06 09:06:00,125.41999816894531,125.73999786376953,125.41999816894531,125.73999786376953,3172.0
2020-03-06 09:07:00,,,,,
2020-03-06 09:08:00,125.97000122070312,125.97000122070312,125.97000122070312,125.97000122070312,100.0
2020-03-06 09:09:00,,,,,
2020-03-06 09:10:00,125.87999725341797,125.91999816894531,125.8499984741211,125.91999816894531,2032.0
2020-03-06 09:11:00,,,,,
2020-03-06 09:12:00,126.31999969482422,126.37999725341797,126.31999969482422,126.36000061035156,1360.0
2020-03-06 09:13:00,126.38999938964844,126.4000015258789,126.38999938964844,126.4000015258789,288.0
2020-03-06 09:14:00,126.41000366210938,126.43000030517578,126.3499984741211,126.3499984741211,3257.0
2020-03-06 09:15:00,126.36000061035156,126.41000366210938,126.33999633789062,126.3499984741211,1050.0
2020-03-06 09:16:00,126.44999694824219,126.47000122070312,126.44999694824219,126.47000122070312,1985.0
