Date,Open,High,Low,Close,Adj Close,Volume
2001-01-12,6.880000,7.000000,6.880000,6.900000,3.875201,285000
2001-01-15,7.100000,7.100000,7.100000,7.100000,3.987526,21000
2001-01-16,7.060000,7.100000,7.000000,7.100000,3.987526,369000
2001-01-17,7.120000,7.200000,7.040000,7.100000,3.987526,405500
2001-01-18,7.100000,7.280000,7.000000,7.240000,4.066152,248999
2001-01-19,7.240000,7.900000,7.240000,7.900000,4.436822,532001
2001-01-22,8.200000,8.400000,8.200000,8.200000,4.605310,234000
2001-01-23,8.200000,8.400000,8.200000,8.400000,4.717636,59500
2001-01-24,8.400000,8.400000,8.000000,8.000000,4.492986,47000
2001-01-25,8.000000,8.000000,7.990000,7.990000,4.487370,44398
2001-01-26,8.000000,8.200000,7.500000,7.500000,4.212175,44100
2001-01-29,7.600000,7.800000,7.600000,7.600000,4.268336,59000
2001-01-30,7.700000,8.050000,7.700000,7.900000,4.436822,450800
2001-01-31,8.020000,8.100000,7.960000,7.960000,4.470522,126000
2001-02-01,7.900000,7.920000,7.900000,7.900000,4.436822,87800
2001-02-02,7.900000,7.900000,7.600000,7.620000,4.279569,215002
2001-02-05,7.620000,7.620000,7.620000,7.620000,4.279569,0
2001-02-06,7.600000,7.600000,7.500000,7.540000,4.234640,168200
2001-02-07,7.540000,7.540000,7.400000,7.400000,4.156011,213000
2001-02-08,7.400000,7.400000,7.250000,7.300000,4.099849,214000
2001-02-09,7.200000,7.500000,7.200000,7.430000,4.172861,210100
2001-02-12,7.430000,7.810000,7.430000,7.810000,4.386277,371700
2001-02-13,7.900000,8.100000,7.900000,8.010000,4.498602,1028300
2001-02-14,8.000000,8.100000,8.000000,8.100000,4.549149,270600
2001-02-15,8.200000,8.400000,8.200000,8.310000,4.667089,164000
2001-02-16,8.400000,8.400000,8.300000,8.300000,4.661472,81000
2001-02-19,8.300000,8.300000,8.200000,8.300000,4.661472,18000
2001-02-20,8.300000,8.310000,8.220000,8.300000,4.661472,179500
2001-02-21,8.200000,8.240000,8.100000,8.240000,4.627776,311700
2001-02-22,8.200000,8.300000,8.200000,8.280000,4.650241,199300
2001-02-23,8.300000,8.400000,8.250000,8.250000,4.633392,172700
2001-02-26,8.300000,8.500000,8.300000,8.440000,4.740100,265900
2001-02-27,8.300000,8.320000,8.300000,8.300000,4.661472,24800
2001-02-28,8.410000,9.600000,8.410000,9.600000,5.391584,257500
2001-03-01,9.500000,9.500000,9.280000,9.290000,5.217479,180000
2001-03-02,9.250000,10.300000,9.250000,10.300000,5.784720,224678
2001-03-05,10.000000,10.100000,10.000000,10.100000,5.672395,236100
2001-03-06,10.250000,10.600000,10.250000,10.600000,5.953207,10500
2001-03-07,10.630000,12.700000,10.630000,12.600000,7.076455,769700
2001-03-08,12.700000,13.600000,12.480000,13.020000,7.312335,642867
2001-03-09,13.000000,13.020000,12.900000,12.900000,7.244940,80200
2001-03-12,12.500000,12.500000,12.400000,12.400000,6.964128,185100
2001-03-13,12.400000,12.450000,12.300000,12.450000,6.992209,184300
2001-03-14,12.700000,12.700000,12.000000,12.000000,6.739481,75000
2001-03-15,12.050000,12.050000,11.900000,11.900000,6.683317,128800
2001-03-16,11.800000,11.900000,11.500000,11.510000,6.464284,107604
2001-03-19,11.510000,11.510000,11.480000,11.500000,6.458668,30300
2001-03-20,11.200000,11.200000,10.700000,10.700000,6.009368,184900
2001-03-21,10.700000,10.700000,10.700000,10.700000,6.009368,0
2001-03-22,10.500000,10.530000,10.200000,10.500000,5.897045,145100
2001-03-23,10.400000,10.800000,10.400000,10.800000,6.065533,192900
2001-03-26,10.800000,11.000000,10.800000,11.000000,6.177855,5560
2001-03-27,11.000000,11.400000,11.000000,11.400000,6.402504,9400
2001-03-28,11.200000,11.200000,10.600000,10.600000,5.953207,31200
2001-03-29,10.910000,11.500000,10.910000,11.500000,6.458668,44600
2001-03-30,11.500000,12.000000,11.500000,12.000000,6.739481,48300
2001-04-02,11.500000,11.500000,11.500000,11.500000,6.458668,200
2001-04-03,11.500000,11.500000,11.400000,11.400000,6.402504,4800
2001-04-04,11.400000,11.400000,11.400000,11.400000,6.402504,69120
2001-04-05,11.100000,11.200000,11.100000,11.100000,6.234019,63200
2001-04-06,11.000000,11.500000,10.900000,11.400000,6.402504,427200
2001-04-09,11.390000,11.390000,11.100000,11.100000,6.234019,0
2001-04-10,11.400000,11.400000,11.260000,11.260000,6.323878,42800
2001-04-11,11.180000,11.180000,11.180000,11.180000,6.278948,100
2001-04-12,11.180000,11.180000,11.180000,11.180000,6.278948,0
2001-04-13,11.180000,11.180000,11.180000,11.180000,6.278948,0
2001-04-16,10.920000,10.920000,10.800000,10.860000,6.099228,44300
2001-04-17,10.860000,10.910000,10.600000,10.600000,5.953207,279100
2001-04-18,10.700000,10.900000,10.700000,10.800000,6.065533,39400
2001-04-19,10.800000,10.800000,10.400000,10.400000,5.840882,233313
2001-04-20,10.700000,10.700000,10.700000,10.700000,6.009368,1000
2001-04-23,10.700000,10.700000,10.700000,10.700000,6.009368,20000
2001-04-24,10.690000,10.690000,10.690000,10.690000,6.003752,1600
2001-04-25,10.590000,10.590000,10.400000,10.400000,5.840882,0
2001-04-26,10.600000,10.800000,10.600000,10.780000,6.054299,114200
2001-04-27,10.600000,10.600000,10.300000,10.300000,5.784720,11900
2001-04-30,10.300000,10.900000,10.300000,10.900000,6.121693,13000
2001-05-01,10.900000,10.900000,10.900000,10.900000,6.121693,0
2001-05-02,10.900000,10.900000,10.780000,10.780000,6.054299,88900
2001-05-03,10.780000,10.800000,10.780000,10.800000,6.065533,3300
2001-05-04,10.900000,11.000000,10.850000,10.850000,6.093612,259100
2001-05-07,10.850000,10.850000,10.850000,10.850000,6.093612,5000
2001-05-08,10.600000,10.800000,10.600000,10.600000,5.953207,68620
2001-05-09,10.600000,10.860000,10.600000,10.850000,6.093612,35300
2001-05-10,11.100000,11.680000,11.100000,11.600000,6.514831,294000
2001-05-11,11.600000,11.600000,11.550000,11.550000,6.486748,37400
2001-05-14,11.550000,11.550000,11.550000,11.550000,6.486748,2000
2001-05-15,11.000000,11.000000,11.000000,11.000000,6.177855,60700
2001-05-16,11.300000,11.300000,11.300000,11.300000,6.346343,7500
2001-05-17,11.800000,11.800000,11.300000,11.300000,6.346343,135600
2001-05-18,11.600000,12.290000,11.600000,12.250000,6.879885,124000
2001-05-21,12.250000,12.500000,12.240000,12.250000,6.879885,180300
2001-05-22,12.100000,12.260000,12.100000,12.260000,6.885504,70200
2001-05-23,12.280000,12.500000,12.280000,12.500000,7.020290,164740
2001-05-24,12.250000,12.250000,12.250000,12.250000,6.879885,19500
2001-05-25,12.250000,12.250000,12.230000,12.250000,6.879885,26000
2001-05-28,12.250000,12.250000,12.230000,12.230000,6.868653,22500
2001-05-29,12.500000,12.500000,12.190000,12.190000,6.846186,4300
2001-05-30,12.150000,12.150000,12.100000,12.140000,6.818107,121000
2001-05-31,12.150000,12.510000,12.150000,12.510000,7.025907,64639
2001-06-01,12.530000,13.000000,12.510000,12.800000,7.188778,155300
2001-06-04,12.800000,12.800000,12.800000,12.800000,7.188778,6600
2001-06-05,12.790000,12.790000,12.790000,12.790000,7.183160,4800
2001-06-06,12.790000,12.790000,10.870000,10.870000,6.104845,4000
2001-06-07,11.500000,11.510000,11.500000,11.510000,6.464284,3000
2001-06-08,11.700000,12.010000,11.700000,12.010000,6.745097,2200
2001-06-11,12.000000,12.010000,12.000000,12.010000,6.745097,86200
2001-06-12,12.010000,12.030000,12.010000,12.030000,6.756327,50500
2001-06-13,12.120000,12.120000,12.120000,12.120000,6.806875,8000
2001-06-14,12.250000,12.250000,12.200000,12.200000,6.851805,100503
2001-06-15,12.200000,12.200000,12.010000,12.060000,6.773178,144200
2001-06-18,12.000000,12.000000,12.000000,12.000000,6.739481,60700
2001-06-19,12.000000,12.000000,11.600000,11.620000,6.526063,107700
2001-06-20,11.620000,11.620000,11.610000,11.610000,6.520446,53500
2001-06-21,11.610000,11.650000,11.500000,11.500000,6.458668,23600
2001-06-22,11.500000,11.500000,11.000000,11.000000,6.177855,161247
2001-06-25,11.000000,11.000000,10.300000,10.570000,5.936359,282300
2001-06-26,10.600000,10.700000,10.400000,10.400000,5.840882,397200
2001-06-27,10.400000,10.400000,10.390000,10.400000,5.840882,166300
2001-06-28,10.400000,10.400000,10.400000,10.400000,5.840882,40400
2001-06-29,10.200000,10.500000,10.200000,10.500000,5.897045,164300
2001-07-02,10.500000,10.500000,10.490000,10.490000,5.891428,98900
2001-07-03,10.700000,10.800000,10.700000,10.800000,6.065533,6077
2001-07-04,10.800000,10.810000,10.800000,10.810000,6.071149,107500
2001-07-05,10.800000,10.800000,10.000000,10.000000,5.616233,93500
2001-07-06,10.200000,10.200000,10.000000,10.000000,5.616233,108200
2001-07-09,10.000000,10.010000,10.000000,10.000000,5.616233,4000
2001-07-10,10.100000,10.350000,10.000000,10.000000,5.616233,49300
2001-07-11,10.100000,10.500000,10.100000,10.210000,5.734174,232600
2001-07-12,10.210000,10.210000,9.800000,10.090000,5.666780,247200
2001-07-13,10.200000,10.200000,10.000000,10.200000,5.728559,120639
2001-07-16,10.200000,10.220000,10.200000,10.200000,5.728559,97200
2001-07-17,10.200000,10.500000,10.200000,10.260000,5.762255,12600
2001-07-18,10.200000,10.200000,10.200000,10.200000,5.728559,112306
2001-07-19,10.200000,10.200000,10.180000,10.180000,5.717325,75500
2001-07-20,10.200000,10.200000,10.100000,10.200000,5.728559,56215
2001-07-23,10.200000,10.400000,10.200000,10.400000,5.840882,215200
2001-07-24,10.300000,10.300000,10.180000,10.190000,5.722941,172100
2001-07-25,10.190000,10.190000,9.900000,10.000000,5.616233,146900
2001-07-26,9.990000,9.990000,9.500000,9.800000,5.503908,87700
2001-07-27,9.800000,10.100000,9.800000,10.100000,5.672395,108850
2001-07-30,10.100000,10.300000,10.100000,10.100000,5.672395,73000
2001-07-31,10.090000,10.090000,9.500000,10.040000,5.638698,123500
2001-08-01,9.700000,9.800000,9.690000,9.700000,5.447746,81500
2001-08-02,9.710000,9.710000,9.710000,9.710000,5.453362,23000
2001-08-03,9.710000,9.950000,9.710000,9.950000,5.588151,60000
2001-08-06,9.900000,9.950000,9.900000,9.950000,5.588151,61500
2001-08-07,9.900000,9.900000,9.800000,9.900000,5.560070,43800
2001-08-08,9.700000,9.700000,9.500000,9.630000,5.408432,76191
2001-08-09,9.630000,9.700000,9.630000,9.700000,5.447746,211000
2001-08-10,9.700000,10.200000,9.700000,10.120000,5.683628,80100
2001-08-13,10.200000,10.200000,10.000000,10.000000,5.616233,73600
2001-08-14,10.000000,10.200000,10.000000,10.200000,5.728559,20500
2001-08-15,9.800000,9.900000,9.800000,9.900000,5.560070,6000
2001-08-16,9.830000,10.000000,9.700000,10.000000,5.616233,76400
2001-08-17,10.000000,10.000000,10.000000,10.000000,5.616233,60800
2001-08-20,9.100000,9.580000,9.100000,9.580000,5.380351,54300
2001-08-21,9.600000,9.600000,9.600000,9.600000,5.391584,1000
2001-08-22,9.600000,9.600000,9.600000,9.600000,5.391584,3600
2001-08-23,9.500000,9.500000,9.490000,9.490000,5.329805,22100
2001-08-24,9.600000,9.600000,9.100000,9.100000,5.110771,76400
2001-08-27,9.000000,9.000000,8.900000,8.900000,4.998447,81500
2001-08-28,8.900000,9.000000,8.900000,9.000000,5.054610,148527
2001-08-29,8.900000,9.000000,8.900000,8.900000,4.998447,100000
2001-08-30,8.900000,9.000000,8.900000,9.000000,5.054610,24400
2001-08-31,8.900000,9.000000,8.900000,9.000000,5.054610,26000
2001-09-03,8.900000,8.900000,8.900000,8.900000,4.998447,10500
2001-09-04,8.850000,8.850000,8.250000,8.250000,4.633392,0
2001-09-05,8.890000,8.890000,8.600000,8.600000,4.829961,53000
2001-09-06,8.600000,8.600000,8.600000,8.600000,4.829961,30000
2001-09-07,8.500000,9.000000,8.500000,8.950000,5.026528,49500
2001-09-10,8.950000,8.950000,8.950000,8.950000,5.026528,10800
2001-09-11,8.950000,9.000000,8.950000,9.000000,5.054610,24300
2001-09-12,9.000000,9.000000,9.000000,9.000000,5.054610,0
2001-09-13,9.000000,9.000000,9.000000,9.000000,5.054610,0
2001-09-14,9.000000,9.000000,9.000000,9.000000,5.054610,0
2001-09-17,9.000000,9.000000,8.950000,8.950000,5.026528,79100
2001-09-18,9.000000,9.000000,8.890000,8.960000,5.032145,205100
2001-09-19,9.000000,9.400000,8.900000,9.400000,5.279258,102100
2001-09-20,9.400000,9.400000,9.200000,9.200000,5.166934,191100
2001-09-21,9.300000,9.500000,9.200000,9.350000,5.251178,311100
2001-09-24,9.400000,9.400000,9.250000,9.250000,5.195016,156000
2001-09-25,9.250000,9.250000,9.000000,9.000000,5.054610,189433
2001-09-26,9.000000,9.000000,8.900000,8.900000,4.998447,205100
2001-09-27,9.000000,9.050000,8.800000,8.970000,5.037761,318400
2001-09-28,9.000000,9.000000,8.800000,8.800000,4.942285,980300
2001-10-01,8.800000,8.800000,8.800000,8.800000,4.942285,200000
2001-10-02,8.810000,8.810000,8.810000,8.810000,4.947900,129500
2001-10-03,8.810000,8.900000,8.800000,8.800000,4.942285,234400
2001-10-04,9.000000,9.000000,8.800000,8.820000,4.953517,16800
2001-10-05,9.000000,9.000000,9.000000,9.000000,5.054610,100
2001-10-08,8.800000,8.800000,8.800000,8.800000,4.942285,4794
2001-10-09,9.000000,9.020000,9.000000,9.020000,5.065844,206600
2001-10-10,9.000000,9.000000,9.000000,9.000000,5.054610,18000
2001-10-11,9.000000,9.500000,9.000000,9.500000,5.335420,154700
2001-10-12,9.500000,9.500000,9.500000,9.500000,5.335420,6000
2001-10-15,9.400000,9.400000,9.350000,9.360000,5.256793,44000
2001-10-16,9.490000,9.500000,9.490000,9.500000,5.335420,113200
2001-10-17,9.500000,9.500000,9.500000,9.500000,5.335420,200
2001-10-18,9.500000,9.500000,9.500000,9.500000,5.335420,23400
2001-10-19,9.500000,10.000000,9.500000,10.000000,5.616233,139400
2001-10-22,9.790000,9.800000,9.790000,9.800000,5.503908,100300
2001-10-23,9.800000,9.800000,9.800000,9.800000,5.503908,1200
2001-10-24,9.500000,9.800000,9.500000,9.800000,5.503908,205800
2001-10-25,9.980000,9.990000,9.750000,9.800000,5.503908,38600
2001-10-26,9.790000,9.790000,9.790000,9.790000,5.498291,1300
2001-10-29,9.490000,9.490000,9.490000,9.490000,5.329805,1500
2001-10-30,9.200000,9.300000,9.000000,9.000000,5.054610,31347
2001-10-31,9.160000,9.160000,9.150000,9.150000,5.138853,161000
2001-11-01,9.100000,9.110000,9.100000,9.100000,5.110771,100000
2001-11-02,9.250000,9.250000,9.100000,9.200000,5.166934,580500
2001-11-05,9.200000,9.200000,9.200000,9.200000,5.166934,20100
2001-11-06,9.190000,9.190000,9.100000,9.100000,5.110771,0
2001-11-07,9.180000,9.180000,8.750000,8.750000,4.914204,0
2001-11-08,9.190000,9.200000,9.190000,9.200000,5.166934,104700
2001-11-09,9.190000,9.200000,9.190000,9.190000,5.161318,900
2001-11-12,8.950000,8.950000,8.950000,8.950000,5.026528,1700
2001-11-13,8.950000,8.950000,8.700000,8.700000,4.886124,47400
2001-11-14,8.700000,9.010000,8.700000,9.000000,5.054610,90000
2001-11-15,9.000000,9.010000,9.000000,9.000000,5.054610,59500
2001-11-16,8.900000,8.940000,7.750000,7.760000,4.358198,84900
2001-11-19,7.900000,8.200000,7.900000,8.150000,4.577229,133900
2001-11-20,8.150000,8.150000,8.150000,8.150000,4.577229,0
2001-11-21,8.100000,8.150000,8.100000,8.100000,4.549149,28200
2001-11-22,8.100000,8.100000,8.100000,8.100000,4.549149,17600
2001-11-23,8.800000,8.800000,7.710000,7.710000,4.330114,0
2001-11-26,8.060000,8.060000,7.900000,7.920000,4.448056,50600
2001-11-27,7.900000,7.900000,7.700000,7.900000,4.436822,131600
2001-11-28,7.900000,8.150000,7.900000,8.030000,4.509835,37000
2001-11-29,7.850000,7.960000,7.850000,7.850000,4.550412,98700
2001-11-30,8.000000,8.150000,7.850000,8.000000,4.637363,266600
2001-12-03,8.000000,8.000000,7.990000,7.990000,4.631566,168700
2001-12-04,7.480000,7.800000,7.480000,7.700000,4.463462,36900
2001-12-05,7.600000,8.110000,7.600000,8.000000,4.637363,968300
2001-12-06,8.000000,8.000000,7.900000,8.000000,4.637363,8000
2001-12-07,8.000000,8.000000,8.000000,8.000000,4.637363,12500
2001-12-10,8.000000,8.000000,7.800000,7.970000,4.619972,1276
2001-12-11,8.000000,8.060000,8.000000,8.050000,4.666346,88600
2001-12-12,8.050000,8.050000,8.050000,8.050000,4.666346,0
2001-12-13,8.000000,8.140000,8.000000,8.140000,4.718516,126800
2001-12-14,8.200000,8.200000,8.140000,8.150000,4.724313,3800
