Date,Open,High,Low,Close,Adj Close,Volume
2011-05-23,3.810000,3.810000,3.770000,3.770000,0.584358,1000
2011-05-24,3.770000,3.770000,3.770000,3.770000,0.584358,0
2011-05-25,3.770000,3.770000,3.770000,3.770000,0.584358,0
2011-05-26,3.770000,3.770000,3.770000,3.770000,0.584358,0
2011-05-27,3.900000,3.900000,3.900000,3.900000,0.604508,35400
2011-05-31,3.900000,3.900000,3.900000,3.900000,0.604508,0
2011-06-01,3.900000,3.900000,3.900000,3.900000,0.604508,0
2011-06-02,3.900000,3.900000,3.900000,3.900000,0.604508,0
2011-06-03,3.900000,3.900000,3.900000,3.900000,0.604508,0
2011-06-06,3.900000,3.900000,3.900000,3.900000,0.604508,0
2011-06-07,3.900000,3.900000,3.900000,3.900000,0.604508,0
2011-06-08,3.900000,3.900000,3.900000,3.900000,0.604508,0
2011-06-09,3.890000,3.890000,3.890000,3.890000,0.602958,77000
2011-06-10,3.890000,3.890000,3.890000,3.890000,0.602958,0
2011-06-13,3.890000,3.890000,3.890000,3.890000,0.602958,0
2011-06-14,3.890000,3.890000,3.890000,3.890000,0.602958,0
2011-06-15,3.890000,3.890000,3.890000,3.890000,0.602958,0
2011-06-16,3.890000,3.890000,3.890000,3.890000,0.602958,0
2011-06-17,3.890000,3.890000,3.890000,3.890000,0.602958,0
2011-06-20,3.890000,3.890000,3.890000,3.890000,0.602958,0
2011-06-21,3.890000,3.890000,3.890000,3.890000,0.602958,0
2011-06-22,3.890000,3.890000,3.890000,3.890000,0.602958,0
2011-06-23,3.890000,3.890000,3.890000,3.890000,0.602958,0
2011-06-24,3.890000,3.890000,3.890000,3.890000,0.602958,0
2011-06-27,3.890000,3.890000,3.890000,3.890000,0.602958,0
2011-06-28,3.890000,3.890000,3.890000,3.890000,0.602958,0
2011-06-29,4.030000,4.110000,4.030000,4.110000,0.637058,1900
2011-06-30,4.110000,4.110000,4.110000,4.110000,0.637058,0
2011-07-01,4.110000,4.110000,4.110000,4.110000,0.637058,0
2011-07-05,4.110000,4.110000,4.110000,4.110000,0.637058,0
2011-07-06,4.110000,4.110000,4.110000,4.110000,0.637058,0
2011-07-07,4.340000,4.340000,4.340000,4.340000,0.672709,400
2011-07-08,4.240000,4.280000,4.240000,4.270000,0.661858,9900
2011-07-11,4.270000,4.270000,4.270000,4.270000,0.661858,0
2011-07-12,4.160000,4.160000,4.160000,4.160000,0.644808,300
2011-07-13,4.160000,4.160000,4.160000,4.160000,0.644808,0
2011-07-14,4.180000,4.180000,4.140000,4.140000,0.641708,35100
2011-07-15,4.140000,4.140000,4.140000,4.140000,0.641708,0
2011-07-18,4.100000,4.100000,4.090000,4.090000,0.633958,42700
2011-07-19,4.180000,4.180000,4.180000,4.180000,0.647908,300
2011-07-20,4.180000,4.180000,4.180000,4.180000,0.647908,0
2011-07-21,4.180000,4.180000,4.180000,4.180000,0.647908,0
2011-07-22,4.180000,4.180000,4.180000,4.180000,0.647908,0
2011-07-25,4.180000,4.180000,4.180000,4.180000,0.647908,0
2011-07-26,4.180000,4.180000,4.180000,4.180000,0.658943,0
2011-07-27,4.300000,4.300000,4.300000,4.300000,0.677860,200
2011-07-28,4.300000,4.300000,4.300000,4.300000,0.677860,0
2011-07-29,4.300000,4.300000,4.300000,4.300000,0.677860,0
2011-08-01,4.300000,4.300000,4.300000,4.300000,0.677860,0
2011-08-02,4.300000,4.300000,4.300000,4.300000,0.677860,0
2011-08-03,3.970000,3.970000,3.970000,3.970000,0.625839,4500
2011-08-04,3.970000,3.970000,3.970000,3.970000,0.625839,0
2011-08-05,3.780000,3.960000,3.700000,3.960000,0.624262,2000
2011-08-08,3.700000,3.700000,3.500000,3.500000,0.551747,4200
2011-08-09,3.500000,3.500000,3.500000,3.500000,0.551747,0
2011-08-10,3.500000,3.500000,3.500000,3.500000,0.551747,0
2011-08-11,3.500000,3.500000,3.500000,3.500000,0.551747,0
2011-08-12,3.500000,3.500000,3.500000,3.500000,0.551747,0
2011-08-15,3.500000,3.500000,3.500000,3.500000,0.551747,0
2011-08-16,3.500000,3.500000,3.500000,3.500000,0.551747,0
2011-08-17,3.500000,3.500000,3.500000,3.500000,0.551747,0
2011-08-18,3.500000,3.500000,3.500000,3.500000,0.551747,0
2011-08-19,3.500000,3.500000,3.500000,3.500000,0.551747,0
2011-08-22,3.740000,3.740000,3.740000,3.740000,0.589581,600
2011-08-23,3.740000,3.740000,3.740000,3.740000,0.589581,0
2011-08-24,3.820000,3.820000,3.760000,3.760000,0.592734,800
2011-08-25,3.760000,3.760000,3.760000,3.760000,0.592734,0
2011-08-26,3.630000,3.630000,3.630000,3.630000,0.572240,500
2011-08-29,3.630000,3.630000,3.630000,3.630000,0.572240,0
2011-08-30,3.830000,3.830000,3.830000,3.830000,0.603769,100
2011-08-31,3.830000,3.830000,3.830000,3.830000,0.603769,0
2011-09-01,3.830000,3.830000,3.830000,3.830000,0.603769,0
2011-09-02,3.830000,3.830000,3.830000,3.830000,0.603769,0
2011-09-06,3.830000,3.830000,3.830000,3.830000,0.603769,0
2011-09-07,3.830000,3.830000,3.830000,3.830000,0.603769,0
2011-09-08,3.830000,3.830000,3.830000,3.830000,0.603769,0
2011-09-09,3.830000,3.830000,3.830000,3.830000,0.603769,0
2011-09-12,3.830000,3.830000,3.830000,3.830000,0.603769,0
2011-09-13,3.830000,3.830000,3.830000,3.830000,0.603769,0
2011-09-14,3.830000,3.830000,3.830000,3.830000,0.603769,0
2011-09-15,3.830000,3.830000,3.830000,3.830000,0.603769,0
2011-09-16,3.830000,3.830000,3.830000,3.830000,0.603769,0
2011-09-19,3.830000,3.830000,3.830000,3.830000,0.603769,0
2011-09-20,3.830000,3.830000,3.830000,3.830000,0.603769,0
2011-09-21,3.830000,3.830000,3.830000,3.830000,0.603769,0
2011-09-22,3.830000,3.830000,3.830000,3.830000,0.603769,0
2011-09-23,3.830000,3.830000,3.830000,3.830000,0.603769,0
2011-09-26,3.830000,3.830000,3.830000,3.830000,0.603769,0
2011-09-27,3.830000,3.830000,3.830000,3.830000,0.603769,0
2011-09-28,3.830000,3.830000,3.830000,3.830000,0.603769,0
2011-09-29,3.830000,3.830000,3.830000,3.830000,0.603769,0
2011-09-30,3.830000,3.830000,3.830000,3.830000,0.603769,0
2011-10-03,3.830000,3.830000,3.830000,3.830000,0.603769,0
2011-10-04,3.830000,3.830000,3.830000,3.830000,0.603769,0
2011-10-05,3.830000,3.830000,3.830000,3.830000,0.603769,0
2011-10-06,3.830000,3.830000,3.830000,3.830000,0.603769,0
2011-10-07,3.830000,3.830000,3.830000,3.830000,0.603769,0
2011-10-10,3.040000,3.040000,3.040000,3.040000,0.479231,500
2011-10-11,2.920000,2.920000,2.920000,2.920000,0.460314,500
2011-10-12,2.920000,2.920000,2.920000,2.920000,0.460314,0
2011-10-13,2.920000,2.920000,2.920000,2.920000,0.460314,0
2011-10-14,2.920000,2.920000,2.920000,2.920000,0.460314,0
2011-10-17,2.920000,2.920000,2.920000,2.920000,0.460314,0
2011-10-18,3.090000,3.150000,3.080000,3.150000,0.496572,21600
2011-10-19,3.160000,3.180000,3.140000,3.140000,0.494996,78600
2011-10-20,3.050000,3.050000,3.050000,3.050000,0.480808,200
2011-10-21,3.160000,3.220000,3.160000,3.220000,0.507607,1300
2011-10-24,3.220000,3.220000,3.220000,3.220000,0.507607,0
2011-10-25,3.220000,3.220000,3.220000,3.220000,0.518887,0
2011-10-26,3.220000,3.220000,3.220000,3.220000,0.518887,0
2011-10-27,3.550000,3.600000,3.550000,3.600000,0.580122,1000
2011-10-28,3.550000,3.550000,3.530000,3.530000,0.568842,97600
2011-10-31,3.520000,3.520000,3.520000,3.520000,0.567231,35700
2011-11-01,3.520000,3.520000,3.520000,3.520000,0.567231,0
2011-11-02,3.520000,3.520000,3.520000,3.520000,0.567231,0
2011-11-03,3.520000,3.520000,3.520000,3.520000,0.567231,0
2011-11-04,3.520000,3.520000,3.520000,3.520000,0.567231,0
2011-11-07,3.520000,3.520000,3.520000,3.520000,0.567231,0
2011-11-08,3.520000,3.520000,3.520000,3.520000,0.567231,0
2011-11-09,3.520000,3.520000,3.520000,3.520000,0.567231,0
2011-11-10,3.520000,3.520000,3.520000,3.520000,0.567231,0
2011-11-11,3.540000,3.540000,3.540000,3.540000,0.570454,300
2011-11-14,3.540000,3.540000,3.540000,3.540000,0.570454,0
2011-11-15,3.540000,3.540000,3.540000,3.540000,0.570454,0
2011-11-16,3.540000,3.540000,3.540000,3.540000,0.570454,0
2011-11-17,3.540000,3.540000,3.540000,3.540000,0.570454,0
2011-11-18,3.540000,3.540000,3.540000,3.540000,0.570454,0
2011-11-21,3.540000,3.540000,3.540000,3.540000,0.570454,0
2011-11-22,3.540000,3.540000,3.540000,3.540000,0.570454,0
2011-11-23,3.180000,3.180000,3.160000,3.160000,0.509218,1000
2011-11-25,3.180000,3.180000,3.140000,3.140000,0.505996,1000
2011-11-28,3.140000,3.140000,3.140000,3.140000,0.505996,0
2011-11-29,3.140000,3.140000,3.140000,3.140000,0.505996,0
2011-11-30,3.420000,3.520000,3.420000,3.520000,0.567231,2500
2011-12-01,3.390000,3.390000,3.390000,3.390000,0.546282,200
2011-12-02,3.430000,3.430000,3.430000,3.430000,0.552728,200
2011-12-05,3.430000,3.430000,3.430000,3.430000,0.552728,0
2011-12-06,3.430000,3.430000,3.430000,3.430000,0.552728,0
2011-12-07,3.430000,3.430000,3.430000,3.430000,0.552728,0
2011-12-08,3.430000,3.430000,3.430000,3.430000,0.552728,0
2011-12-09,3.430000,3.430000,3.430000,3.430000,0.552728,0
2011-12-12,3.430000,3.430000,3.430000,3.430000,0.552728,0
