Date,Open,High,Low,Close,Adj Close,Volume
2000-04-13,2.090000,2.090000,1.810000,1.810000,1.695388,0
2000-04-14,2.000000,2.000000,1.810000,1.810000,1.695388,0
2000-04-17,1.990000,1.990000,1.750000,1.750000,1.639188,0
2000-04-18,1.800000,1.800000,1.600000,1.600000,1.498686,0
2000-04-19,1.990000,1.990000,1.500000,1.500000,1.405018,0
2000-04-20,1.500000,1.500000,1.500000,1.500000,1.405018,0
2000-04-21,1.500000,1.500000,1.500000,1.500000,1.405018,0
2000-04-24,1.810000,1.810000,1.810000,1.810000,1.695388,30000
2000-04-25,1.890000,1.890000,1.740000,1.740000,1.629821,0
2000-04-26,1.850000,1.850000,1.850000,1.850000,1.732856,1000
2000-04-27,2.000000,2.000000,1.870000,1.870000,1.751589,0
2000-04-28,2.000000,2.000000,1.300000,1.300000,1.217682,0
2000-05-01,1.300000,1.300000,1.300000,1.300000,1.217682,0
2000-05-02,1.850000,1.860000,1.850000,1.860000,1.742222,63000
2000-05-03,2.000000,2.050000,2.000000,2.050000,1.920191,452000
2000-05-04,2.050000,2.050000,2.050000,2.050000,1.920191,1000
2000-05-05,2.050000,2.050000,2.050000,2.050000,1.920191,0
2000-05-08,2.070000,2.070000,1.700000,1.700000,1.592354,0
2000-05-09,2.040000,2.040000,1.800000,1.800000,1.686022,0
2000-05-10,1.990000,1.990000,1.800000,1.800000,1.686022,0
2000-05-11,2.040000,2.040000,1.700000,1.700000,1.592354,0
2000-05-12,1.990000,1.990000,1.900000,1.900000,1.779690,0
2000-05-15,2.050000,2.050000,2.050000,2.050000,1.920191,31000
2000-05-16,2.050000,2.050000,1.860000,1.860000,1.742222,0
2000-05-17,1.860000,2.000000,1.860000,2.000000,1.873358,6000
2000-05-18,1.970000,1.970000,1.700000,1.700000,1.592354,0
2000-05-19,1.990000,1.990000,1.750000,1.750000,1.639188,11000
2000-05-22,1.700000,1.700000,1.650000,1.650000,1.545520,46000
2000-05-23,1.650000,1.650000,1.650000,1.650000,1.545520,5000
2000-05-24,1.650000,1.650000,1.650000,1.650000,1.545520,9000
2000-05-25,1.650000,1.700000,1.650000,1.700000,1.592354,51000
2000-05-26,1.600000,1.600000,1.550000,1.550000,1.451852,25000
2000-05-29,1.800000,1.800000,1.550000,1.550000,1.451852,0
2000-05-30,1.450000,1.500000,0.920000,0.920000,0.861744,1723000
2000-05-31,0.920000,0.970000,0.900000,0.950000,0.889845,883000
2000-06-01,1.000000,1.050000,1.000000,1.040000,0.974146,366000
2000-06-02,1.060000,1.100000,1.010000,1.100000,1.030347,62000
2000-06-05,1.090000,1.090000,1.000000,1.000000,0.936679,0
2000-06-06,1.000000,1.000000,1.000000,1.000000,0.936679,0
2000-06-07,1.100000,1.140000,1.100000,1.140000,1.067814,325000
2000-06-08,1.150000,1.250000,1.150000,1.250000,1.170848,41000
2000-06-09,1.250000,1.320000,1.250000,1.310000,1.227049,40000
2000-06-12,1.270000,1.290000,1.180000,1.180000,1.105281,130000
2000-06-13,1.200000,1.200000,1.150000,1.150000,1.077181,150000
2000-06-14,1.150000,1.150000,1.150000,1.150000,1.077181,65000
2000-06-15,1.140000,1.140000,1.090000,1.100000,1.030347,691000
2000-06-16,1.090000,1.110000,1.080000,1.080000,1.011613,416000
2000-06-19,1.050000,1.060000,1.050000,1.050000,0.983513,148000
2000-06-20,1.090000,1.090000,1.040000,1.040000,0.974146,0
2000-06-21,1.100000,1.100000,1.040000,1.040000,0.974146,0
2000-06-22,1.060000,1.060000,1.060000,1.060000,0.992879,100000
2000-06-23,1.040000,1.040000,1.040000,1.040000,0.974146,1566000
2000-06-26,1.040000,1.140000,1.040000,1.110000,1.039714,14684000
2000-06-27,1.050000,1.140000,1.050000,1.120000,1.049080,2201000
2000-06-28,1.120000,1.120000,1.120000,1.120000,1.049080,48000
2000-06-29,1.100000,1.100000,1.070000,1.080000,1.011613,107000
2000-06-30,1.080000,1.080000,1.080000,1.080000,1.011613,32000
2000-07-03,1.080000,1.100000,1.080000,1.080000,1.011613,250000
2000-07-04,1.080000,1.080000,1.050000,1.050000,0.983513,205000
2000-07-05,1.080000,1.080000,1.080000,1.080000,1.011613,206000
2000-07-06,1.080000,1.080000,1.080000,1.080000,1.011613,25000
2000-07-07,1.100000,1.100000,1.000000,1.000000,0.936679,0
2000-07-10,1.080000,1.080000,1.000000,1.000000,0.936679,51000
2000-07-11,1.000000,1.000000,1.000000,1.000000,0.936679,266000
2000-07-12,1.100000,1.100000,1.010000,1.010000,0.946045,13000
2000-07-13,1.100000,1.100000,1.010000,1.010000,0.946045,15000
2000-07-14,1.000000,1.040000,1.000000,1.030000,0.964779,280000
2000-07-17,1.040000,1.040000,1.040000,1.040000,0.974146,25000
2000-07-18,1.040000,1.040000,0.880000,0.880000,0.824277,0
2000-07-19,0.880000,1.000000,0.880000,0.960000,0.899212,87000
2000-07-20,1.040000,1.040000,0.880000,0.880000,0.824277,0
2000-07-21,1.040000,1.040000,0.850000,0.850000,0.796177,0
2000-07-24,1.040000,1.040000,0.850000,0.850000,0.796177,0
2000-07-25,1.000000,1.000000,0.850000,0.850000,0.796177,0
2000-07-26,1.000000,1.000000,0.850000,0.850000,0.796177,0
2000-07-27,0.960000,0.960000,0.960000,0.960000,0.899212,40000
2000-07-28,0.900000,0.900000,0.900000,0.900000,0.843011,30000
2000-07-31,0.890000,0.890000,0.890000,0.890000,0.833644,4000
2000-08-01,0.900000,0.900000,0.800000,0.800000,0.749343,0
2000-08-02,0.900000,0.900000,0.900000,0.900000,0.843011,40000
2000-08-03,0.900000,0.900000,0.900000,0.900000,0.843011,60000
2000-08-04,0.910000,0.930000,0.910000,0.930000,0.871111,246000
2000-08-07,0.930000,0.930000,0.930000,0.930000,0.871111,8000
2000-08-08,0.800000,0.810000,0.800000,0.810000,0.758710,12000
2000-08-09,0.820000,0.820000,0.670000,0.670000,0.627575,5924000
2000-08-10,0.700000,0.700000,0.670000,0.670000,0.627575,0
2000-08-11,0.700000,0.710000,0.700000,0.700000,0.655675,324000
2000-08-14,0.700000,0.700000,0.700000,0.700000,0.655675,11000
2000-08-15,0.670000,0.670000,0.650000,0.650000,0.608841,57000
2000-08-16,0.650000,0.650000,0.620000,0.620000,0.580741,16000
2000-08-17,0.640000,0.640000,0.570000,0.570000,0.533907,0
2000-08-18,0.620000,0.620000,0.620000,0.620000,0.580741,3000
2000-08-21,0.520000,0.520000,0.500000,0.500000,0.468339,24000
2000-08-22,0.500000,0.500000,0.500000,0.500000,0.468339,213000
2000-08-23,0.500000,0.500000,0.500000,0.500000,0.468339,2000
2000-08-24,0.500000,0.500000,0.500000,0.500000,0.468339,30000
2000-08-25,0.550000,0.550000,0.510000,0.510000,0.477706,0
2000-08-28,0.500000,0.500000,0.420000,0.420000,0.393405,200000
2000-08-29,0.430000,0.430000,0.400000,0.430000,0.402772,505000
2000-08-30,0.450000,0.490000,0.430000,0.460000,0.430872,588000
2000-08-31,0.420000,0.450000,0.420000,0.450000,0.421505,50000
2000-09-01,0.420000,0.430000,0.390000,0.430000,0.402772,599000
2000-09-04,0.440000,0.440000,0.410000,0.410000,0.384038,117000
2000-09-05,0.420000,0.420000,0.400000,0.400000,0.374672,347000
2000-09-06,0.420000,0.440000,0.420000,0.430000,0.402772,515000
2000-09-07,0.440000,0.470000,0.430000,0.470000,0.440239,85000
2000-09-08,0.470000,0.500000,0.470000,0.500000,0.468339,183000
2000-09-11,0.540000,0.640000,0.540000,0.640000,0.599474,617000
2000-09-12,0.650000,0.740000,0.650000,0.740000,0.693142,1929000
2000-09-13,0.690000,0.700000,0.670000,0.690000,0.646308,605000
2000-09-14,0.600000,0.620000,0.590000,0.620000,0.580741,690000
2000-09-15,0.650000,0.650000,0.600000,0.650000,0.608841,489000
2000-09-18,0.690000,0.690000,0.660000,0.660000,0.618208,459000
2000-09-19,0.650000,0.660000,0.620000,0.650000,0.608841,82000
2000-09-20,0.650000,0.690000,0.650000,0.670000,0.627575,2140000
2000-09-21,0.640000,0.690000,0.640000,0.680000,0.636942,662000
2000-09-22,0.680000,0.680000,0.610000,0.610000,0.571374,0
2000-09-25,0.680000,0.680000,0.680000,0.680000,0.636942,100000
2000-09-26,0.660000,0.660000,0.580000,0.580000,0.543274,0
2000-09-27,0.660000,0.660000,0.660000,0.660000,0.618208,50000
2000-09-28,0.620000,0.620000,0.620000,0.620000,0.580741,10000
2000-09-29,0.600000,0.660000,0.600000,0.610000,0.571374,233000
2000-10-02,0.580000,0.670000,0.580000,0.660000,0.618208,6000
2000-10-03,0.630000,0.630000,0.630000,0.630000,0.590108,130000
2000-10-04,0.550000,0.570000,0.550000,0.570000,0.533907,137000
2000-10-05,0.570000,0.570000,0.570000,0.570000,0.533907,0
2000-10-06,0.540000,0.550000,0.540000,0.550000,0.515173,321000
2000-10-09,0.500000,0.500000,0.450000,0.450000,0.421505,338000
2000-10-10,0.400000,0.470000,0.400000,0.410000,0.384038,64000
2000-10-11,0.410000,0.410000,0.410000,0.410000,0.384038,969000
2000-10-12,0.470000,0.470000,0.410000,0.470000,0.440239,170000
2000-10-13,0.470000,0.540000,0.470000,0.530000,0.496440,41000
2000-10-16,0.470000,0.470000,0.470000,0.470000,0.440239,11000
2000-10-17,0.500000,0.520000,0.460000,0.460000,0.430872,201000
2000-10-18,0.470000,0.470000,0.410000,0.410000,0.384038,0
2000-10-19,0.450000,0.450000,0.440000,0.440000,0.412139,100000
2000-10-20,0.420000,0.420000,0.420000,0.420000,0.393405,262000
2000-10-23,0.480000,0.480000,0.480000,0.480000,0.449606,20000
2000-10-24,0.480000,0.480000,0.480000,0.480000,0.449606,0
2000-10-25,0.480000,0.480000,0.430000,0.430000,0.402772,81000
2000-10-26,0.410000,0.430000,0.410000,0.430000,0.402772,105000
2000-10-27,0.420000,0.420000,0.410000,0.420000,0.393405,173000
2000-10-30,0.420000,0.420000,0.410000,0.410000,0.384038,85000
2000-10-31,0.410000,0.410000,0.400000,0.410000,0.384038,84000
2000-11-01,0.400000,0.470000,0.400000,0.400000,0.374672,318000
2000-11-02,0.400000,0.400000,0.400000,0.400000,0.374672,0
2000-11-03,0.410000,0.420000,0.410000,0.420000,0.393405,147000
2000-11-06,0.440000,0.440000,0.410000,0.420000,0.393405,110000
2000-11-07,0.420000,0.420000,0.410000,0.410000,0.384038,30000
2000-11-08,0.410000,0.420000,0.410000,0.420000,0.393405,182000
2000-11-09,0.420000,0.420000,0.400000,0.400000,0.374672,71000
2000-11-10,0.440000,0.440000,0.440000,0.440000,0.412139,40000
2000-11-13,0.420000,0.420000,0.380000,0.380000,0.355938,0
2000-11-14,0.380000,0.380000,0.380000,0.380000,0.355938,0
2000-11-15,0.410000,0.410000,0.400000,0.400000,0.374672,31000
2000-11-16,0.400000,0.400000,0.380000,0.400000,0.374672,460000
2000-11-17,0.400000,0.400000,0.380000,0.390000,0.365305,190000
2000-11-20,0.390000,0.390000,0.390000,0.390000,0.365305,0
2000-11-21,0.370000,0.370000,0.350000,0.370000,0.346571,294000
2000-11-22,0.370000,0.370000,0.360000,0.360000,0.337204,35000
2000-11-23,0.400000,0.400000,0.400000,0.400000,0.374672,25000
2000-11-24,0.400000,0.400000,0.400000,0.400000,0.374672,75000
2000-11-27,0.400000,0.400000,0.380000,0.380000,0.355938,28000
2000-11-28,0.370000,0.370000,0.360000,0.370000,0.346571,80000
2000-11-29,0.370000,0.400000,0.370000,0.400000,0.374672,51000
2000-11-30,0.350000,0.360000,0.350000,0.360000,0.337204,40000
2000-12-01,0.360000,0.360000,0.360000,0.360000,0.337204,0
2000-12-04,0.350000,0.350000,0.320000,0.350000,0.327838,208000
2000-12-05,0.340000,0.350000,0.300000,0.300000,0.281004,165000
2000-12-06,0.330000,0.340000,0.310000,0.310000,0.290370,339000
2000-12-07,0.310000,0.320000,0.260000,0.290000,0.271637,602000
2000-12-08,0.250000,0.300000,0.250000,0.300000,0.281004,132000
2000-12-11,0.300000,0.300000,0.270000,0.300000,0.281004,909000
2000-12-12,0.300000,0.300000,0.300000,0.300000,0.281004,0
2000-12-13,0.290000,0.300000,0.290000,0.300000,0.281004,245000
2000-12-14,0.300000,0.310000,0.280000,0.290000,0.271637,1674000
2000-12-15,0.290000,0.290000,0.280000,0.290000,0.271637,810000
2000-12-18,0.300000,0.300000,0.300000,0.300000,0.281004,8000
2000-12-19,0.290000,0.300000,0.280000,0.300000,0.281004,417000
2000-12-20,0.280000,0.280000,0.280000,0.280000,0.262270,130000
2000-12-21,0.280000,0.280000,0.280000,0.280000,0.262270,266000
2000-12-22,0.280000,0.280000,0.280000,0.280000,0.262270,138000
2000-12-25,null,null,null,null,null,null
2000-12-26,0.280000,0.300000,0.280000,0.300000,0.281004,284000
2000-12-27,0.290000,0.300000,0.290000,0.300000,0.281004,158000
2000-12-28,0.300000,0.310000,0.300000,0.310000,0.290370,628000
2000-12-29,0.300000,0.350000,0.290000,0.300000,0.281004,430000
2001-01-01,0.300000,0.300000,0.300000,0.300000,0.281004,0
2001-01-02,0.280000,0.300000,0.280000,0.300000,0.281004,185000
2001-01-03,0.310000,0.330000,0.310000,0.330000,0.309104,289000
2001-01-04,0.310000,0.380000,0.310000,0.350000,0.327838,192000
2001-01-05,0.380000,0.400000,0.380000,0.380000,0.355938,304000
2001-01-08,0.410000,0.540000,0.410000,0.510000,0.477706,899000
2001-01-09,0.610000,0.750000,0.610000,0.720000,0.674409,1868000
2001-01-10,0.750000,0.800000,0.630000,0.680000,0.636942,845000
2001-01-11,0.680000,0.680000,0.600000,0.680000,0.636942,1136000
2001-01-12,0.700000,0.800000,0.660000,0.730000,0.683775,818000
2001-01-15,0.950000,0.950000,0.680000,0.780000,0.730609,171000
2001-01-16,0.750000,0.750000,0.680000,0.730000,0.683775,744000
2001-01-17,0.720000,0.720000,0.650000,0.690000,0.646308,373000
2001-01-18,0.680000,0.700000,0.660000,0.690000,0.646308,653000
2001-01-19,0.620000,0.690000,0.600000,0.680000,0.636942,586000
2001-01-22,0.690000,0.690000,0.600000,0.680000,0.636942,345000
2001-01-23,0.650000,0.680000,0.640000,0.680000,0.636942,72400
2001-01-24,0.650000,0.700000,0.650000,0.700000,0.655675,75200
2001-01-25,0.720000,0.720000,0.640000,0.660000,0.618208,194700
2001-01-26,0.690000,0.690000,0.600000,0.670000,0.627575,305200
2001-01-29,0.680000,0.720000,0.680000,0.720000,0.674409,425400
2001-01-30,0.720000,0.740000,0.690000,0.740000,0.693142,336500
2001-01-31,0.800000,0.800000,0.740000,0.790000,0.739976,183100
2001-02-01,0.730000,0.780000,0.730000,0.770000,0.721243,106800
2001-02-02,0.760000,0.760000,0.710000,0.710000,0.665042,0
2001-02-05,null,null,null,null,null,null
2001-02-06,0.700000,0.730000,0.700000,0.730000,0.683775,21000
2001-02-07,0.760000,0.770000,0.660000,0.730000,0.683775,69100
2001-02-08,0.760000,0.760000,0.760000,0.760000,0.711876,100
2001-02-09,0.750000,0.760000,0.749000,0.760000,0.711876,562000
2001-02-12,0.798000,0.800000,0.710000,0.779000,0.729673,955300
2001-02-13,0.730000,0.769000,0.730000,0.769000,0.720306,79900
2001-02-14,0.770000,0.770000,0.720000,0.760000,0.711876,23300
2001-02-15,0.760000,0.800000,0.760000,0.800000,0.749343,157700
2001-02-16,0.790000,0.790000,0.780000,0.780000,0.730609,3842400
2001-02-19,1.000000,1.000000,0.760000,0.790000,0.739976,104900
2001-02-20,0.800000,0.840000,0.760000,0.840000,0.786810,258300
2001-02-21,0.750000,0.790000,0.750000,0.750000,0.702509,60100
2001-02-22,0.790000,0.790000,0.750000,0.790000,0.739976,40200
2001-02-23,0.750000,0.830000,0.731000,0.830000,0.777443,69400
2001-02-26,0.900000,0.900000,0.760000,0.770000,0.721243,30800
2001-02-27,0.820000,0.890000,0.820000,0.890000,0.833644,359800
2001-02-28,0.850000,1.030000,0.850000,1.030000,0.964779,699400
2001-03-01,1.000000,1.260000,1.000000,1.180000,1.105281,370200
2001-03-02,1.100000,1.320000,1.100000,1.320000,1.236416,757800
2001-03-05,1.350000,1.450000,1.330000,1.430000,1.339451,246600
2001-03-06,1.430000,1.450000,1.330000,1.340000,1.255149,454100
2001-03-07,1.380000,1.380000,1.170000,1.270000,1.189582,354200
2001-03-08,1.240000,1.250000,1.240000,1.250000,1.170848,10100
2001-03-09,1.300000,1.380000,1.300000,1.360000,1.273883,421400
2001-03-12,1.330000,1.330000,1.180000,1.270000,1.189582,204100
2001-03-13,1.220000,1.220000,1.150000,1.220000,1.142748,83100
2001-03-14,1.220000,1.220000,1.150000,1.220000,1.142748,83100
2001-03-15,1.320000,1.320000,1.200000,1.200000,1.124014,82500
2001-03-16,1.200000,1.250000,1.200000,1.250000,1.170848,57000
2001-03-19,1.200000,1.250000,1.100000,1.220000,1.142748,284100
2001-03-20,1.300000,1.300000,1.120000,1.120000,1.049080,360800
2001-03-21,1.120000,1.120000,1.120000,1.120000,1.049080,0
2001-03-22,1.080000,1.120000,1.050000,1.100000,1.030347,871000
2001-03-23,1.200000,1.200000,1.080000,1.170000,1.095914,109100
2001-03-26,1.250000,1.250000,1.120000,1.150000,1.077181,39500
2001-03-27,1.130000,1.170000,1.110000,1.110000,1.039714,1299300
2001-03-28,1.180000,1.180000,1.050000,1.130000,1.058447,3100
2001-03-29,1.120000,1.200000,1.120000,1.180000,1.105281,403000
2001-03-30,1.170000,1.300000,1.150000,1.300000,1.217682,1314700
2001-04-02,1.240000,1.240000,1.100000,1.190000,1.114648,35300
2001-04-03,1.150000,1.180000,1.070000,1.180000,1.105281,299000
2001-04-04,1.100000,1.140000,1.060000,1.140000,1.067814,178100
2001-04-05,1.070000,1.200000,1.060000,1.180000,1.105281,702200
2001-04-06,1.120000,1.240000,1.120000,1.230000,1.152115,450300
2001-04-09,1.180000,1.230000,1.180000,1.200000,1.124014,23600
2001-04-10,1.220000,1.220000,1.180000,1.210000,1.133381,41400
2001-04-11,1.200000,1.200000,1.180000,1.180000,1.105281,232100
2001-04-12,1.180000,1.180000,1.180000,1.180000,1.105281,0
2001-04-13,1.180000,1.180000,1.180000,1.180000,1.105281,0
2001-04-16,1.220000,1.220000,1.080000,1.080000,1.011613,0
2001-04-17,1.060000,1.170000,1.060000,1.070000,1.002246,111200
2001-04-18,1.070000,1.230000,1.070000,1.180000,1.105281,674900
2001-04-19,1.230000,1.250000,1.200000,1.240000,1.161481,200900
2001-04-20,1.280000,1.390000,1.260000,1.280000,1.198949,1125300
2001-04-23,1.420000,1.420000,1.200000,1.280000,1.198949,78900
2001-04-24,1.340000,1.340000,1.210000,1.260000,1.180215,162100
2001-04-25,1.290000,1.290000,1.200000,1.200000,1.124014,127300
2001-04-26,1.290000,1.290000,1.290000,1.290000,1.208315,1000
2001-04-27,1.280000,1.300000,1.200000,1.250000,1.170848,110100
2001-04-30,1.280000,1.290000,1.200000,1.250000,1.170848,97200
2001-05-01,1.250000,1.250000,1.250000,1.250000,1.170848,0
2001-05-02,1.250000,1.250000,1.250000,1.250000,1.170848,0
2001-05-03,1.200000,1.200000,1.130000,1.130000,1.058447,0
2001-05-04,1.200000,1.200000,1.130000,1.130000,1.058447,0
2001-05-07,1.200000,1.200000,1.100000,1.100000,1.030347,0
2001-05-08,1.200000,1.200000,1.100000,1.100000,1.030347,0
2001-05-09,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-05-10,1.200000,1.200000,1.100000,1.100000,1.030347,0
2001-05-11,1.200000,1.200000,1.100000,1.100000,1.030347,0
2001-05-14,1.200000,1.200000,1.100000,1.100000,1.030347,0
2001-05-15,1.200000,1.200000,1.100000,1.100000,1.030347,0
2001-05-16,1.200000,1.200000,1.100000,1.100000,1.030347,0
2001-05-17,1.200000,1.200000,1.100000,1.100000,1.030347,0
2001-05-18,1.200000,1.200000,1.100000,1.100000,1.030347,0
2001-05-21,1.200000,1.200000,1.100000,1.100000,1.030347,0
2001-05-22,1.200000,1.200000,1.100000,1.100000,1.030347,0
2001-05-23,1.200000,1.200000,1.100000,1.100000,1.030347,0
2001-05-24,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-05-25,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-05-28,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-05-29,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-05-30,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-05-31,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-06-01,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-06-04,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-06-05,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-06-06,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-06-07,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-06-08,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-06-11,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-06-12,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-06-13,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-06-14,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-06-15,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-06-18,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-06-19,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-06-20,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-06-21,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-06-22,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-06-25,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-06-26,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-06-27,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-06-28,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-06-29,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-07-02,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-07-03,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-07-04,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-07-05,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-07-06,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-07-09,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-07-10,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-07-11,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-07-12,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-07-13,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-07-16,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-07-17,1.100000,1.100000,1.100000,1.100000,1.030347,0
2001-07-18,1.100000,1.100000,1.100000,1.100000,1.030347,0
